System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:53:25:195, 127233237007780,   15.097,   47.000, 1600,  14.874, 229.617,  63.783,  10.452, 198.610,  55.169, 58,  0,   1.259,  15.045,   4.179,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:25:354, 127233588007855,   15.256,   49.000, 1700,  11.947, 231.517,  64.310,  10.128, 200.220,  55.617, 58,  0,   1.217,  15.238,   4.233,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:25:470, 127233844195176,   15.372,   49.000, 1800,  13.738, 233.111,  64.753,  11.319, 201.533,  55.982, 58,  0,   1.493,  15.412,   4.281,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:25:588, 127234104720536,   15.490,   60.000, 1800,  14.265, 234.794,  65.220,  12.197, 202.973,  56.381, 58,  0,   1.447,  15.582,   4.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:25:694, 127234338741776,   15.596,   52.000, 2000,  15.224, 236.407,  65.669,  13.043, 204.355,  56.765, 58,  0,   1.543,  15.746,   4.374,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:25:821, 127234619181880,   15.723,   48.000, 2100,  15.995, 238.439,  66.233,  13.982, 206.131,  57.259, 58,  0,   1.436,  15.928,   4.425,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:25:950, 127234903958293,   15.852,   61.000, 2200,  17.568, 240.705,  66.862,  15.518, 208.132,  57.815, 60,  0,   1.584,  16.133,   4.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:26:068, 127235164558167,   15.970,   64.000, 2100,  18.381, 242.874,  67.465,  16.300, 210.056,  58.349, 59,  0,   1.789,  16.344,   4.540,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:26:183, 127235418438504,   16.085,   66.000, 2000,  17.662, 244.905,  68.029,  15.640, 211.854,  58.848, 59,  0,   1.653,  16.534,   4.593,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:26:291, 127235655928726,   16.192,   42.000, 2000,  13.980, 246.408,  68.447,  12.173, 213.164,  59.212, 58,  0,   1.339,  16.678,   4.633,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:26:398, 127235892171526,   16.299,   33.000, 2100,  12.454, 247.741,  68.817,  10.657, 214.304,  59.529, 58,  0,   1.177,  16.804,   4.668,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:26:502, 127236121761134,   16.403,   34.000, 2200,  13.410, 249.135,  69.204,  11.540, 215.504,  59.862, 58,  0,   1.202,  16.929,   4.702,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:26:607, 127236353650984,   16.508,   27.000, 2200,  12.497, 250.448,  69.569,  10.675, 216.625,  60.174, 58,  0,   1.102,  17.045,   4.735,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:26:709, 127236578967014,   16.611,   25.000, 2300,  12.321, 251.705,  69.918,  10.548, 217.701,  60.473, 58,  0,   1.056,  17.152,   4.765,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:26:813, 127236808528580,   16.714,   39.000, 2300,  15.780, 253.346,  70.374,  13.961, 219.153,  60.876, 59,  0,   1.341,  17.292,   4.803,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:26:921, 127237046950198,   16.822,   44.000, 2200,  16.724, 255.152,  70.875,  14.762, 220.747,  61.319, 58,  0,   1.350,  17.437,   4.844,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:027, 127237280956710,   16.928,   28.000, 2300,  13.652, 256.598,  71.277,  11.838, 222.001,  61.667, 59,  0,   1.214,  17.566,   4.879,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:131, 127237510776812,   17.033,   23.000, 2400,  12.154, 257.863,  71.629,  10.353, 223.079,  61.966, 57,  0,   0.948,  17.665,   4.907,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:236, 127237742480052,   17.137,   17.000, 2500,  10.746, 258.991,  71.942,   9.093, 224.033,  62.231, 57,  0,   0.814,  17.750,   4.931,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:340, 127237972057040,   17.241,   21.000, 2600,  13.520, 260.397,  72.332,  11.776, 225.258,  62.572, 59,  0,   0.963,  17.850,   4.958,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:443, 127238200481080,   17.345,   18.000, 2700,  12.587, 261.699,  72.694,  10.779, 226.373,  62.881, 58,  0,   0.905,  17.944,   4.984,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:550, 127238436717245,   17.452,   19.000, 2700,  13.900, 263.186,  73.107,  12.139, 227.672,  63.242, 60,  0,   0.984,  18.049,   5.014,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:654, 127238666282158,   17.556,   14.000, 2800,  12.190, 264.454,  73.459,  10.476, 228.761,  63.545, 58,  0,   0.801,  18.133,   5.037,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:763, 127238906891566,   17.665,   13.000, 3000,  11.561, 265.713,  73.809,   9.870, 229.836,  63.843, 61,  0,   0.766,  18.216,   5.060,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:866, 127239134518188,   17.768,   11.000, 3100,  11.959, 266.946,  74.152,  10.264, 230.894,  64.137, 60,  0,   0.702,  18.288,   5.080,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:27:970, 127239364037698,   17.872,   12.000, 3100,  12.942, 268.292,  74.525,  11.305, 232.070,  64.464, 63,  0,   0.716,  18.363,   5.101,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:28:074, 127239593647012,   17.976,   31.000, 2900,  22.906, 270.673,  75.187,  21.100, 234.264,  65.073, 64,  0,   1.156,  18.483,   5.134,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:28:178, 127239823303248,   18.080,   25.000, 2800,  17.897, 272.535,  75.704,  16.078, 235.936,  65.538, 61,  0,   1.063,  18.594,   5.165,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:28:287, 127240063473642,   18.189,   21.000, 2800,  14.310, 274.091,  76.137,  12.711, 237.319,  65.922, 60,  0,   0.917,  18.693,   5.193,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:28:391, 127240293311326,   18.293,   14.000, 2900,  11.930, 275.333,  76.481,  10.201, 238.381,  66.217, 58,  0,   0.736,  18.770,   5.214,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:28:495, 127240522981672,   18.397,   12.000, 3000,  12.440, 276.627,  76.841,  10.664, 239.490,  66.525, 59,  0,   0.790,  18.852,   5.237,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:28:606, 127240767961354,   18.508,   16.000, 3000,  14.217, 278.205,  77.279,  12.593, 240.887,  66.913, 61,  0,   0.842,  18.946,   5.263,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:28:714, 127241006477948,   18.616,   11.000, 3100,  12.225, 279.525,  77.646,  10.556, 242.027,  67.230, 58,  0,   0.694,  19.021,   5.284,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:28:821, 127241242659990,   18.723,   12.000, 3200,  13.255, 280.943,  78.040,  11.620, 243.270,  67.575, 63,  0,   0.740,  19.100,   5.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:28:924, 127241470228752,   18.826,   10.000, 3200,  13.543, 282.339,  78.427,  11.842, 244.491,  67.914, 60,  0,   0.694,  19.171,   5.325,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:028, 127241699690094,   18.930,   20.000, 3100,  19.208, 284.335,  78.982,  17.541, 246.314,  68.420, 62,  0,   0.953,  19.270,   5.353,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:136, 127241938237733,   19.038,   33.000, 2800,  22.349, 286.749,  79.653,  20.552, 248.534,  69.037, 62,  0,   1.264,  19.407,   5.391,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:240, 127242167805141,   19.142,   73.000, 2300,  26.851, 289.541,  80.428,  24.925, 251.125,  69.757, 63,  0,   1.527,  19.566,   5.435,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:346, 127242401885420,   19.248,   43.000, 2200,  17.727, 291.420,  80.950,  15.833, 252.804,  70.223, 61,  0,   1.351,  19.709,   5.475,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:457, 127242647019624,   19.359,   37.000, 2200,  15.097, 293.096,  81.416,  13.185, 254.268,  70.630, 59,  0,   1.280,  19.851,   5.514,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:561, 127242876574793,   19.463,   26.000, 2300,  12.465, 294.392,  81.776,  10.683, 255.378,  70.938, 58,  0,   1.077,  19.963,   5.545,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:670, 127243117444930,   19.572,   19.000, 2400,  10.929, 295.585,  82.107,   9.110, 256.372,  71.215, 58,  0,   0.892,  20.060,   5.572,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:775, 127243349333410,   19.677,   18.000, 2600,  11.656, 296.809,  82.447,   9.904, 257.412,  71.503, 58,  0,   0.954,  20.161,   5.600,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:878, 127243576695897,   19.780,   19.000, 2600,  13.209, 298.169,  82.825,  11.470, 258.593,  71.832, 61,  0,   0.925,  20.256,   5.627,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:29:982, 127243806399188,   19.884,   24.000, 1900,  15.472, 299.779,  83.272,  10.150, 259.649,  72.125, 59,  0,   1.000,  20.360,   5.656,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:30:086, 127244036092573,   19.988,   36.000, 1800,  17.435, 301.592,  83.776,  10.992, 260.793,  72.442, 58,  0,   1.249,  20.490,   5.692,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:30:189, 127244263504431,   20.091,   47.000, 1900,  12.729, 302.903,  84.140,  10.924, 261.918,  72.755, 59,  0,   1.197,  20.613,   5.726,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:30:303, 127244515299820,   20.205,   47.000, 1900,  14.478, 304.554,  84.598,  12.580, 263.352,  73.153, 59,  0,   1.473,  20.781,   5.773,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:30:411, 127244753655919,   20.313,   37.000, 2000,  12.613, 305.916,  84.977,  10.758, 264.514,  73.476, 57,  0,   1.214,  20.912,   5.809,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:30:516, 127244985573494,   20.418,   26.000, 2100,  10.904, 307.061,  85.295,   9.136, 265.473,  73.743, 57,  0,   1.016,  21.019,   5.839,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:30:621, 127245217365489,   20.523,   30.000, 2200,  12.135, 308.335,  85.649,  10.336, 266.558,  74.044, 58,  0,   1.127,  21.137,   5.871,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:30:724, 127245444855506,   20.626,   22.000, 2500,  12.506, 309.624,  86.007,  10.739, 267.665,  74.351, 58,  0,   1.027,  21.243,   5.901,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:30:831, 127245681239368,   20.733,   24.000, 2500,  14.191, 311.143,  86.429,  12.348, 268.987,  74.719, 61,  0,   1.080,  21.359,   5.933,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:30:934, 127245908672066,   20.836,   20.000, 2600,  12.930, 312.475,  86.799,  11.195, 270.140,  75.039, 58,  0,   0.965,  21.458,   5.961,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:040, 127246142648444,   20.942,   21.000, 2600,  13.719, 313.929,  87.202,  11.980, 271.409,  75.391, 58,  0,   0.941,  21.558,   5.988,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:144, 127246372270820,   21.046,   16.000, 2700,  12.063, 315.183,  87.551,  10.372, 272.488,  75.691, 59,  0,   0.840,  21.645,   6.012,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:251, 127246608587018,   21.153,   26.000, 2700,  16.969, 316.999,  88.055,  15.195, 274.114,  76.143, 59,  0,   1.113,  21.764,   6.046,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:355, 127246837125422,   21.256,   20.000, 2900,  14.045, 318.453,  88.459,  12.378, 275.395,  76.499, 60,  0,   0.935,  21.861,   6.072,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:458, 127247065870282,   21.360,   22.000, 2900,  17.761, 320.293,  88.970,  15.855, 277.038,  76.955, 62,  0,   1.046,  21.969,   6.103,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:565, 127247300057182,   21.466,   17.000, 2900,  14.764, 321.859,  89.405,  13.066, 278.424,  77.340, 62,  0,   0.927,  22.067,   6.130,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:673, 127247538507180,   21.574,   21.000, 2800,  15.860, 323.571,  89.881,  14.115, 279.948,  77.763, 59,  0,   0.944,  22.169,   6.158,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:777, 127247768109618,   21.678,   18.000, 2800,  14.340, 325.063,  90.295,  12.556, 281.254,  78.126, 61,  0,   1.000,  22.273,   6.187,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:885, 127248006551590,   21.786,   21.000, 2800,  15.512, 326.738,  90.760,  13.692, 282.732,  78.537, 60,  0,   1.046,  22.386,   6.218,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:31:989, 127248236412352,   21.890,   21.000, 2800,  15.155, 328.315,  91.199,  13.420, 284.129,  78.925, 61,  0,   0.993,  22.490,   6.247,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:32:091, 127248461479326,   21.992,   19.000, 2800,  14.139, 329.757,  91.599,  12.426, 285.396,  79.277, 60,  0,   0.936,  22.585,   6.274,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:32:195, 127248691201272,   22.096,   25.000, 2800,  17.596, 331.587,  92.108,  15.796, 287.039,  79.733, 63,  0,   1.047,  22.694,   6.304,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:32:304, 127248933773658,   22.206,   20.000, 2800,  14.898, 333.224,  92.562,  13.149, 288.484,  80.134, 59,  0,   0.951,  22.799,   6.333,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:32:407, 127249161249558,   22.309,   41.000, 2600,  19.703, 335.254,  93.126,  17.954, 290.334,  80.648, 61,  0,   0.935,  22.895,   6.360,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:32:513, 127249395328906,   22.415,   22.000, 2600,  14.433, 336.784,  93.551,  12.695, 291.679,  81.022, 60,  0,   0.980,  22.999,   6.389,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:32:618, 127249625178831,   22.519,   18.000, 2700,  12.714, 338.108,  93.919,  10.979, 292.822,  81.340, 60,  0,   0.919,  23.095,   6.415,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:32:725, 127249861605226,   22.626,   18.000, 2700,  13.794, 339.585,  94.329,  12.072, 294.115,  81.699, 59,  0,   0.940,  23.195,   6.443,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:32:835, 127250105454666,   22.737,   22.000, 2700,  14.334, 341.168,  94.769,  12.557, 295.502,  82.084, 59,  0,   1.038,  23.310,   6.475,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:32:939, 127250335049738,   22.841,   17.000, 2800,  13.533, 342.575,  95.160,  11.861, 296.735,  82.426, 62,  0,   0.897,  23.403,   6.501,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:049, 127250577933392,   22.951,   20.000, 2800,  15.438, 344.273,  95.631,  13.686, 298.240,  82.845, 64,  0,   0.974,  23.510,   6.531,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:154, 127250809719360,   23.056,   20.000, 2800,  14.651, 345.811,  96.059,  12.940, 299.599,  83.222, 59,  0,   0.974,  23.613,   6.559,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:261, 127251046013712,   23.163,   20.000, 2800,  15.405, 347.460,  96.517,  13.671, 301.062,  83.628, 59,  0,   0.945,  23.714,   6.587,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:364, 127251273507894,   23.266,   19.000, 2800,  14.788, 348.983,  96.940,  12.997, 302.401,  84.000, 60,  0,   0.975,  23.814,   6.615,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:466, 127251498593290,   23.368,   17.000, 2800,  13.963, 350.407,  97.335,  12.225, 303.647,  84.346, 60,  0,   0.892,  23.905,   6.640,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:572, 127251732594831,   23.474,   18.000, 2900,  14.663, 351.961,  97.767,  12.948, 305.019,  84.728, 61,  0,   0.940,  24.005,   6.668,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:678, 127251966685644,   23.580,   21.000, 2800,  16.235, 353.682,  98.245,  14.296, 306.535,  85.149, 61,  0,   1.055,  24.117,   6.699,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:783, 127252198612056,   23.685,   19.000, 2800,  14.819, 355.238,  98.677,  13.034, 307.904,  85.529, 60,  0,   1.034,  24.225,   6.729,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:889, 127252432694688,   23.791,   17.000, 2900,  13.383, 356.657,  99.071,  11.604, 309.134,  85.871, 61,  0,   0.883,  24.319,   6.755,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:33:993, 127252662259934,   23.895,   19.000, 2900,  15.887, 358.309,  99.530,  14.211, 310.612,  86.281, 61,  0,   0.953,  24.418,   6.783,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:34:096, 127252889714766,   23.998,   18.000, 2800,  15.020, 359.856,  99.960,  13.220, 311.974,  86.659, 61,  0,   0.940,  24.515,   6.810,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:34:203, 127253125947746,   24.105,   18.000, 2900,  14.012, 361.355, 100.376,  12.306, 313.290,  87.025, 61,  0,   0.897,  24.611,   6.836,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:34:307, 127253355639810,   24.209,   21.000, 2800,  16.992, 363.123, 100.867,  15.158, 314.867,  87.463, 61,  0,   1.012,  24.716,   6.866,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:34:419, 127253602912147,   24.321,   35.000, 2700,  19.384, 365.294, 101.470,  17.721, 316.852,  88.014, 63,  0,   0.958,  24.823,   6.895,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:34:522, 127253830227840,   24.424,   22.000, 2600,  14.340, 366.770, 101.881,  12.536, 318.142,  88.373, 60,  0,   0.927,  24.919,   6.922,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:34:626, 127254059995182,   24.528,   19.000, 2700,  13.860, 368.212, 102.281,  12.070, 319.398,  88.722, 59,  0,   0.941,  25.017,   6.949,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:34:731, 127254291749085,   24.633,   20.000, 2700,  14.475, 369.732, 102.703,  12.776, 320.739,  89.094, 60,  0,   0.915,  25.113,   6.976,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:34:838, 127254527936875,   24.740,   22.000, 2700,  15.090, 371.346, 103.152,  13.247, 322.156,  89.488, 60,  0,   1.101,  25.231,   7.008,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:34:942, 127254757763924,   24.844,   19.000, 2700,  13.998, 372.803, 103.556,  12.177, 323.424,  89.840, 63,  0,   0.943,  25.329,   7.036,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:051, 127254998327598,   24.953,   21.000, 2700,  14.813, 374.417, 104.005,  13.061, 324.847,  90.235, 61,  0,   0.994,  25.437,   7.066,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:154, 127255225753221,   25.056,   21.000, 2300,  16.512, 376.117, 104.477,  10.686, 325.947,  90.541, 59,  0,   0.957,  25.536,   7.093,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:264, 127255468704154,   25.166,   23.000, 2200,  15.736, 377.849, 104.958,  10.011, 327.049,  90.847, 58,  0,   0.827,  25.626,   7.118,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:370, 127255702653250,   25.272,   12.000, 2400,   7.918, 378.688, 105.191,   6.274, 327.714,  91.032, 57,  0,   0.683,  25.699,   7.139,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:473, 127255930147204,   25.375,   11.000, 2600,   8.666, 379.581, 105.439,   6.976, 328.432,  91.231, 58,  0,   0.693,  25.770,   7.158,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:582, 127256170874078,   25.484,   13.000, 2700,  10.460, 380.721, 105.756,   8.742, 329.386,  91.496, 57,  0,   0.742,  25.851,   7.181,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:686, 127256400472764,   25.588,   11.000, 2900,  10.030, 381.764, 106.046,   8.363, 330.255,  91.738, 59,  0,   0.681,  25.922,   7.201,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:789, 127256627866522,   25.691,   12.000, 3000,  11.329, 382.931, 106.370,   9.679, 331.252,  92.014, 60,  0,   0.741,  25.998,   7.222,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:893, 127256857584751,   25.795,   10.000, 3300,  14.321, 384.421, 106.784,  12.718, 332.575,  92.382, 61,  0,   0.689,  26.070,   7.242,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:35:999, 127257091482508,   25.901,   11.000, 3400,  13.888, 385.892, 107.192,  12.202, 333.868,  92.741, 64,  0,   0.696,  26.144,   7.262,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:36:103, 127257321198468,   26.005,   13.000, 3300,  16.730, 387.633, 107.676,  14.881, 335.416,  93.171, 63,  0,   0.805,  26.228,   7.285,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:36:206, 127257548603792,   26.108,   13.000, 3300,  16.335, 389.315, 108.143,  14.318, 336.891,  93.581, 63,  0,   0.740,  26.304,   7.307,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:36:310, 127257778307286,   26.212,   11.000, 3300,  15.642, 390.942, 108.595,  13.671, 338.313,  93.976, 63,  0,   0.707,  26.377,   7.327,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:36:416, 127258012313260,   26.318,   11.000, 3300,  15.165, 392.549, 109.042,  13.392, 339.732,  94.370, 64,  0,   0.712,  26.453,   7.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:36:522, 127258246308116,   26.424,   12.000, 3600,  16.499, 394.298, 109.527,  14.800, 341.301,  94.806, 66,  0,   0.737,  26.531,   7.370,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:36:625, 127258473767978,   26.527,   10.000, 3500,  17.171, 396.067, 110.019,  15.162, 342.862,  95.240, 66,  0,   0.699,  26.603,   7.390,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:36:739, 127258725482870,   26.641,   11.000, 3400,  16.394, 397.936, 110.538,  14.639, 344.531,  95.703, 62,  0,   0.692,  26.682,   7.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:36:844, 127258957423840,   26.746,   10.000, 3400,  15.336, 399.547, 110.985,  13.535, 345.953,  96.098, 66,  0,   0.678,  26.753,   7.431,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:36:955, 127259202446058,   26.857,   11.000, 3400,  15.789, 401.299, 111.472,  14.097, 347.518,  96.533, 65,  0,   0.706,  26.831,   7.453,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:37:059, 127259432196292,   26.961,   10.000, 3400,  15.447, 402.906, 111.918,  13.587, 348.931,  96.925, 62,  0,   0.684,  26.903,   7.473,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:37:171, 127259679448866,   27.073,   10.000, 3400,  15.410, 404.632, 112.398,  13.729, 350.469,  97.352, 66,  0,   0.671,  26.978,   7.494,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:37:274, 127259906944158,   27.176,   11.000, 3300,  16.237, 406.305, 112.862,  14.406, 351.953,  97.765, 62,  0,   0.710,  27.051,   7.514,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:37:377, 127260134297648,   27.279,   13.000, 3300,  16.942, 408.049, 113.347,  15.080, 353.506,  98.196, 64,  0,   0.740,  27.127,   7.535,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:37:489, 127260381592698,   27.391,   10.000, 3300,  14.722, 409.698, 113.805,  12.950, 354.956,  98.599, 64,  0,   0.683,  27.204,   7.557,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:37:595, 127260615661378,   27.497,   15.000, 3200,  17.486, 411.552, 114.320,  15.258, 356.574,  99.048, 63,  0,   0.860,  27.295,   7.582,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:37:705, 127260858461022,   27.607,   10.000, 3300,  12.752, 412.954, 114.709,  11.054, 357.789,  99.386, 64,  0,   0.677,  27.369,   7.603,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:37:809, 127261088077229,   27.711,   12.000, 3300,  15.468, 414.563, 115.156,  13.609, 359.205,  99.779, 64,  0,   0.699,  27.442,   7.623,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:37:921, 127261335325730,   27.823,   11.000, 3300,  14.387, 416.174, 115.604,  12.677, 360.624, 100.173, 65,  0,   0.682,  27.518,   7.644,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:027, 127261569526726,   27.929,   11.000, 3300,  14.977, 417.762, 116.045,  13.147, 362.018, 100.561, 64,  0,   0.706,  27.593,   7.665,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:139, 127261816880794,   28.041,   10.000, 3300,  14.404, 419.376, 116.493,  12.666, 363.437, 100.955, 64,  0,   0.679,  27.669,   7.686,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:249, 127262059679938,   28.151,   11.000, 3300,  14.969, 421.022, 116.951,  13.206, 364.890, 101.358, 65,  0,   0.708,  27.747,   7.707,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:355, 127262293687440,   28.257,   12.000, 3300,  15.352, 422.649, 117.402,  13.628, 366.334, 101.759, 62,  0,   0.718,  27.823,   7.729,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:462, 127262529973646,   28.364,   21.000, 3100,  19.595, 424.746, 117.985,  17.638, 368.221, 102.284, 60,  0,   0.954,  27.925,   7.757,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:571, 127262771128826,   28.473,   12.000, 3200,  14.158, 426.292, 118.414,  12.254, 369.560, 102.655, 63,  0,   0.761,  28.008,   7.780,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:679, 127263009731368,   28.581,   11.000, 3200,  13.983, 427.803, 118.834,  12.187, 370.877, 103.021, 63,  0,   0.713,  28.085,   7.801,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:781, 127263234985862,   28.683,   11.000, 3300,  13.659, 429.197, 119.221,  11.883, 372.089, 103.358, 64,  0,   0.694,  28.156,   7.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:886, 127263466783596,   28.788,   11.000, 3300,  14.812, 430.752, 119.653,  12.781, 373.431, 103.731, 65,  0,   0.691,  28.229,   7.841,  45.000,  60.000, 130.000,   0.000,   0.000
10:53:38:989, 127263694079420,   28.891,   18.000, 3200,  17.635, 432.567, 120.157,  15.843, 375.062, 104.184, 67,  0,   0.817,  28.313,   7.865,  45.000,  60.000, 130.000,   0.000,   0.000
