System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:09:46:281, 121450658644860,   14.886,    3.000, 3900,   8.190, 225.041,  62.511,   6.566, 187.056,  51.960, 59,  0,   0.895,  15.315,   4.254,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:46:383, 121450882905708,   14.988,    4.000, 3900,  10.247, 226.082,  62.800,   8.474, 187.916,  52.199, 60,  0,   0.910,  15.407,   4.280,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:46:486, 121451110846254,   15.091,    3.000, 3900,   8.527, 226.962,  63.045,   6.825, 188.621,  52.395, 59,  0,   0.933,  15.504,   4.307,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:46:589, 121451337703682,   15.194,    3.000, 3900,   9.242, 227.912,  63.309,   7.520, 189.393,  52.609, 57,  0,   0.933,  15.599,   4.333,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:46:691, 121451563733000,   15.296,    5.000, 3900,  13.457, 229.289,  63.691,  11.801, 190.601,  52.945, 59,  0,   0.849,  15.686,   4.357,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:46:794, 121451789536893,   15.398,    2.000, 3900,   7.866, 230.094,  63.915,   6.227, 191.238,  53.122, 60,  0,   0.866,  15.775,   4.382,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:46:895, 121452014186572,   15.500,   14.000, 3900,  18.289, 231.954,  64.432,  16.861, 192.954,  53.598, 79,  0,   0.893,  15.866,   4.407,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:053, 121452362896438,   15.658,    6.000, 3900,  18.302, 234.845,  65.235,  16.439, 195.550,  54.319, 59,  0,   0.816,  15.995,   4.443,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:155, 121452587625774,   15.760,    3.000, 3900,   8.060, 235.665,  65.463,   6.384, 196.200,  54.500, 57,  0,   0.905,  16.087,   4.469,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:258, 121452814763720,   15.863,    3.000, 3900,   9.068, 236.598,  65.722,   7.335, 196.954,  54.709, 59,  0,   0.941,  16.184,   4.495,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:361, 121453043550510,   15.966,    4.000, 3900,  10.215, 237.656,  66.016,   8.628, 197.848,  54.958, 68,  0,   0.879,  16.275,   4.521,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:464, 121453269835416,   16.069,    4.000, 3900,  10.890, 238.772,  66.326,   9.052, 198.776,  55.215, 58,  0,   0.914,  16.368,   4.547,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:566, 121453494958714,   16.171,    3.000, 3900,   9.191, 239.709,  66.586,   7.475, 199.538,  55.427, 58,  0,   0.915,  16.462,   4.573,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:669, 121453722341722,   16.274,    4.000, 3900,   9.440, 240.682,  66.856,   7.582, 200.319,  55.644, 60,  0,   0.877,  16.552,   4.598,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:773, 121453952612478,   16.378,    2.000, 3900,  15.907, 242.341,  67.317,   8.950, 201.252,  55.903, 59,  0,   0.703,  16.625,   4.618,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:874, 121454176308180,   16.479,    2.000, 3900,  15.043, 243.865,  67.740,   8.169, 202.080,  56.133, 60,  0,   0.675,  16.694,   4.637,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:47:976, 121454401273131,   16.581,    2.000, 3900,  14.668, 245.359,  68.155,   7.734, 202.868,  56.352, 61,  0,   0.658,  16.761,   4.656,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:48:079, 121454627608448,   16.684,    3.000, 3900,  16.302, 247.030,  68.619,   9.389, 203.830,  56.619, 65,  0,   0.695,  16.832,   4.676,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:48:183, 121454858518994,   16.788,    2.000, 3900,  16.258, 248.730,  69.092,   9.299, 204.803,  56.890, 61,  0,   0.682,  16.903,   4.695,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:48:286, 121455086008862,   16.891,    2.000, 3700,  15.927, 250.371,  69.548,   9.021, 205.732,  57.148, 61,  0,   0.687,  16.974,   4.715,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:48:389, 121455311551824,   16.993,    2.000, 3900,  14.775, 251.880,  69.967,   7.968, 206.546,  57.374, 61,  0,   0.662,  17.042,   4.734,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:48:491, 121455538478524,   17.096,    2.000, 3900,  12.595, 253.175,  70.326,   8.453, 207.415,  57.615, 59,  0,   0.696,  17.113,   4.754,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:48:593, 121455763577040,   17.198,    2.000, 3900,  12.014, 254.400,  70.667,   7.869, 208.217,  57.838, 58,  0,   0.678,  17.182,   4.773,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:48:696, 121455990150802,   17.301,    3.000, 3900,  12.463, 255.679,  71.022,   8.308, 209.069,  58.075, 61,  0,   0.694,  17.254,   4.793,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:48:797, 121456214125194,   17.402,    4.000, 3900,  14.271, 257.126,  71.424,  10.085, 210.092,  58.359, 57,  0,   0.753,  17.330,   4.814,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:48:899, 121456437652932,   17.503,    3.000, 3900,  13.796, 258.523,  71.812,   9.581, 211.062,  58.628, 58,  0,   0.682,  17.399,   4.833,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:000, 121456660916178,   17.605,    4.000, 3900,  14.690, 260.008,  72.224,  10.446, 212.119,  58.922, 59,  0,   0.777,  17.478,   4.855,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:101, 121456884165866,   17.706,    3.000, 3900,  12.734, 261.296,  72.582,   8.589, 212.987,  59.163, 59,  0,   0.715,  17.550,   4.875,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:203, 121457110161836,   17.808,    3.000, 3900,   8.074, 262.122,  72.812,   6.401, 213.642,  59.345, 57,  0,   0.892,  17.641,   4.900,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:306, 121457337104524,   17.911,    3.000, 3900,   7.947, 262.939,  73.039,   6.263, 214.286,  59.524, 57,  0,   0.915,  17.735,   4.926,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:408, 121457562661500,   18.013,    3.000, 3900,   8.319, 263.789,  73.275,   6.614, 214.961,  59.712, 58,  0,   0.925,  17.830,   4.953,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:510, 121457787235048,   18.115,    3.000, 3900,   9.290, 264.734,  73.537,   7.615, 215.736,  59.927, 58,  0,   0.906,  17.922,   4.978,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:614, 121458016328830,   18.218,    2.000, 3900,   7.576, 265.520,  73.755,   5.867, 216.345,  60.096, 57,  0,   0.906,  18.016,   5.004,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:716, 121458241644780,   18.321,    5.000, 3900,  12.863, 266.832,  74.120,  11.189, 217.486,  60.413, 58,  0,   0.865,  18.104,   5.029,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:817, 121458466380884,   18.422,    2.000, 3900,   7.745, 267.620,  74.339,   6.109, 218.108,  60.586, 57,  0,   0.864,  18.192,   5.053,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:49:919, 121458689773378,   18.523,    3.000, 3900,   8.611, 268.492,  74.581,   6.874, 218.804,  60.779, 57,  0,   0.924,  18.286,   5.079,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:020, 121458914657670,   18.625,    3.000, 3900,   7.775, 269.284,  74.801,   6.290, 219.444,  60.957, 57,  0,   0.901,  18.377,   5.105,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:123, 121459140342012,   18.728,    2.000, 3900,   9.264, 270.230,  75.064,   7.362, 220.197,  61.166, 57,  0,   0.898,  18.469,   5.130,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:226, 121459368081442,   18.831,    3.000, 3900,   8.852, 271.143,  75.318,   7.138, 220.933,  61.370, 58,  0,   0.925,  18.565,   5.157,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:330, 121459597227934,   18.934,    2.000, 3900,   8.073, 271.981,  75.550,   6.381, 221.595,  61.554, 58,  0,   0.895,  18.657,   5.183,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:433, 121459826062448,   19.038,    4.000, 3900,  10.434, 273.063,  75.851,   8.764, 222.504,  61.807, 61,  0,   0.868,  18.747,   5.208,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:537, 121460054405586,   19.142,    3.000, 3900,   9.350, 274.030,  76.119,   7.611, 223.291,  62.025, 57,  0,   0.917,  18.842,   5.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:639, 121460280871120,   19.244,    3.000, 3900,   8.560, 274.907,  76.363,   6.871, 223.995,  62.221, 58,  0,   0.913,  18.936,   5.260,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:742, 121460507488281,   19.347,    3.000, 3900,   9.202, 275.852,  76.626,   7.592, 224.775,  62.437, 63,  0,   0.909,  19.029,   5.286,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:846, 121460736424648,   19.450,    6.000, 3900,  13.977, 277.301,  77.028,  12.081, 226.027,  62.785, 59,  0,   1.015,  19.134,   5.315,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:50:947, 121460961011032,   19.552,    3.000, 3900,   9.361, 278.253,  77.293,   7.561, 226.796,  62.999, 58,  0,   0.893,  19.225,   5.340,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:050, 121461187325228,   19.655,    3.000, 3900,   7.779, 279.050,  77.514,   6.083, 227.420,  63.172, 57,  0,   0.909,  19.318,   5.366,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:151, 121461411234056,   19.756,    3.000, 3900,   7.913, 279.853,  77.737,   6.215, 228.050,  63.347, 58,  0,   0.904,  19.410,   5.392,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:254, 121461638505058,   19.859,    3.000, 4000,   9.421, 280.823,  78.006,   7.880, 228.861,  63.573, 60,  0,   0.901,  19.503,   5.417,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:357, 121461865751308,   19.962,    2.000, 3900,   8.198, 281.666,  78.241,   6.279, 229.507,  63.752, 57,  0,   0.921,  19.598,   5.444,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:459, 121462090595124,   20.064,    3.000, 3900,   8.817, 282.564,  78.490,   7.112, 230.231,  63.953, 57,  0,   0.903,  19.690,   5.469,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:561, 121462316393852,   20.166,    2.000, 3900,   8.080, 283.391,  78.720,   6.390, 230.885,  64.135, 57,  0,   0.899,  19.782,   5.495,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:663, 121462541932530,   20.268,    3.000, 3900,   8.099, 284.218,  78.949,   6.397, 231.538,  64.316, 57,  0,   0.898,  19.873,   5.520,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:766, 121462767968870,   20.370,    3.000, 3900,   8.785, 285.117,  79.199,   7.041, 232.259,  64.516, 60,  0,   0.913,  19.967,   5.546,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:868, 121462994794952,   20.473,    3.000, 3900,   8.821, 286.023,  79.451,   7.125, 232.991,  64.720, 57,  0,   0.896,  20.059,   5.572,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:51:970, 121463220056943,   20.575,    6.000, 3900,  12.842, 287.333,  79.815,  11.274, 234.141,  65.039, 58,  0,   0.905,  20.151,   5.598,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:074, 121463448221132,   20.679,    3.000, 3900,   9.661, 288.332,  80.092,   7.683, 234.935,  65.260, 59,  0,   0.946,  20.249,   5.625,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:177, 121463676249818,   20.782,    3.000, 3900,   8.129, 289.171,  80.325,   6.433, 235.599,  65.444, 58,  0,   0.911,  20.343,   5.651,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:280, 121463903645724,   20.885,    3.000, 3900,   8.670, 290.064,  80.573,   6.959, 236.316,  65.643, 58,  0,   0.904,  20.436,   5.677,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:383, 121464131293830,   20.988,    3.000, 3900,   8.367, 290.927,  80.813,   6.651, 237.002,  65.834, 57,  0,   0.903,  20.529,   5.703,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:485, 121464355958654,   21.090,    2.000, 3900,   8.313, 291.773,  81.048,   6.622, 237.676,  66.021, 58,  0,   0.890,  20.620,   5.728,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:586, 121464579888514,   21.191,    3.000, 3900,   8.277, 292.612,  81.281,   6.795, 238.365,  66.212, 60,  0,   0.836,  20.704,   5.751,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:689, 121464806219834,   21.294,    4.000, 3900,  10.720, 293.711,  81.586,   8.860, 239.273,  66.465, 68,  0,   0.911,  20.798,   5.777,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:793, 121465036935230,   21.398,    4.000, 3900,  11.904, 294.955,  81.932,  10.095, 240.328,  66.758, 58,  0,   0.957,  20.898,   5.805,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:896, 121465263893570,   21.501,    3.000, 3900,  10.990, 296.084,  82.246,   7.926, 241.143,  66.984, 58,  0,   0.854,  20.986,   5.829,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:52:998, 121465488468310,   21.603,    2.000, 3900,  14.763, 297.586,  82.663,   7.808, 241.937,  67.205, 60,  0,   0.670,  21.054,   5.848,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:53:100, 121465713277158,   21.704,    2.000, 3900,  14.867, 299.100,  83.083,   7.931, 242.744,  67.429, 60,  0,   0.671,  21.122,   5.867,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:53:201, 121465938247398,   21.806,    4.000, 3900,  17.922, 300.926,  83.590,  11.078, 243.873,  67.742, 61,  0,   0.779,  21.201,   5.889,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:53:304, 121466163743028,   21.908,    3.000, 3900,  16.363, 302.597,  84.055,   9.185, 244.811,  68.003, 61,  0,   0.702,  21.273,   5.909,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:53:405, 121466388680498,   22.010,    3.000, 3900,  15.653, 304.192,  84.498,   8.778, 245.705,  68.251, 61,  0,   0.696,  21.344,   5.929,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:53:509, 121466617374464,   22.114,    3.000, 3900,  16.402, 305.890,  84.970,   9.423, 246.681,  68.523, 61,  0,   0.666,  21.413,   5.948,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:53:612, 121466844997512,   22.217,    2.000, 4000,  14.784, 307.414,  85.393,   8.141, 247.521,  68.756, 60,  0,   0.663,  21.481,   5.967,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:53:713, 121467068231054,   22.318,    2.000, 4000,  12.906, 308.719,  85.755,   8.551, 248.385,  68.996, 58,  0,   0.679,  21.550,   5.986,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:53:816, 121467294255458,   22.420,    3.000, 3900,  14.189, 310.172,  86.159,   9.806, 249.389,  69.275, 58,  0,   0.731,  21.625,   6.007,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:53:918, 121467519483586,   22.522,    2.000, 3900,  11.844, 311.380,  86.494,   7.563, 250.160,  69.489, 58,  0,   0.674,  21.694,   6.026,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:021, 121467747669295,   22.626,    2.000, 3900,  11.437, 312.562,  86.823,   7.293, 250.914,  69.698, 58,  0,   0.665,  21.762,   6.045,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:123, 121467972139074,   22.727,    1.000, 3900,  11.349, 313.716,  87.143,   6.996, 251.625,  69.896, 57,  0,   0.661,  21.830,   6.064,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:225, 121468199400048,   22.830,    2.000, 3900,  12.371, 314.989,  87.497,   8.070, 252.456,  70.127, 57,  0,   0.675,  21.899,   6.083,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:328, 121468425744092,   22.933,    2.000, 3900,  11.213, 316.139,  87.816,   7.657, 253.241,  70.345, 58,  0,   0.744,  21.975,   6.104,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:430, 121468650450988,   23.035,    3.000, 3900,   9.732, 317.129,  88.091,   7.843, 254.039,  70.566, 58,  0,   0.938,  22.071,   6.131,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:532, 121468875173462,   23.136,    3.000, 3900,   8.158, 317.959,  88.322,   6.281, 254.678,  70.744, 57,  0,   0.914,  22.164,   6.157,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:633, 121469099777606,   23.238,    2.000, 3900,   7.792, 318.752,  88.542,   6.001, 255.289,  70.914, 57,  0,   0.884,  22.254,   6.182,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:735, 121469325036286,   23.340,   12.000, 3900,  20.775, 320.871,  89.131,  18.511, 257.177,  71.438, 62,  0,   1.064,  22.362,   6.212,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:837, 121469550273142,   23.442,    3.000, 3900,   8.621, 321.751,  89.375,   6.965, 257.888,  71.635, 61,  0,   0.905,  22.454,   6.237,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:54:940, 121469777385758,   23.545,    3.000, 3900,   8.614, 322.637,  89.621,   6.574, 258.564,  71.823, 62,  0,   0.927,  22.550,   6.264,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:055, 121470030296448,   23.660,    3.000, 3900,   9.762, 323.755,  89.932,   7.866, 259.465,  72.074, 58,  0,   0.890,  22.652,   6.292,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:157, 121470257366470,   23.762,    2.000, 3900,   7.838, 324.561,  90.156,   6.017, 260.084,  72.245, 57,  0,   0.868,  22.741,   6.317,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:260, 121470484519896,   23.865,    3.000, 3900,   8.574, 325.443,  90.401,   6.833, 260.786,  72.441, 57,  0,   0.882,  22.832,   6.342,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:362, 121470708400646,   23.967,    2.000, 3900,   7.750, 326.229,  90.619,   5.932, 261.388,  72.608, 59,  0,   0.899,  22.923,   6.367,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:464, 121470933454926,   24.069,    3.000, 4000,   8.768, 327.123,  90.867,   6.907, 262.092,  72.803, 57,  0,   0.908,  23.016,   6.393,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:565, 121471157976522,   24.170,    4.000, 3900,  10.762, 328.217,  91.171,   8.886, 262.995,  73.054, 57,  0,   0.927,  23.110,   6.419,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:668, 121471385254476,   24.273,    3.000, 3900,   9.066, 329.150,  91.431,   7.257, 263.742,  73.262, 57,  0,   0.951,  23.208,   6.447,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:770, 121471609093009,   24.375,    9.000, 3900,  17.502, 330.924,  91.923,  15.657, 265.330,  73.703, 58,  0,   0.936,  23.303,   6.473,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:874, 121471839978364,   24.479,    3.000, 3900,   9.257, 331.892,  92.192,   7.399, 266.103,  73.918, 57,  0,   0.892,  23.396,   6.499,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:55:978, 121472068324016,   24.583,    3.000, 3900,   8.606, 332.782,  92.440,   6.793, 266.806,  74.113, 57,  0,   0.894,  23.488,   6.525,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:56:081, 121472295680230,   24.686,    2.000, 3900,   7.878, 333.594,  92.665,   6.047, 267.429,  74.286, 57,  0,   0.902,  23.581,   6.550,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:56:185, 121472525561956,   24.790,    5.000, 3900,  13.345, 334.983,  93.051,  11.237, 268.598,  74.611, 62,  0,   0.929,  23.678,   6.577,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:56:287, 121472750280052,   24.891,    5.000, 3900,  12.773, 336.283,  93.412,  10.341, 269.651,  74.903, 57,  0,   0.985,  23.778,   6.605,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:56:389, 121472975568676,   24.993,    3.000, 3900,   8.905, 337.192,  93.664,   7.089, 270.374,  75.104, 59,  0,   0.890,  23.869,   6.630,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:56:490, 121473199096686,   25.095,    4.000, 3900,  10.700, 338.275,  93.965,   8.801, 271.265,  75.351, 58,  0,   0.872,  23.957,   6.655,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:56:592, 121473423988296,   25.197,    2.000, 3900,   8.448, 339.135,  94.204,   6.640, 271.942,  75.539, 57,  0,   0.871,  24.046,   6.679,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:56:694, 121473650170862,   25.299,    3.000, 3900,   9.023, 340.059,  94.461,   7.074, 272.666,  75.741, 57,  0,   0.927,  24.141,   6.706,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:56:798, 121473880282696,   25.403,    3.000, 3900,   8.586, 340.954,  94.710,   6.703, 273.365,  75.935, 57,  0,   0.921,  24.237,   6.732,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:56:900, 121474104107842,   25.505,    4.000, 3900,  10.036, 341.972,  94.992,   8.169, 274.193,  76.165, 58,  0,   0.939,  24.332,   6.759,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:003, 121474332212458,   25.608,    2.000, 3900,   7.509, 342.747,  95.208,   5.753, 274.787,  76.330, 56,  0,   0.863,  24.421,   6.784,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:106, 121474558822464,   25.711,    3.000, 3900,   8.961, 343.667,  95.463,   7.108, 275.517,  76.532, 57,  0,   0.928,  24.516,   6.810,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:209, 121474786483948,   25.814,    2.000, 3900,   8.095, 344.502,  95.695,   6.310, 276.167,  76.713, 57,  0,   0.868,  24.606,   6.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:311, 121475013130248,   25.916,    2.000, 3900,   8.420, 345.366,  95.935,   6.617, 276.847,  76.902, 57,  0,   0.886,  24.697,   6.860,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:414, 121475239569042,   26.019,    2.000, 3900,   8.382, 346.226,  96.174,   6.557, 277.519,  77.089, 56,  0,   0.887,  24.788,   6.886,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:516, 121475465539402,   26.121,    2.000, 3900,   8.346, 347.080,  96.411,   6.483, 278.183,  77.273, 57,  0,   0.912,  24.881,   6.911,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:618, 121475690035586,   26.223,    2.000, 3900,   7.700, 347.863,  96.629,   5.897, 278.782,  77.439, 56,  0,   0.874,  24.970,   6.936,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:719, 121475913335926,   26.324,    4.000, 3900,  10.396, 348.914,  96.921,   8.422, 279.634,  77.676, 57,  0,   0.936,  25.065,   6.962,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:821, 121476138702053,   26.426,    2.000, 3900,   7.529, 349.682,  97.134,   5.897, 280.236,  77.843, 56,  0,   0.883,  25.155,   6.987,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:57:924, 121476365402176,   26.529,    3.000, 3900,   9.277, 350.635,  97.399,   7.266, 280.982,  78.050, 58,  0,   0.929,  25.250,   7.014,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:027, 121476593118936,   26.632,    6.000, 3900,  15.405, 352.224,  97.840,  12.719, 282.294,  78.415, 59,  0,   0.894,  25.342,   7.040,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:131, 121476822056130,   26.736,    2.000, 3900,  14.870, 353.766,  98.268,   7.822, 283.105,  78.640, 59,  0,   0.676,  25.412,   7.059,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:232, 121477045088814,   26.837,    3.000, 3900,  16.241, 355.406,  98.724,   9.207, 284.035,  78.898, 60,  0,   0.708,  25.484,   7.079,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:334, 121477271627868,   26.939,    2.000, 3900,  15.253, 356.971,  99.159,   8.262, 284.882,  79.134, 60,  0,   0.664,  25.552,   7.098,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:435, 121477494744708,   27.040,    2.000, 3900,  15.181, 358.505,  99.585,   8.116, 285.702,  79.362, 61,  0,   0.670,  25.620,   7.117,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:538, 121477721796260,   27.143,    2.000, 3900,  15.110, 360.059, 100.016,   8.059, 286.531,  79.592, 61,  0,   0.667,  25.688,   7.136,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:641, 121477948495010,   27.246,    2.000, 3900,  15.230, 361.622, 100.451,   8.186, 287.372,  79.825, 61,  0,   0.677,  25.758,   7.155,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:743, 121478173897132,   27.348,    4.000, 3900,  17.860, 363.446, 100.957,  10.897, 288.484,  80.134, 65,  0,   0.751,  25.834,   7.176,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:852, 121478414609036,   27.457,    4.000, 3900,  15.686, 365.156, 101.432,  11.266, 289.712,  80.476, 58,  0,   0.747,  25.916,   7.199,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:58:956, 121478643977604,   27.561,    2.000, 4000,  12.777, 366.483, 101.801,   8.490, 290.594,  80.721, 58,  0,   0.671,  25.986,   7.218,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:59:057, 121478867986504,   27.662,    2.000, 3900,  11.347, 367.634, 102.121,   7.266, 291.331,  80.925, 58,  0,   0.649,  26.052,   7.237,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:59:161, 121479096358214,   27.766,    2.000, 3900,  11.863, 368.861, 102.461,   7.467, 292.104,  81.140, 57,  0,   0.669,  26.121,   7.256,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:59:264, 121479323769946,   27.869,    3.000, 3900,  13.586, 370.260, 102.850,   9.292, 293.061,  81.406, 57,  0,   0.705,  26.193,   7.276,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:59:365, 121479548213040,   27.970,    2.000, 3900,  11.015, 371.380, 103.161,   7.107, 293.783,  81.606, 59,  0,   0.648,  26.259,   7.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:59:469, 121479776782426,   28.074,    2.000, 3900,  12.285, 372.652, 103.514,   8.112, 294.623,  81.840, 57,  0,   0.744,  26.336,   7.316,  45.000,  60.000, 130.000,   0.000,   0.000
10:09:59:572, 121480004309824,   28.177,    6.000, 3900,  14.125, 374.107, 103.919,  11.838, 295.843,  82.178, 57,  0,   0.946,  26.434,   7.343,  45.000,  60.000, 130.000,   0.000,   0.000
