System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
11:05:08:753, 128786696906530,   29.045,   12.000, 2700,  15.555, 434.373, 120.659,  12.219, 374.793, 104.109, 60,  0,   0.711,  26.876,   7.465,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:08:856, 128786924362542,   29.148,   11.000, 2700,  15.160, 435.935, 121.093,   8.090, 375.627, 104.341, 60,  0,   0.694,  26.947,   7.485,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:08:961, 128787156276676,   29.253,   26.000, 2600,  16.127, 437.628, 121.563,  12.565, 376.946, 104.707, 60,  0,   0.968,  27.049,   7.514,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:09:065, 128787385831610,   29.357,   11.000, 2800,   9.960, 438.664, 121.851,   8.194, 377.798, 104.944, 58,  0,   0.695,  27.121,   7.534,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:09:168, 128787613222738,   29.460,   11.000, 2900,  10.840, 439.780, 122.161,   9.091, 378.734, 105.204, 58,  0,   0.694,  27.193,   7.553,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:09:271, 128787840268012,   29.563,   19.000, 2900,  16.012, 441.427, 122.619,  13.544, 380.127, 105.591, 61,  0,   0.875,  27.283,   7.578,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:09:376, 128788072048810,   29.668,   15.000, 2900,  12.939, 442.785, 122.996,  11.181, 381.301, 105.917, 59,  0,   0.764,  27.363,   7.601,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:09:480, 128788301729940,   29.772,   10.000, 3300,  12.056, 444.039, 123.344,  10.221, 382.364, 106.212, 63,  0,   0.673,  27.433,   7.620,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:09:586, 128788535737280,   29.878,   23.000, 3200,  20.912, 446.255, 123.960,  19.004, 384.378, 106.772, 65,  0,   0.960,  27.534,   7.648,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:09:689, 128788763078785,   29.981,   10.000, 3200,  13.398, 447.635, 124.343,  11.666, 385.579, 107.105, 65,  0,   0.678,  27.604,   7.668,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:09:794, 128788995024976,   30.086,   11.000, 3200,  14.717, 449.181, 124.772,  12.867, 386.931, 107.481, 64,  0,   0.759,  27.684,   7.690,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:09:900, 128789229076922,   30.192,   10.000, 3200,  13.407, 450.602, 125.167,  11.629, 388.163, 107.823, 64,  0,   0.681,  27.756,   7.710,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:003, 128789456536944,   30.295,   11.000, 3300,  13.882, 452.032, 125.564,  12.110, 389.411, 108.170, 62,  0,   0.683,  27.826,   7.730,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:107, 128789686126566,   30.399,   10.000, 3300,  13.903, 453.478, 125.966,  12.120, 390.671, 108.520, 60,  0,   0.683,  27.898,   7.749,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:211, 128789915725094,   30.503,   10.000, 3600,  15.618, 455.102, 126.417,  13.871, 392.113, 108.920, 67,  0,   0.680,  27.968,   7.769,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:319, 128790154190206,   30.611,   10.000, 3500,  17.446, 456.986, 126.941,  15.614, 393.800, 109.389, 66,  0,   0.684,  28.042,   7.789,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:429, 128790397066532,   30.721,   10.000, 3500,  16.126, 458.760, 127.433,  14.363, 395.380, 109.828, 66,  0,   0.674,  28.116,   7.810,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:532, 128790624548370,   30.824,   10.000, 3500,  15.730, 460.380, 127.883,  14.007, 396.823, 110.229, 63,  0,   0.677,  28.186,   7.829,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:634, 128790849724902,   30.926,   10.000, 3400,  15.994, 462.011, 128.337,  14.267, 398.278, 110.633, 66,  0,   0.695,  28.257,   7.849,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:736, 128791074936282,   31.028,   11.000, 3400,  17.071, 463.753, 128.820,  15.051, 399.813, 111.059, 65,  0,   0.757,  28.334,   7.871,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:847, 128791320057234,   31.139,   12.000, 3300,  15.772, 465.504, 129.307,  13.995, 401.367, 111.491, 65,  0,   0.695,  28.411,   7.892,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:10:952, 128791551865020,   31.244,   10.000, 3300,  14.498, 467.026, 129.729,  12.694, 402.699, 111.861, 62,  0,   0.696,  28.484,   7.912,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:11:060, 128791790362682,   31.352,   12.000, 3300,  16.180, 468.773, 130.215,  14.057, 404.218, 112.283, 62,  0,   0.788,  28.569,   7.936,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:11:164, 128792019987784,   31.456,   11.000, 3300,  14.692, 470.301, 130.639,  12.849, 405.554, 112.654, 62,  0,   0.717,  28.644,   7.957,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:11:267, 128792247352844,   31.559,   11.000, 3300,  14.522, 471.797, 131.055,  12.852, 406.877, 113.021, 65,  0,   0.691,  28.715,   7.976,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:11:370, 128792474816302,   31.662,   10.000, 3300,  14.392, 473.279, 131.466,  12.553, 408.171, 113.381, 64,  0,   0.684,  28.785,   7.996,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:11:479, 128792715479620,   31.771,   11.000, 3300,  14.866, 474.900, 131.917,  13.057, 409.594, 113.776, 65,  0,   0.692,  28.861,   8.017,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:11:585, 128792949532404,   31.877,   13.000, 3300,  16.364, 476.634, 132.398,  14.577, 411.139, 114.205, 64,  0,   0.744,  28.940,   8.039,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:11:695, 128793192457938,   31.987,   11.000, 3300,  14.778, 478.260, 132.850,  12.949, 412.564, 114.601, 65,  0,   0.707,  29.018,   8.060,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:11:799, 128793422104514,   32.091,   11.000, 3300,  14.969, 479.817, 133.283,  13.118, 413.928, 114.980, 65,  0,   0.729,  29.093,   8.081,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:11:901, 128793647303544,   32.193,   10.000, 3300,  14.158, 481.261, 133.684,  12.435, 415.196, 115.332, 63,  0,   0.676,  29.162,   8.101,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:011, 128793890164878,   32.303,   10.000, 3300,  14.377, 482.842, 134.123,  12.548, 416.576, 115.716, 61,  0,   0.673,  29.236,   8.121,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:117, 128794124206396,   32.409,   10.000, 3300,  14.372, 484.366, 134.546,  12.672, 417.919, 116.089, 65,  0,   0.680,  29.308,   8.141,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:221, 128794353883404,   32.513,   10.000, 3400,  15.028, 485.929, 134.980,  13.215, 419.294, 116.471, 65,  0,   0.685,  29.380,   8.161,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:324, 128794581264916,   32.616,   13.000, 3300,  16.969, 487.677, 135.466,  15.208, 420.860, 116.906, 65,  0,   0.708,  29.452,   8.181,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:440, 128794837402082,   32.732,   12.000, 3300,  15.332, 489.455, 135.960,  13.524, 422.429, 117.341, 64,  0,   0.704,  29.534,   8.204,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:546, 128795071455280,   32.838,   13.000, 3200,  16.345, 491.188, 136.441,  14.091, 423.923, 117.756, 63,  0,   0.804,  29.619,   8.228,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:652, 128795305472306,   32.944,   12.000, 3200,  14.686, 492.744, 136.873,  12.871, 425.287, 118.135, 63,  0,   0.756,  29.700,   8.250,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:755, 128795532914764,   33.047,   10.000, 3300,  13.859, 494.172, 137.270,  12.040, 426.527, 118.480, 65,  0,   0.693,  29.771,   8.270,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:860, 128795764736478,   33.152,   11.000, 3300,  15.150, 495.762, 137.712,  13.317, 427.925, 118.868, 65,  0,   0.723,  29.847,   8.291,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:12:967, 128796000962168,   33.259,   10.000, 3300,  14.609, 497.325, 138.146,  12.895, 429.305, 119.251, 65,  0,   0.687,  29.920,   8.311,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:13:074, 128796237278806,   33.366,   10.000, 3300,  14.225, 498.848, 138.569,  12.413, 430.633, 119.620, 63,  0,   0.679,  29.993,   8.331,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:13:184, 128796480140052,   33.476,   10.000, 3300,  14.233, 500.413, 139.004,  12.586, 432.018, 120.005, 65,  0,   0.675,  30.067,   8.352,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:13:290, 128796714274706,   33.582,   11.000, 3300,  14.646, 501.966, 139.435,  12.727, 433.367, 120.380, 65,  0,   0.694,  30.141,   8.372,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:13:392, 128796939426966,   33.684,   10.000, 3300,  14.208, 503.415, 139.838,  12.496, 434.641, 120.734, 64,  0,   0.674,  30.210,   8.392,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:13:503, 128797184534886,   33.795,   10.000, 3400,  14.983, 505.078, 140.300,  13.177, 436.104, 121.140, 65,  0,   0.697,  30.287,   8.413,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:13:607, 128797414188798,   33.899,   10.000, 3400,  15.257, 506.665, 140.740,  13.500, 437.508, 121.530, 65,  0,   0.665,  30.356,   8.432,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:13:716, 128797654791878,   34.008,   13.000, 3300,  16.998, 508.517, 141.255,  14.868, 439.129, 121.980, 65,  0,   0.774,  30.441,   8.456,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:13:823, 128797891050070,   34.115,   12.000, 3200,  16.267, 510.258, 141.738,  14.372, 440.666, 122.407, 65,  0,   0.744,  30.520,   8.478,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:13:932, 128798131776370,   34.224,   12.000, 2700,  14.169, 511.803, 142.167,  11.550, 441.926, 122.757, 59,  0,   0.721,  30.599,   8.500,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:034, 128798356963265,   34.326,   11.000, 2700,  14.994, 513.332, 142.592,   7.977, 442.739, 122.983, 60,  0,   0.679,  30.668,   8.519,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:140, 128798590985922,   34.432,   11.000, 2800,  11.754, 514.578, 142.938,   7.770, 443.563, 123.212, 57,  0,   0.675,  30.740,   8.539,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:244, 128798820720480,   34.536,   10.000, 3100,  11.995, 515.826, 143.285,  10.262, 444.630, 123.508, 61,  0,   0.672,  30.809,   8.558,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:350, 128799054706170,   34.642,   11.000, 3200,  13.462, 517.252, 143.681,  11.697, 445.870, 123.853, 62,  0,   0.695,  30.883,   8.579,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:453, 128799282090822,   34.745,   10.000, 3200,  13.419, 518.634, 144.065,  11.645, 447.069, 124.186, 60,  0,   0.682,  30.953,   8.598,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:557, 128799511781134,   34.849,   10.000, 3300,  14.201, 520.112, 144.475,  12.463, 448.366, 124.546, 64,  0,   0.675,  31.024,   8.618,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:661, 128799741441270,   34.953,   10.000, 3600,  15.119, 521.684, 144.912,  13.366, 449.756, 124.932, 67,  0,   0.675,  31.094,   8.637,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:764, 128799968780102,   35.056,   11.000, 3500,  18.198, 523.558, 145.433,  16.269, 451.431, 125.398, 66,  0,   0.735,  31.169,   8.658,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:868, 128800198470754,   35.160,   10.000, 3400,  16.178, 525.241, 145.900,  14.468, 452.936, 125.816, 65,  0,   0.690,  31.241,   8.678,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:14:970, 128800423636496,   35.262,   11.000, 3400,  16.359, 526.909, 146.364,  14.533, 454.418, 126.227, 61,  0,   0.721,  31.315,   8.699,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:15:074, 128800653288622,   35.366,   22.000, 3100,  23.622, 529.366, 147.046,  21.699, 456.675, 126.854, 62,  0,   1.060,  31.425,   8.729,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:15:177, 128800880648108,   35.469,   32.000, 2800,  23.891, 531.826, 147.729,  21.751, 458.915, 127.476, 64,  0,   1.264,  31.555,   8.765,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:15:279, 128801105938653,   35.571,   51.000, 2500,  25.027, 534.380, 148.439,  20.864, 461.044, 128.068, 61,  0,   1.777,  31.737,   8.816,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:15:384, 128801337791082,   35.676,   56.000, 2400,  23.361, 536.833, 149.120,  18.722, 463.009, 128.614, 61,  0,   1.697,  31.915,   8.865,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:15:490, 128801571794578,   35.782,   60.000, 2100,  20.215, 538.975, 149.715,  16.968, 464.808, 129.113, 61,  0,   1.740,  32.099,   8.916,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:15:602, 128801819122562,   35.894,   39.000, 2100,  15.199, 540.677, 150.188,  12.565, 466.215, 129.504, 58,  0,   1.215,  32.235,   8.954,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:15:705, 128802046812714,   35.997,   46.000, 2100,  15.908, 542.318, 150.644,  13.532, 467.611, 129.892, 61,  0,   1.257,  32.365,   8.990,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:15:814, 128802287193620,   36.106,   47.000, 2000,  16.260, 544.088, 151.136,  13.658, 469.097, 130.305, 58,  0,   1.487,  32.527,   9.035,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:15:917, 128802514599172,   36.209,   52.000, 1900,  16.658, 545.804, 151.612,  14.197, 470.560, 130.711, 58,  0,   1.552,  32.687,   9.080,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:035, 128802775219627,   36.327,   52.000, 1900,  16.448, 547.745, 152.151,  12.920, 472.085, 131.135, 58,  0,   1.519,  32.866,   9.129,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:146, 128803020260622,   36.438,   50.000, 1800,  14.201, 549.321, 152.589,  11.610, 473.373, 131.493, 57,  0,   1.528,  33.035,   9.177,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:251, 128803252122846,   36.543,   39.000, 1900,  12.771, 550.662, 152.962,  10.439, 474.469, 131.797, 57,  0,   1.268,  33.169,   9.213,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:355, 128803481757740,   36.647,   32.000, 2000,  12.830, 551.997, 153.332,  10.205, 475.531, 132.092, 57,  0,   1.213,  33.295,   9.249,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:458, 128803709138065,   36.750,   33.000, 2000,  13.634, 553.401, 153.722,  10.838, 476.647, 132.402, 57,  0,   1.244,  33.423,   9.284,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:561, 128803936581612,   36.853,   33.000, 2000,  13.318, 554.772, 154.103,  10.588, 477.737, 132.705, 57,  0,   1.227,  33.549,   9.319,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:669, 128804175058035,   36.961,   30.000, 2100,  13.329, 556.212, 154.503,  10.730, 478.896, 133.027, 57,  0,   1.214,  33.680,   9.356,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:773, 128804404678456,   37.065,   37.000, 2100,  15.566, 557.831, 154.953,  12.630, 480.210, 133.392, 58,  0,   1.336,  33.819,   9.394,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:876, 128804632116296,   37.168,   36.000, 2100,  15.252, 559.402, 155.389,  12.375, 481.484, 133.746, 58,  0,   1.316,  33.955,   9.432,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:16:979, 128804859549426,   37.271,   31.000, 2100,  13.639, 560.807, 155.780,  10.992, 482.617, 134.060, 57,  0,   1.161,  34.074,   9.465,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:17:082, 128805086972916,   37.374,   35.000, 2100,  14.627, 562.313, 156.198,  11.923, 483.845, 134.401, 58,  0,   1.266,  34.205,   9.501,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:17:186, 128805316631791,   37.478,   32.000, 2100,  14.103, 563.780, 156.606,  11.425, 485.033, 134.731, 58,  0,   1.243,  34.334,   9.537,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:17:289, 128805544002228,   37.581,   39.000, 2100,  16.141, 565.442, 157.067,  13.235, 486.396, 135.110, 59,  0,   1.460,  34.484,   9.579,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:17:403, 128805795683314,   37.695,   45.000, 2000,  15.485, 567.207, 157.558,  12.736, 487.848, 135.513, 58,  0,   1.416,  34.646,   9.624,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:17:507, 128806025340870,   37.799,   33.000, 2000,  13.907, 568.654, 157.959,  11.024, 488.994, 135.832, 57,  0,   1.236,  34.774,   9.660,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:17:610, 128806252774260,   37.902,   35.000, 2100,  14.123, 570.109, 158.363,  11.452, 490.174, 136.159, 57,  0,   1.297,  34.908,   9.697,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:17:713, 128806480245678,   38.005,   33.000, 2100,  14.384, 571.590, 158.775,  11.676, 491.377, 136.494, 58,  0,   1.283,  35.040,   9.733,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:17:816, 128806707652221,   38.108,   35.000, 2100,  14.993, 573.135, 159.204,  12.204, 492.634, 136.843, 58,  0,   1.341,  35.178,   9.772,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:17:921, 128806939439289,   38.213,   34.000, 2100,  14.908, 574.700, 159.639,  12.125, 493.906, 137.196, 58,  0,   1.291,  35.314,   9.809,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:024, 128807166921368,   38.316,   28.000, 2100,  12.992, 576.038, 160.011,  10.366, 494.974, 137.493, 58,  0,   1.156,  35.433,   9.842,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:127, 128807394312422,   38.419,   32.000, 2100,  14.151, 577.495, 160.415,  11.377, 496.146, 137.818, 57,  0,   1.235,  35.560,   9.878,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:230, 128807621770122,   38.522,   29.000, 2200,  13.892, 578.927, 160.813,  11.170, 497.297, 138.138, 57,  0,   1.184,  35.682,   9.912,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:334, 128807851327329,   38.626,   31.000, 2200,  14.209, 580.404, 161.223,  11.625, 498.505, 138.474, 58,  0,   1.217,  35.809,   9.947,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:437, 128808078756707,   38.729,   34.000, 2200,  15.076, 581.957, 161.655,  12.357, 499.778, 138.827, 59,  0,   1.236,  35.936,   9.982,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:545, 128808317284187,   38.837,   44.000, 2100,  16.525, 583.742, 162.151,  13.800, 501.269, 139.241, 58,  0,   1.365,  36.083,  10.023,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:648, 128808544760466,   38.940,   31.000, 2100,  13.925, 585.176, 162.549,  11.316, 502.435, 139.565, 57,  0,   1.197,  36.207,  10.057,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:753, 128808776830794,   39.045,   31.000, 2100,  13.974, 586.645, 162.957,  11.164, 503.608, 139.891, 57,  0,   1.233,  36.336,  10.093,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:857, 128809006157406,   39.149,   30.000, 2200,  14.434, 588.144, 163.373,  11.669, 504.820, 140.228, 57,  0,   1.269,  36.468,  10.130,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:18:960, 128809233546605,   39.252,   36.000, 2100,  16.016, 589.794, 163.832,  13.283, 506.188, 140.608, 58,  0,   1.316,  36.604,  10.168,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:063, 128809461042006,   39.355,   31.000, 2100,  14.169, 591.253, 164.237,  11.511, 507.374, 140.937, 57,  0,   1.225,  36.730,  10.203,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:166, 128809688530288,   39.458,   32.000, 1600,  15.233, 592.823, 164.673,   9.258, 508.328, 141.202, 59,  0,   1.139,  36.847,  10.235,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:270, 128809918115719,   39.562,   32.000, 1600,  14.952, 594.378, 165.105,   8.396, 509.201, 141.445, 57,  0,   1.143,  36.966,  10.268,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:375, 128810149980816,   39.667,   31.000, 1700,  11.025, 595.535, 165.426,   8.214, 510.063, 141.684, 56,  0,   1.136,  37.085,  10.301,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:480, 128810381790408,   39.772,   34.000, 1800,  11.502, 596.743, 165.762,   8.864, 510.994, 141.943, 57,  0,   1.183,  37.209,  10.336,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:583, 128810609232852,   39.875,   29.000, 1900,  11.388, 597.916, 166.088,   8.679, 511.888, 142.191, 57,  0,   1.112,  37.324,  10.368,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:687, 128810838790298,   39.979,   33.000, 1900,  12.795, 599.246, 166.457,  10.015, 512.929, 142.480, 57,  0,   1.199,  37.449,  10.402,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:790, 128811066254592,   40.082,   32.000, 2000,  13.690, 600.656, 166.849,  10.961, 514.058, 142.794, 59,  0,   1.214,  37.574,  10.437,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:894, 128811295896222,   40.186,   34.000, 2200,  15.315, 602.249, 167.291,  12.607, 515.370, 143.158, 57,  0,   1.376,  37.717,  10.477,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:19:998, 128811525539176,   40.290,   31.000, 2200,  14.228, 603.729, 167.702,  11.667, 516.583, 143.495, 57,  0,   1.148,  37.836,  10.510,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:20:102, 128811755148374,   40.394,   32.000, 2200,  14.536, 605.241, 168.122,  11.793, 517.809, 143.836, 58,  0,   1.249,  37.966,  10.546,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:20:209, 128811991414698,   40.501,   31.000, 2200,  14.408, 606.782, 168.551,  11.745, 519.066, 144.185, 58,  0,   1.242,  38.099,  10.583,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:20:311, 128812216626790,   40.603,   29.000, 2200,  13.979, 608.208, 168.947,  11.270, 520.216, 144.504, 57,  0,   1.201,  38.222,  10.617,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:20:414, 128812444014636,   40.706,   32.000, 2300,  15.309, 609.785, 169.385,  12.737, 521.527, 144.869, 59,  0,   1.203,  38.346,  10.652,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:20:517, 128812671414500,   40.809,   32.000, 2300,  15.636, 611.395, 169.832,  12.928, 522.859, 145.239, 59,  0,   1.273,  38.477,  10.688,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:20:621, 128812901081338,   40.913,   31.000, 2400,  16.709, 613.133, 170.315,  13.672, 524.281, 145.634, 58,  0,   1.286,  38.610,  10.725,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:20:724, 128813128500724,   41.016,   31.000, 2400,  16.199, 614.801, 170.778,  13.465, 525.668, 146.019, 59,  0,   1.263,  38.741,  10.761,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:20:827, 128813355958152,   41.119,   32.000, 2300,  15.838, 616.433, 171.231,  13.090, 527.016, 146.393, 58,  0,   1.323,  38.877,  10.799,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:20:930, 128813583359142,   41.222,   32.000, 2300,  15.868, 618.067, 171.685,  13.109, 528.367, 146.768, 58,  0,   1.269,  39.008,  10.835,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:033, 128813810767090,   41.325,   31.000, 2300,  15.489, 619.663, 172.128,  12.734, 529.678, 147.133, 58,  0,   1.256,  39.137,  10.871,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:137, 128814040355599,   41.429,   32.000, 2200,  15.558, 621.280, 172.578,  12.666, 530.995, 147.499, 58,  0,   1.324,  39.275,  10.910,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:240, 128814267881990,   41.532,   30.000, 2200,  14.308, 622.755, 172.987,  11.516, 532.182, 147.828, 57,  0,   1.208,  39.399,  10.944,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:342, 128814493193866,   41.634,   33.000, 2200,  15.486, 624.335, 173.426,  12.485, 533.456, 148.182, 58,  0,   1.284,  39.530,  10.981,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:446, 128814722682757,   41.738,   34.000, 2200,  15.449, 625.941, 173.872,  12.750, 534.781, 148.550, 58,  0,   1.263,  39.661,  11.017,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:549, 128814950102510,   41.841,   49.000, 2100,  17.614, 627.755, 174.376,  14.937, 536.319, 148.978, 58,  0,   1.400,  39.805,  11.057,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:653, 128815179734058,   41.945,   35.000, 2100,  14.680, 629.281, 174.800,  11.871, 537.554, 149.321, 58,  0,   1.224,  39.933,  11.092,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:756, 128815407206412,   42.048,   33.000, 2100,  14.453, 630.771, 175.214,  11.646, 538.754, 149.654, 57,  0,   1.243,  40.061,  11.128,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:859, 128815634576625,   42.151,   31.000, 2100,  13.737, 632.185, 175.607,  11.112, 539.898, 149.972, 57,  0,   1.204,  40.185,  11.162,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:21:964, 128815866462134,   42.256,   32.000, 2200,  14.080, 633.664, 176.018,  11.475, 541.103, 150.306, 57,  0,   1.178,  40.308,  11.197,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:22:068, 128816096099442,   42.360,   30.000, 2200,  14.430, 635.164, 176.435,  11.745, 542.325, 150.646, 58,  0,   1.194,  40.433,  11.231,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:22:172, 128816325663743,   42.464,   29.000, 2200,  14.582, 636.681, 176.856,  11.558, 543.526, 150.980, 57,  0,   1.188,  40.556,  11.266,  45.000,  60.000, 130.000,   0.000,   0.000
11:05:22:276, 128816555355626,   42.568,   26.000, 2200,  13.290, 638.063, 177.240,  10.694, 544.639, 151.289, 57,  0,   1.093,  40.670,  11.297,  45.000,  60.000, 130.000,   0.000,   0.000
