System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:15:35:471, 122221672045406,   14.734,    4.000, 3900,  10.778, 240.975,  66.938,   9.042, 206.065,  57.240, 61,  0,   0.979,  15.018,   4.172,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:35:574, 122221899692094,   14.837,    2.000, 3900,   7.681, 241.767,  67.158,   5.955, 206.679,  57.411, 58,  0,   0.912,  15.112,   4.198,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:35:676, 122222125323842,   14.939,    3.000, 3900,   8.561, 242.642,  67.401,   6.878, 207.382,  57.606, 58,  0,   0.912,  15.206,   4.224,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:35:778, 122222349630838,   15.040,    6.000, 3900,  14.118, 244.076,  67.799,  12.397, 208.641,  57.956, 59,  0,   0.884,  15.295,   4.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:35:880, 122222574452556,   15.142,    5.000, 3900,  11.806, 245.279,  68.133,  10.111, 209.670,  58.242, 58,  0,   0.963,  15.394,   4.276,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:35:982, 122222800792218,   15.245,    4.000, 3900,  10.479, 246.353,  68.431,   8.904, 210.583,  58.495, 68,  0,   0.848,  15.480,   4.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:36:089, 122223035104582,   15.351,    3.000, 3900,   8.990, 247.307,  68.696,   7.173, 211.344,  58.707, 59,  0,   0.885,  15.574,   4.326,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:36:190, 122223259099297,   15.452,    3.000, 3900,   9.088, 248.229,  68.952,   7.446, 212.100,  58.917, 58,  0,   0.887,  15.664,   4.351,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:36:294, 122223487956796,   15.556,    3.000, 3900,   9.407, 249.204,  69.223,   7.679, 212.896,  59.138, 58,  0,   0.893,  15.757,   4.377,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:36:397, 122223715367702,   15.659,   15.000, 3900,  16.691, 250.923,  69.701,  15.016, 214.442,  59.567, 77,  0,   0.911,  15.851,   4.403,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:36:541, 122224035043172,   15.804,    7.000, 3900,  19.828, 253.794,  70.498,  18.142, 217.069,  60.297, 60,  0,   0.826,  15.970,   4.436,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:36:644, 122224261255358,   15.906,    3.000, 3900,   8.299, 254.644,  70.734,   6.596, 217.745,  60.485, 59,  0,   0.901,  16.063,   4.462,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:36:746, 122224487705070,   16.009,    3.000, 3900,   9.052, 255.572,  70.992,   7.325, 218.496,  60.693, 59,  0,   0.943,  16.159,   4.489,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:36:848, 122224711363988,   16.110,    2.000, 3900,   7.592, 256.341,  71.206,   5.945, 219.098,  60.861, 62,  0,   0.905,  16.251,   4.514,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:36:949, 122224935363840,   16.212,    2.000, 3900,   7.741, 257.127,  71.424,   6.027, 219.709,  61.030, 57,  0,   0.896,  16.342,   4.539,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:051, 122225159514590,   16.313,    2.000, 3900,   8.629, 258.003,  71.667,   6.941, 220.414,  61.226, 59,  0,   0.891,  16.432,   4.565,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:152, 122225384186856,   16.415,    3.000, 3900,   8.542, 258.872,  71.909,   7.242, 221.151,  61.431, 59,  0,   0.925,  16.526,   4.591,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:256, 122225611921700,   16.518,    4.000, 3900,  10.932, 259.999,  72.222,   8.721, 222.050,  61.681, 59,  0,   0.931,  16.622,   4.617,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:358, 122225838817176,   16.621,    3.000, 3900,   7.758, 260.796,  72.443,   6.079, 222.675,  61.854, 57,  0,   0.902,  16.715,   4.643,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:461, 122226065490098,   16.723,    3.000, 3900,   9.413, 261.763,  72.712,   7.684, 223.464,  62.073, 58,  0,   0.939,  16.812,   4.670,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:564, 122226292738730,   16.826,    4.000, 3900,   9.947, 262.786,  72.996,   8.267, 224.315,  62.310, 58,  0,   0.856,  16.900,   4.694,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:667, 122226520790822,   16.930,    3.000, 3900,   8.942, 263.710,  73.253,   7.278, 225.067,  62.518, 59,  0,   0.876,  16.990,   4.719,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:771, 122226749065506,   17.033,    3.000, 4000,   8.718, 264.611,  73.503,   7.001, 225.790,  62.720, 58,  0,   0.915,  17.085,   4.746,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:872, 122226973789664,   17.135,    2.000, 4000,   7.903, 265.416,  73.727,   6.388, 226.440,  62.900, 62,  0,   0.876,  17.174,   4.771,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:37:975, 122227200646868,   17.237,    4.000, 3900,  15.616, 267.020,  74.172,   9.184, 227.384,  63.162, 60,  0,   0.691,  17.245,   4.790,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:38:096, 122227466970398,   17.358,    9.000, 3900,  24.144, 269.932,  74.981,  17.022, 229.437,  63.733, 61,  0,   0.770,  17.338,   4.816,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:38:198, 122227692311376,   17.460,    3.000, 3900,  16.619, 271.628,  75.452,   9.653, 230.422,  64.006, 61,  0,   0.693,  17.409,   4.836,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:38:300, 122227917604976,   17.562,    3.000, 3900,  15.998, 273.261,  75.906,   9.079, 231.349,  64.264, 61,  0,   0.687,  17.479,   4.855,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:38:402, 122228143062470,   17.664,    2.000, 3800,  15.826, 274.877,  76.355,   9.012, 232.269,  64.519, 61,  0,   0.689,  17.549,   4.875,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:38:505, 122228370430834,   17.767,    2.000, 3900,  15.184, 276.440,  76.789,   8.161, 233.109,  64.753, 61,  0,   0.670,  17.618,   4.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:38:608, 122228597894182,   17.870,    2.000, 3900,  14.949, 277.980,  77.217,   8.270, 233.961,  64.989, 60,  0,   0.686,  17.689,   4.914,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:38:710, 122228823670844,   17.973,    3.000, 3900,  14.296, 279.442,  77.623,  10.120, 234.996,  65.277, 59,  0,   0.750,  17.765,   4.935,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:38:811, 122229047071928,   18.074,    6.000, 3900,  17.775, 281.240,  78.122,  13.443, 236.356,  65.655, 59,  0,   0.770,  17.843,   4.956,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:38:913, 122229270866532,   18.175,    2.000, 3900,  11.560, 282.412,  78.448,   7.417, 237.108,  65.863, 58,  0,   0.663,  17.910,   4.975,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:016, 122229499867856,   18.279,    4.000, 3900,  13.735, 283.836,  78.843,   9.694, 238.113,  66.143, 66,  0,   0.688,  17.982,   4.995,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:126, 122229741088884,   18.388,    2.000, 3900,  12.674, 285.221,  79.228,   8.391, 239.030,  66.397, 58,  0,   0.672,  18.055,   5.015,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:227, 122229964404508,   18.489,    2.000, 3900,  12.357, 286.471,  79.575,   8.220, 239.861,  66.628, 58,  0,   0.692,  18.125,   5.035,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:329, 122230189570044,   18.591,    2.000, 3900,  11.240, 287.617,  79.894,   7.543, 240.631,  66.842, 58,  0,   0.695,  18.196,   5.054,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:430, 122230414008330,   18.693,    3.000, 3900,   9.100, 288.542,  80.151,   7.496, 241.392,  67.053, 58,  0,   0.938,  18.291,   5.081,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:533, 122230639441866,   18.795,    3.000, 3900,   8.634, 289.424,  80.395,   6.958, 242.103,  67.251, 59,  0,   0.900,  18.383,   5.106,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:636, 122230868284320,   18.899,    3.000, 3900,   9.518, 290.410,  80.669,   7.785, 242.910,  67.475, 58,  0,   0.888,  18.475,   5.132,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:737, 122231091930316,   19.000,    3.000, 3900,   7.999, 291.220,  80.895,   6.384, 243.556,  67.655, 61,  0,   0.916,  18.568,   5.158,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:839, 122231315849804,   19.101,    2.000, 3900,   7.671, 291.998,  81.111,   5.789, 244.143,  67.818, 58,  0,   0.903,  18.660,   5.183,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:39:941, 122231542321648,   19.204,    3.000, 3900,   9.647, 292.988,  81.385,   7.836, 244.947,  68.041, 60,  0,   0.901,  18.752,   5.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:044, 122231769397854,   19.307,    2.000, 3900,   7.235, 293.732,  81.592,   5.556, 245.519,  68.200, 57,  0,   0.882,  18.843,   5.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:147, 122231997053780,   19.410,    2.000, 3900,   8.149, 294.572,  81.826,   6.499, 246.189,  68.386, 58,  0,   0.863,  18.932,   5.259,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:250, 122232222488962,   19.512,    3.000, 3900,   9.117, 295.503,  82.084,   7.382, 246.942,  68.595, 59,  0,   0.919,  19.026,   5.285,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:351, 122232446896430,   19.613,    4.000, 3900,  10.322, 296.552,  82.376,   8.611, 247.818,  68.838, 59,  0,   0.952,  19.122,   5.312,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:455, 122232675439568,   19.717,    4.000, 3900,  11.770, 297.770,  82.714,   9.934, 248.846,  69.124, 60,  0,   0.971,  19.223,   5.340,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:556, 122232898939730,   19.818,    5.000, 3900,  11.487, 298.933,  83.037,   9.783, 249.836,  69.399, 58,  0,   0.877,  19.312,   5.364,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:657, 122233122833920,   19.920,    3.000, 3900,   8.206, 299.765,  83.268,   6.477, 250.493,  69.581, 58,  0,   0.896,  19.403,   5.390,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:761, 122233350996694,   20.023,    3.000, 3900,   8.200, 300.612,  83.503,   6.443, 251.159,  69.766, 58,  0,   0.915,  19.497,   5.416,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:862, 122233575667630,   20.125,    3.000, 3900,   8.128, 301.439,  83.733,   6.448, 251.815,  69.949, 57,  0,   0.884,  19.587,   5.441,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:40:967, 122233805865440,   20.229,    3.000, 3900,   8.380, 302.313,  83.976,   6.652, 252.508,  70.141, 57,  0,   0.906,  19.681,   5.467,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:069, 122234032919357,   20.332,    3.000, 3900,   8.397, 303.177,  84.216,   6.835, 253.211,  70.336, 58,  0,   0.905,  19.774,   5.493,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:172, 122234260323692,   20.435,    4.000, 3900,   9.764, 304.182,  84.495,   8.142, 254.050,  70.569, 61,  0,   0.901,  19.867,   5.519,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:275, 122234485990012,   20.537,    2.000, 3900,   8.267, 305.027,  84.730,   6.343, 254.698,  70.749, 57,  0,   0.899,  19.959,   5.544,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:376, 122234709934788,   20.638,    3.000, 3900,   8.388, 305.878,  84.966,   6.685, 255.376,  70.938, 58,  0,   0.909,  20.051,   5.570,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:479, 122234936260592,   20.741,    4.000, 3900,   9.731, 306.875,  85.243,   8.106, 256.207,  71.169, 57,  0,   0.904,  20.144,   5.596,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:581, 122235163249338,   20.844,    2.000, 3900,   8.346, 307.733,  85.481,   6.548, 256.880,  71.356, 57,  0,   0.916,  20.238,   5.622,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:682, 122235386579042,   20.945,    4.000, 3900,  10.986, 308.845,  85.790,   9.139, 257.804,  71.612, 60,  0,   0.968,  20.336,   5.649,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:785, 122235612740662,   21.047,    6.000, 3900,  13.193, 310.196,  86.166,  11.597, 258.992,  71.942, 60,  0,   0.860,  20.424,   5.673,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:887, 122235838073132,   21.149,    3.000, 3900,   8.986, 311.113,  86.420,   7.121, 259.719,  72.144, 59,  0,   0.925,  20.518,   5.700,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:41:989, 122236064137988,   21.252,    3.000, 3900,   8.928, 312.027,  86.674,   7.234, 260.460,  72.350, 61,  0,   0.906,  20.611,   5.725,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:42:091, 122236289195544,   21.354,    4.000, 3900,  10.159, 313.063,  86.962,   8.458, 261.322,  72.589, 58,  0,   0.875,  20.700,   5.750,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:42:195, 122236518037710,   21.457,    2.000, 3900,   8.573, 313.951,  87.209,   6.859, 262.033,  72.787, 58,  0,   0.891,  20.793,   5.776,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:42:297, 122236742845164,   21.559,    3.000, 3900,   8.634, 314.830,  87.453,   6.886, 262.734,  72.982, 60,  0,   0.916,  20.886,   5.802,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:42:398, 122236967201080,   21.661,    3.000, 3900,   9.011, 315.746,  87.707,   7.293, 263.475,  73.187, 58,  0,   0.924,  20.980,   5.828,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:42:500, 122237191877029,   21.762,    2.000, 3900,   8.478, 316.608,  87.947,   6.834, 264.170,  73.381, 58,  0,   0.884,  21.070,   5.853,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:42:601, 122237415333881,   21.864,    3.000, 3900,   9.473, 317.567,  88.213,   7.369, 264.916,  73.588, 61,  0,   0.888,  21.160,   5.878,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:42:703, 122237640741378,   21.966,    3.000, 3900,   8.596, 318.445,  88.457,   6.740, 265.604,  73.779, 58,  0,   0.905,  21.252,   5.903,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:42:806, 122237866658542,   22.068,    3.000, 3900,   8.813, 319.346,  88.707,   6.976, 266.318,  73.977, 57,  0,   0.909,  21.345,   5.929,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:42:909, 122238095547932,   22.172,    6.000, 3900,  13.579, 320.754,  89.098,  11.362, 267.496,  74.304, 63,  0,   1.012,  21.450,   5.958,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:012, 122238321791972,   22.274,    3.000, 3900,   8.712, 321.647,  89.346,   6.765, 268.189,  74.497, 58,  0,   0.933,  21.546,   5.985,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:115, 122238550199466,   22.378,    3.000, 3900,  16.852, 323.390,  89.831,   9.928, 269.216,  74.782, 60,  0,   0.711,  21.619,   6.005,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:218, 122238776018804,   22.480,    2.000, 3900,  15.320, 324.957,  90.266,   8.191, 270.053,  75.015, 60,  0,   0.685,  21.689,   6.025,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:320, 122239001920706,   22.582,    2.000, 3900,  16.298, 326.624,  90.729,   9.357, 271.011,  75.281, 60,  0,   0.683,  21.759,   6.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:421, 122239225703428,   22.684,    2.000, 3700,  16.326, 328.279,  91.189,   9.272, 271.950,  75.542, 61,  0,   0.687,  21.829,   6.063,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:522, 122239449213672,   22.785,    2.000, 3900,  15.313, 329.829,  91.619,   8.196, 272.780,  75.772, 61,  0,   0.674,  21.897,   6.082,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:625, 122239675451288,   22.887,    3.000, 3900,  16.390, 331.508,  92.086,   9.346, 273.738,  76.038, 61,  0,   0.663,  21.965,   6.101,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:727, 122239899924392,   22.989,    2.000, 3900,  15.485, 333.083,  92.523,   8.362, 274.588,  76.274, 61,  0,   0.684,  22.034,   6.121,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:828, 122240123140608,   23.090,    2.000, 3900,  11.600, 334.255,  92.849,   7.341, 275.330,  76.481, 60,  0,   0.660,  22.101,   6.139,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:43:930, 122240350062541,   23.193,    2.000, 4000,  11.293, 335.416,  93.171,   7.310, 276.081,  76.689, 58,  0,   0.648,  22.168,   6.158,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:037, 122240584737324,   23.299,    2.000, 3900,  13.135, 336.812,  93.559,   8.640, 277.000,  76.944, 57,  0,   0.695,  22.241,   6.178,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:139, 122240809592768,   23.401,    2.000, 3900,  13.021, 338.138,  93.927,   8.667, 277.882,  77.189, 58,  0,   0.699,  22.313,   6.198,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:242, 122241037256134,   23.504,    2.000, 3900,  11.860, 339.361,  94.267,   7.641, 278.670,  77.408, 61,  0,   0.662,  22.381,   6.217,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:345, 122241265639308,   23.607,    2.000, 4000,  12.156, 340.618,  94.616,   7.939, 279.491,  77.636, 58,  0,   0.669,  22.450,   6.236,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:448, 122241492636428,   23.710,    6.000, 3900,  18.484, 342.519,  95.144,  13.889, 280.919,  78.033, 60,  0,   0.838,  22.536,   6.260,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:551, 122241719473616,   23.813,    3.000, 3900,   8.685, 343.411,  95.392,   6.801, 281.618,  78.227, 60,  0,   0.916,  22.630,   6.286,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:654, 122241948224716,   23.917,    3.000, 3900,   8.389, 344.280,  95.633,   6.555, 282.297,  78.416, 58,  0,   0.938,  22.727,   6.313,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:757, 122242174726736,   24.019,    2.000, 3900,   8.373, 345.139,  95.872,   6.529, 282.966,  78.602, 58,  0,   0.891,  22.819,   6.339,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:860, 122242402204340,   24.122,    5.000, 3900,  13.213, 346.500,  96.250,  11.429, 284.144,  78.929, 61,  0,   0.857,  22.907,   6.363,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:44:961, 122242626680060,   24.224,    2.000, 3900,   8.238, 347.338,  96.483,   6.418, 284.797,  79.110, 58,  0,   0.910,  23.000,   6.389,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:063, 122242851133666,   24.326,    3.000, 3900,   8.668, 348.219,  96.727,   6.822, 285.490,  79.303, 59,  0,   0.917,  23.093,   6.415,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:166, 122243078367726,   24.428,    5.000, 3900,  11.779, 349.431,  97.064,  10.015, 286.521,  79.589, 58,  0,   0.868,  23.182,   6.439,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:268, 122243304482920,   24.531,    4.000, 3900,  10.355, 350.491,  97.359,   8.485, 287.390,  79.830, 57,  0,   0.876,  23.272,   6.464,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:371, 122243531165776,   24.634,    4.000, 3900,  11.264, 351.648,  97.680,   9.279, 288.342,  80.095, 63,  0,   0.944,  23.369,   6.491,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:472, 122243754791754,   24.735,    3.000, 3900,   8.274, 352.486,  97.913,   6.325, 288.983,  80.273, 57,  0,   0.927,  23.463,   6.517,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:574, 122243979215666,   24.836,    3.000, 4000,   8.629, 353.363,  98.156,   6.783, 289.672,  80.464, 58,  0,   0.913,  23.556,   6.543,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:676, 122244204950224,   24.939,    3.000, 3900,   8.674, 354.250,  98.403,   6.936, 290.381,  80.661, 59,  0,   0.908,  23.648,   6.569,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:778, 122244428406620,   25.040,    2.000, 4000,   7.782, 355.037,  98.621,   5.886, 290.977,  80.827, 58,  0,   0.881,  23.737,   6.594,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:880, 122244655545600,   25.143,    6.000, 3900,  15.967, 356.680,  99.078,  13.872, 292.404,  81.223, 61,  0,   0.971,  23.837,   6.622,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:45:983, 122244882459172,   25.246,    4.000, 3900,  10.427, 357.751,  99.375,   8.231, 293.250,  81.458, 58,  0,   0.970,  23.937,   6.649,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:46:085, 122245106490288,   25.347,    3.000, 3900,   8.232, 358.586,  99.607,   6.367, 293.896,  81.638, 57,  0,   0.868,  24.025,   6.674,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:46:187, 122245333144972,   25.450,    4.000, 3900,  10.144, 359.628,  99.897,   8.206, 294.738,  81.872, 60,  0,   0.950,  24.123,   6.701,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:46:291, 122245562412652,   25.553,    3.000, 3900,   8.885, 360.550, 100.153,   6.973, 295.462,  82.073, 58,  0,   0.931,  24.219,   6.728,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:46:392, 122245786000798,   25.655,    3.000, 3900,   9.602, 361.523, 100.423,   7.748, 296.247,  82.291, 61,  0,   0.948,  24.315,   6.754,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:46:494, 122246011262420,   25.757,    3.000, 3900,   8.401, 362.380, 100.661,   6.498, 296.910,  82.475, 57,  0,   0.918,  24.409,   6.780,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:46:598, 122246239247124,   25.860,    3.000, 4000,   8.542, 363.262, 100.906,   6.690, 297.601,  82.667, 57,  0,   0.912,  24.503,   6.806,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:46:717, 122246503789852,   25.980,    3.000, 3900,  10.421, 364.510, 101.253,   8.616, 298.633,  82.954, 58,  0,   0.871,  24.607,   6.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:46:819, 122246728710226,   26.082,    3.000, 3900,   8.553, 365.381, 101.495,   6.728, 299.318,  83.144, 57,  0,   0.887,  24.698,   6.861,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:46:923, 122246956730992,   26.185,    3.000, 3900,   9.186, 366.330, 101.758,   7.297, 300.072,  83.353, 59,  0,   0.911,  24.792,   6.887,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:024, 122247181257350,   26.287,    2.000, 3900,   7.898, 367.133, 101.981,   6.109, 300.693,  83.526, 57,  0,   0.884,  24.882,   6.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:129, 122247412980158,   26.392,    2.000, 3900,   8.315, 368.006, 102.224,   6.538, 301.379,  83.716, 57,  0,   0.896,  24.976,   6.938,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:231, 122247636851990,   26.493,    3.000, 3900,   8.750, 368.893, 102.470,   6.860, 302.075,  83.910, 58,  0,   0.935,  25.071,   6.964,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:332, 122247860531988,   26.594,    3.000, 3900,   9.017, 369.806, 102.724,   7.134, 302.797,  84.110, 58,  0,   0.946,  25.167,   6.991,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:434, 122248086056136,   26.696,    4.000, 3900,  10.083, 370.836, 103.010,   8.120, 303.627,  84.341, 58,  0,   0.935,  25.262,   7.017,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:537, 122248313842210,   26.800,    2.000, 3900,   8.753, 371.739, 103.261,   6.904, 304.339,  84.539, 59,  0,   0.925,  25.357,   7.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:639, 122248537823408,   26.901,    3.000, 3900,   8.957, 372.648, 103.513,   7.103, 305.059,  84.739, 57,  0,   0.933,  25.452,   7.070,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:741, 122248764776792,   27.004,    5.000, 3900,  12.358, 373.918, 103.866,  10.132, 306.101,  85.028, 61,  0,   0.944,  25.549,   7.097,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:844, 122248992338606,   27.107,    5.000, 3900,  13.297, 375.289, 104.247,  11.343, 307.270,  85.353, 63,  0,   0.905,  25.642,   7.123,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:47:946, 122249216784588,   27.209,    2.000, 3900,   7.519, 376.053, 104.459,   5.786, 307.858,  85.516, 57,  0,   0.873,  25.731,   7.148,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:48:049, 122249443179080,   27.311,    2.000, 4000,   8.939, 376.969, 104.714,   7.095, 308.586,  85.718, 57,  0,   0.886,  25.822,   7.173,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:48:151, 122249668588438,   27.413,    6.000, 3900,  17.084, 378.714, 105.198,  12.577, 309.869,  86.075, 59,  0,   0.784,  25.902,   7.195,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:48:256, 122249900184280,   27.518,    2.000, 3900,  16.074, 380.400, 105.667,   9.034, 310.817,  86.338, 60,  0,   0.678,  25.973,   7.215,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:48:357, 122250124472790,   27.620,    2.000, 3900,  15.834, 382.008, 106.113,   8.811, 311.712,  86.587, 60,  0,   0.683,  26.042,   7.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:48:459, 122250348551506,   27.721,    3.000, 3900,  16.274, 383.660, 106.572,   9.074, 312.633,  86.842, 60,  0,   0.716,  26.115,   7.254,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:48:562, 122250577510950,   27.825,    2.000, 3900,  15.338, 385.250, 107.014,   8.392, 313.503,  87.084, 61,  0,   0.663,  26.184,   7.273,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:48:664, 122250801201994,   27.926,    2.000, 4000,  16.022, 386.873, 107.465,   8.904, 314.405,  87.335, 61,  0,   0.679,  26.253,   7.292,  45.000,  60.000, 130.000,   0.000,   0.000
10:15:48:765, 122251025224316,   28.028,    3.000, 3900,  16.018, 388.498, 107.916,   9.047, 315.323,  87.590, 61,  0,   0.675,  26.321,   7.311,  45.000,  60.000, 130.000,   0.000,   0.000
