System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:58:19:072, 127882117454853,   15.293,   75.000, 2100,  18.936, 233.153,  64.765,  16.857, 201.993,  56.109, 60,  0,   1.736,  15.551,   4.320,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:19:190, 127882377894788,   15.411,   85.000, 1900,  18.429, 235.327,  65.369,  16.329, 203.919,  56.644, 60,  0,   1.860,  15.770,   4.381,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:19:296, 127882611929523,   15.517,   56.000, 1900,  15.172, 236.935,  65.815,  13.091, 205.307,  57.030, 58,  0,   1.642,  15.944,   4.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:19:402, 127882845991948,   15.623,   40.000, 1900,  13.253, 238.340,  66.206,  11.422, 206.518,  57.366, 58,  0,   1.267,  16.078,   4.466,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:19:512, 127883088912146,   15.733,   30.000, 2000,  11.941, 239.654,  66.571,  10.124, 207.631,  57.675, 57,  0,   1.133,  16.203,   4.501,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:19:620, 127883327421499,   15.841,   26.000, 2200,  11.600, 240.907,  66.919,   9.859, 208.696,  57.971, 59,  0,   1.006,  16.312,   4.531,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:19:725, 127883559300587,   15.946,   43.000, 2100,  16.434, 242.633,  67.398,  14.513, 210.220,  58.395, 58,  0,   1.416,  16.460,   4.572,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:19:842, 127883817549123,   16.063,   46.000, 2100,  15.053, 244.393,  67.887,  13.115, 211.754,  58.821, 59,  0,   1.402,  16.624,   4.618,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:19:945, 127884045034702,   16.166,   22.000, 2200,  10.935, 245.520,  68.200,   9.160, 212.698,  59.083, 57,  0,   1.007,  16.728,   4.647,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:054, 127884285632318,   16.275,   26.000, 2300,  12.749, 246.909,  68.586,  10.975, 213.894,  59.415, 58,  0,   1.054,  16.843,   4.679,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:158, 127884515281276,   16.379,   19.000, 2500,  11.484, 248.104,  68.918,   9.741, 214.907,  59.696, 58,  0,   0.948,  16.942,   4.706,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:261, 127884742671512,   16.482,   19.000, 2500,  12.249, 249.365,  69.268,  10.489, 215.987,  59.996, 58,  0,   0.932,  17.037,   4.733,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:364, 127884970101762,   16.585,   26.000, 2500,  15.508, 250.963,  69.712,  13.737, 217.402,  60.389, 59,  0,   1.089,  17.150,   4.764,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:468, 127885199760218,   16.689,   16.000, 2600,  11.590, 252.168,  70.047,   9.872, 218.429,  60.675, 59,  0,   0.834,  17.236,   4.788,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:570, 127885424955031,   16.791,   14.000, 2800,  11.769, 253.368,  70.380,  10.086, 219.458,  60.960, 60,  0,   0.803,  17.318,   4.811,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:673, 127885652400676,   16.894,   16.000, 2800,  13.274, 254.736,  70.760,  11.551, 220.648,  61.291, 59,  0,   0.814,  17.402,   4.834,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:779, 127885886407944,   17.000,   18.000, 2900,  14.921, 256.317,  71.199,  13.172, 222.044,  61.679, 60,  0,   0.909,  17.498,   4.861,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:883, 127886116084092,   17.104,   16.000, 2900,  13.796, 257.752,  71.598,  12.059, 223.298,  62.027, 62,  0,   0.832,  17.585,   4.885,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:20:987, 127886345657916,   17.208,   16.000, 2900,  13.982, 259.206,  72.002,  12.271, 224.574,  62.382, 61,  0,   0.872,  17.676,   4.910,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:21:097, 127886588564880,   17.318,   37.000, 2700,  21.686, 261.592,  72.664,  19.799, 226.752,  62.987, 62,  0,   1.314,  17.820,   4.950,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:21:205, 127886827097044,   17.426,   22.000, 2600,  14.838, 263.195,  73.110,  13.056, 228.162,  63.378, 59,  0,   1.028,  17.931,   4.981,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:21:318, 127887076573560,   17.539,   22.000, 2700,  14.147, 264.793,  73.554,  12.398, 229.563,  63.768, 60,  0,   0.998,  18.044,   5.012,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:21:420, 127887301780333,   17.641,   12.000, 2800,  10.735, 265.888,  73.858,   9.084, 230.490,  64.025, 59,  0,   0.737,  18.119,   5.033,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:21:529, 127887542406174,   17.750,   14.000, 2900,  12.395, 267.239,  74.233,  10.713, 231.657,  64.349, 61,  0,   0.712,  18.197,   5.055,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:21:635, 127887776456268,   17.856,   12.000, 3000,  12.169, 268.529,  74.591,  10.527, 232.773,  64.659, 58,  0,   0.698,  18.271,   5.075,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:21:740, 127888008292262,   17.961,   14.000, 3100,  14.194, 270.019,  75.005,  12.455, 234.081,  65.022, 63,  0,   0.833,  18.358,   5.100,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:21:846, 127888242367026,   18.067,   12.000, 3100,  13.801, 271.482,  75.412,  12.108, 235.365,  65.379, 63,  0,   0.781,  18.441,   5.123,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:21:953, 127888478549021,   18.174,   11.000, 3200,  12.947, 272.867,  75.796,  11.300, 236.573,  65.715, 63,  0,   0.693,  18.515,   5.143,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:22:056, 127888706044256,   18.277,   23.000, 3000,  20.557, 274.985,  76.385,  18.808, 238.511,  66.253, 64,  0,   1.038,  18.622,   5.173,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:22:161, 127888937873632,   18.382,   28.000, 2800,  20.929, 277.182,  76.995,  19.083, 240.515,  66.810, 64,  0,   1.254,  18.754,   5.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:22:268, 127889174100724,   18.489,   44.000, 2600,  20.567, 279.383,  77.606,  18.718, 242.517,  67.366, 62,  0,   1.378,  18.901,   5.250,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:22:372, 127889403740420,   18.593,   21.000, 2600,  14.452, 280.886,  78.024,  12.642, 243.832,  67.731, 59,  0,   1.063,  19.012,   5.281,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:22:487, 127889657756740,   18.708,   16.000, 2700,  11.184, 282.173,  78.381,   9.538, 244.929,  68.036, 60,  0,   0.752,  19.098,   5.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:22:603, 127889913844564,   18.824,   16.000, 2900,  10.533, 283.394,  78.721,   8.865, 245.957,  68.322, 61,  0,   0.698,  19.179,   5.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:22:739, 127890214174606,   18.960,   36.000, 1900,  20.288, 286.154,  79.487,  15.103, 248.012,  68.892, 60,  0,   0.781,  19.286,   5.357,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:22:848, 127890454847618,   19.069,   15.000, 2000,  11.217, 287.376,  79.827,   6.044, 248.671,  69.075, 57,  0,   0.751,  19.367,   5.380,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:22:952, 127890684507160,   19.173,   12.000, 2200,   7.370, 288.143,  80.040,   5.704, 249.264,  69.240, 57,  0,   0.691,  19.439,   5.400,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:056, 127890914058526,   19.277,   22.000, 2300,  11.449, 289.333,  80.370,   9.728, 250.275,  69.521, 58,  0,   0.956,  19.539,   5.427,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:159, 127891141547074,   19.380,   41.000, 2300,  15.958, 290.977,  80.827,  14.166, 251.735,  69.926, 59,  0,   1.206,  19.663,   5.462,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:262, 127891368947502,   19.483,   28.000, 2300,  13.716, 292.390,  81.219,  11.893, 252.960,  70.267, 58,  0,   1.160,  19.782,   5.495,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:366, 127891598535238,   19.587,   18.000, 2700,  10.974, 293.531,  81.536,   9.237, 253.920,  70.533, 58,  0,   0.888,  19.875,   5.521,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:470, 127891828113051,   19.691,   22.000, 2800,  14.784, 295.068,  81.963,  13.007, 255.273,  70.909, 60,  0,   0.998,  19.979,   5.550,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:572, 127892053396942,   19.793,   14.000, 2800,  12.358, 296.329,  82.314,  10.610, 256.355,  71.210, 60,  0,   0.854,  20.066,   5.574,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:675, 127892280837404,   19.896,   12.000, 2900,  11.200, 297.483,  82.634,   9.536, 257.337,  71.483, 60,  0,   0.737,  20.142,   5.595,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:778, 127892508211860,   19.999,   13.000, 3000,  12.505, 298.770,  82.992,  10.760, 258.445,  71.790, 60,  0,   0.753,  20.219,   5.616,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:884, 127892742342716,   20.105,   13.000, 3100,  13.428, 300.194,  83.387,  11.747, 259.691,  72.136, 60,  0,   0.767,  20.300,   5.639,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:23:986, 127892967530570,   20.207,   14.000, 3100,  14.945, 301.718,  83.811,  13.293, 261.047,  72.513, 63,  0,   0.743,  20.376,   5.660,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:24:090, 127893197133772,   20.311,   11.000, 3400,  14.097, 303.184,  84.218,  12.329, 262.329,  72.869, 65,  0,   0.750,  20.454,   5.682,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:24:194, 127893426833036,   20.415,   11.000, 3400,  15.491, 304.796,  84.666,  13.838, 263.768,  73.269, 65,  0,   0.707,  20.528,   5.702,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:24:296, 127893651968304,   20.517,   10.000, 3400,  15.390, 306.365,  85.101,  13.714, 265.167,  73.657, 65,  0,   0.684,  20.597,   5.722,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:24:400, 127893881594484,   20.621,   11.000, 3400,  15.539, 307.981,  85.550,  13.890, 266.611,  74.059, 66,  0,   0.713,  20.672,   5.742,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:24:503, 127894109081286,   20.724,   11.000, 3400,  16.382, 309.669,  86.019,  14.727, 268.129,  74.480, 66,  0,   0.729,  20.747,   5.763,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:24:606, 127894336506506,   20.827,   10.000, 3400,  14.957, 311.209,  86.447,  13.280, 269.496,  74.860, 63,  0,   0.671,  20.816,   5.782,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:24:711, 127894568314840,   20.932,   12.000, 3300,  16.307, 312.922,  86.923,  14.633, 271.033,  75.287, 66,  0,   0.740,  20.894,   5.804,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:24:816, 127894800203885,   21.037,   10.000, 3300,  14.529, 314.447,  87.346,  12.887, 272.386,  75.663, 62,  0,   0.686,  20.966,   5.824,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:24:919, 127895027584092,   21.140,   10.000, 3300,  14.339, 315.924,  87.757,  12.668, 273.691,  76.025, 62,  0,   0.673,  21.035,   5.843,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:024, 127895259330569,   21.245,   15.000, 3200,  18.664, 317.883,  88.301,  16.854, 275.460,  76.517, 64,  0,   0.944,  21.134,   5.871,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:130, 127895493453920,   21.351,   10.000, 3300,  13.777, 319.344,  88.707,  12.125, 276.745,  76.874, 65,  0,   0.696,  21.208,   5.891,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:234, 127895723116644,   21.455,   11.000, 3300,  14.814, 320.885,  89.135,  13.146, 278.113,  77.254, 66,  0,   0.725,  21.283,   5.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:339, 127895954955331,   21.560,   11.000, 3300,  15.423, 322.504,  89.584,  13.758, 279.557,  77.655, 65,  0,   0.732,  21.360,   5.933,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:454, 127896208930524,   21.675,   16.000, 3300,  15.382, 324.273,  90.076,  13.716, 281.135,  78.093, 65,  0,   0.703,  21.441,   5.956,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:568, 127896460541388,   21.789,   26.000, 3100,  19.812, 326.531,  90.703,  18.129, 283.201,  78.667, 63,  0,   0.709,  21.522,   5.978,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:672, 127896690253266,   21.893,   10.000, 3200,  12.613, 327.843,  91.068,  10.968, 284.342,  78.984, 63,  0,   0.673,  21.592,   5.998,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:776, 127896919887390,   21.997,   11.000, 3200,  13.924, 329.291,  91.470,  12.242, 285.615,  79.337, 63,  0,   0.739,  21.669,   6.019,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:885, 127897160562304,   22.106,   11.000, 3200,  14.008, 330.818,  91.894,  12.330, 286.959,  79.711, 63,  0,   0.722,  21.747,   6.041,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:25:987, 127897385729090,   22.208,   10.000, 3300,  13.876, 332.233,  92.287,  12.227, 288.206,  80.057, 65,  0,   0.682,  21.817,   6.060,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:26:090, 127897613160278,   22.311,   11.000, 3300,  14.508, 333.728,  92.702,  12.837, 289.528,  80.424, 65,  0,   0.697,  21.889,   6.080,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:26:194, 127897842775278,   22.415,   12.000, 3300,  16.058, 335.397,  93.166,  14.361, 291.022,  80.839, 65,  0,   0.769,  21.969,   6.102,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:26:296, 127898068055708,   22.517,   10.000, 3300,  14.311, 336.858,  93.572,  12.684, 292.316,  81.199, 65,  0,   0.683,  22.039,   6.122,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:26:398, 127898293192620,   22.619,   10.000, 3300,  14.523, 338.338,  93.983,  12.836, 293.625,  81.562, 61,  0,   0.680,  22.108,   6.141,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:26:501, 127898520654748,   22.722,   11.000, 3300,  14.670, 339.850,  94.403,  12.921, 294.956,  81.932, 65,  0,   0.693,  22.179,   6.161,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:26:606, 127898752460832,   22.827,   10.000, 3300,  14.356, 341.357,  94.821,  12.699, 296.289,  82.302, 65,  0,   0.685,  22.251,   6.181,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:26:719, 127899002046438,   22.940,   11.000, 3300,  14.836, 343.034,  95.287,  13.142, 297.774,  82.715, 65,  0,   0.726,  22.333,   6.204,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:26:824, 127899233814628,   23.045,   14.000, 3300,  18.064, 344.930,  95.814,  16.221, 299.477,  83.188, 62,  0,   0.873,  22.425,   6.229,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:26:931, 127899470127042,   23.152,   11.000, 3300,  14.468, 346.478,  96.244,  12.774, 300.844,  83.568, 65,  0,   0.699,  22.500,   6.250,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:035, 127899699721724,   23.256,   12.000, 3300,  15.280, 348.067,  96.685,  13.621, 302.260,  83.961, 65,  0,   0.685,  22.571,   6.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:138, 127899927150980,   23.359,   10.000, 3300,  14.271, 349.537,  97.094,  12.598, 303.558,  84.322, 65,  0,   0.686,  22.641,   6.289,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:248, 127900170026556,   23.469,   13.000, 2700,  15.898, 351.286,  97.579,  12.657, 304.950,  84.708, 61,  0,   0.752,  22.724,   6.312,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:351, 127900397504746,   23.572,   11.000, 2700,  15.435, 352.876,  98.021,   8.474, 305.823,  84.951, 60,  0,   0.689,  22.795,   6.332,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:454, 127900624814966,   23.675,   13.000, 2800,  11.337, 354.043,  98.345,   8.304, 306.678,  85.188, 59,  0,   0.687,  22.866,   6.352,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:571, 127900883232166,   23.792,   25.000, 2700,  16.692, 355.997,  98.888,  15.018, 308.436,  85.677, 61,  0,   0.705,  22.948,   6.375,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:675, 127901112883442,   23.896,   11.000, 2900,  10.194, 357.057,  99.183,   8.542, 309.324,  85.923, 60,  0,   0.674,  23.018,   6.394,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:781, 127901346925218,   24.002,   11.000, 3000,  11.463, 358.272,  99.520,   9.770, 310.360,  86.211, 61,  0,   0.730,  23.096,   6.415,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:888, 127901583040686,   24.109,   11.000, 3100,  11.995, 359.555,  99.876,  10.324, 311.464,  86.518, 60,  0,   0.708,  23.171,   6.437,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:27:998, 127901826036924,   24.219,   11.000, 3400,  15.534, 361.264, 100.351,  13.767, 312.979,  86.939, 65,  0,   0.746,  23.254,   6.459,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:28:106, 127902064531134,   24.327,   11.000, 3400,  16.226, 363.017, 100.838,  14.496, 314.545,  87.374, 62,  0,   0.724,  23.332,   6.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:28:214, 127902303009790,   24.435,   10.000, 3400,  15.265, 364.666, 101.296,  13.613, 316.015,  87.782, 66,  0,   0.680,  23.405,   6.501,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:28:319, 127902534880484,   24.540,   11.000, 3300,  15.596, 366.303, 101.751,  13.895, 317.474,  88.187, 63,  0,   0.735,  23.482,   6.523,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:28:422, 127902762161750,   24.643,   10.000, 3300,  14.556, 367.802, 102.167,  12.898, 318.802,  88.556, 65,  0,   0.695,  23.554,   6.543,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:28:524, 127902987446534,   24.745,   11.000, 3300,  15.610, 369.394, 102.610,  13.933, 320.224,  88.951, 65,  0,   0.693,  23.625,   6.562,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:28:633, 127903228131980,   24.854,   10.000, 3300,  14.544, 370.980, 103.050,  12.879, 321.628,  89.341, 65,  0,   0.684,  23.699,   6.583,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:28:737, 127903457665686,   24.958,   11.000, 3600,  18.799, 372.934, 103.593,  17.024, 323.397,  89.833, 69,  0,   0.734,  23.776,   6.604,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:28:845, 127903696235362,   25.066,   11.000, 3500,  17.786, 374.856, 104.127,  16.101, 325.137,  90.316, 66,  0,   0.708,  23.852,   6.626,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:28:949, 127903925871312,   25.170,   10.000, 3400,  16.064, 376.526, 104.591,  14.402, 326.635,  90.732, 64,  0,   0.678,  23.922,   6.645,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:052, 127904153302292,   25.273,   10.000, 3400,  15.885, 378.163, 105.045,  14.211, 328.098,  91.138, 65,  0,   0.689,  23.993,   6.665,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:156, 127904382981149,   25.377,   11.000, 3400,  16.268, 379.855, 105.515,  14.219, 329.578,  91.549, 66,  0,   0.691,  24.065,   6.685,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:258, 127904608203010,   25.479,   12.000, 3300,  16.983, 381.587, 105.996,  14.819, 331.089,  91.969, 65,  0,   0.813,  24.148,   6.708,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:362, 127904837791458,   25.583,   11.000, 3300,  14.900, 383.137, 106.427,  13.124, 332.454,  92.348, 65,  0,   0.712,  24.222,   6.728,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:465, 127905065185306,   25.686,   11.000, 3300,  15.404, 384.723, 106.868,  13.537, 333.848,  92.736, 65,  0,   0.735,  24.298,   6.749,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:570, 127905296927526,   25.791,   10.000, 3300,  14.430, 386.238, 107.288,  12.720, 335.183,  93.106, 62,  0,   0.687,  24.370,   6.769,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:672, 127905522229390,   25.893,   11.000, 3300,  15.934, 387.863, 107.740,  14.041, 336.616,  93.504, 61,  0,   0.735,  24.445,   6.790,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:776, 127905751869882,   25.997,   11.000, 3300,  15.288, 389.453, 108.182,  13.412, 338.011,  93.892, 65,  0,   0.727,  24.521,   6.811,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:880, 127905981585302,   26.101,   14.000, 3200,  16.576, 391.178, 108.661,  14.781, 339.548,  94.319, 64,  0,   0.736,  24.597,   6.833,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:29:984, 127906211127692,   26.205,   10.000, 3200,  13.146, 392.545, 109.040,  11.413, 340.735,  94.649, 64,  0,   0.668,  24.667,   6.852,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:30:088, 127906440706076,   26.309,   14.000, 3200,  16.593, 394.270, 109.519,  14.783, 342.272,  95.076, 63,  0,   0.792,  24.749,   6.875,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:30:190, 127906665958396,   26.411,   10.000, 3200,  13.655, 395.663, 109.906,  11.846, 343.481,  95.411, 60,  0,   0.690,  24.819,   6.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:30:294, 127906895799717,   26.515,   10.000, 3300,  14.381, 397.160, 110.322,  12.665, 344.799,  95.777, 65,  0,   0.685,  24.891,   6.914,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:30:399, 127907127527884,   26.620,   10.000, 3300,  14.046, 398.634, 110.732,  12.238, 346.083,  96.134, 63,  0,   0.664,  24.960,   6.933,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:30:502, 127907354968848,   26.723,   11.000, 3300,  15.078, 400.187, 111.163,  13.250, 347.448,  96.513, 65,  0,   0.715,  25.034,   6.954,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:30:606, 127907584553058,   26.827,   10.000, 3300,  14.646, 401.710, 111.586,  12.854, 348.785,  96.885, 63,  0,   0.687,  25.105,   6.974,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:30:710, 127907814196030,   26.931,   14.000, 3300,  17.514, 403.531, 112.092,  15.499, 350.397,  97.332, 65,  0,   0.817,  25.190,   6.997,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:30:814, 127908043773252,   27.035,   11.000, 3200,  14.609, 405.050, 112.514,  12.617, 351.708,  97.697, 64,  0,   0.733,  25.267,   7.019,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:30:918, 127908273446220,   27.139,   10.000, 3300,  14.100, 406.517, 112.921,  12.320, 352.990,  98.053, 65,  0,   0.679,  25.337,   7.038,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:021, 127908500829656,   27.242,   10.000, 3300,  14.656, 408.026, 113.341,  12.855, 354.314,  98.420, 65,  0,   0.680,  25.407,   7.058,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:127, 127908734791808,   27.348,   11.000, 3300,  14.873, 409.602, 113.778,  13.118, 355.704,  98.807, 64,  0,   0.687,  25.480,   7.078,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:231, 127908964551950,   27.452,   10.000, 3300,  14.598, 411.121, 114.200,  12.828, 357.039,  99.177, 63,  0,   0.683,  25.551,   7.098,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:334, 127909191799275,   27.555,   18.000, 3300,  17.415, 412.914, 114.698,  15.608, 358.645,  99.624, 66,  0,   0.807,  25.634,   7.121,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:438, 127909421587090,   27.659,   17.000, 3100,  17.536, 414.739, 115.205,  15.647, 360.273, 100.076, 62,  0,   0.889,  25.727,   7.146,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:543, 127909653331006,   27.764,   12.000, 3200,  14.507, 416.261, 115.628,  12.673, 361.604, 100.445, 64,  0,   0.715,  25.802,   7.167,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:655, 127909900636902,   27.876,   10.000, 3200,  12.966, 417.713, 116.032,  11.269, 362.866, 100.796, 62,  0,   0.661,  25.876,   7.188,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:758, 127910128120854,   27.979,   11.000, 3200,  14.219, 419.178, 116.438,  12.315, 364.134, 101.148, 61,  0,   0.724,  25.950,   7.208,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:861, 127910355603822,   28.082,   11.000, 3300,  14.870, 420.710, 116.864,  12.848, 365.458, 101.516, 65,  0,   0.701,  26.023,   7.228,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:31:971, 127910598367404,   28.192,   21.000, 3100,  19.322, 422.835, 117.454,  17.508, 367.383, 102.051, 65,  0,   0.893,  26.121,   7.256,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:32:088, 127910856754016,   28.309,   11.000, 3100,  13.988, 424.472, 117.909,  12.183, 368.809, 102.447, 62,  0,   0.752,  26.209,   7.280,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:32:204, 127911112862560,   28.425,   16.000, 3100,  16.439, 426.378, 118.438,  14.420, 370.481, 102.911, 63,  0,   0.809,  26.303,   7.306,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:32:308, 127911343528418,   28.530,   22.000, 2400,  19.017, 428.365, 118.990,  12.645, 371.802, 103.278, 59,  0,   0.841,  26.390,   7.331,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:32:418, 127911586372118,   28.640,   11.000, 2500,  12.278, 429.716, 119.365,   6.823, 372.553, 103.487, 59,  0,   0.679,  26.465,   7.351,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:32:522, 127911815999546,   28.744,   11.000, 2700,   9.284, 430.681, 119.634,   7.485, 373.331, 103.703, 59,  0,   0.678,  26.536,   7.371,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:32:631, 127912056697368,   28.853,   26.000, 2700,  14.533, 432.265, 120.074,  12.614, 374.706, 104.085, 59,  0,   0.947,  26.639,   7.400,  45.000,  60.000, 130.000,   0.000,   0.000
10:58:32:735, 127912286307882,   28.957,   12.000, 2800,  10.762, 433.384, 120.385,   8.880, 375.630, 104.342, 60,  0,   0.734,  26.715,   7.421,  45.000,  60.000, 130.000,   0.000,   0.000
