System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:35:43:072, 124888061464424,   29.000,   20.000, 2500,  17.834, 433.742, 120.484,  10.680, 374.867, 104.130, 60,  0,   0.771,  26.863,   7.462,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:43:178, 124888295501724,   29.106,   14.000, 2600,  10.377, 434.842, 120.790,   8.270, 375.743, 104.373, 60,  0,   0.762,  26.944,   7.484,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:43:282, 124888525217346,   29.210,   13.000, 2700,  11.002, 435.987, 121.107,   8.868, 376.666, 104.629, 60,  0,   0.741,  27.021,   7.506,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:43:392, 124888768116888,   29.320,   14.000, 2800,  12.036, 437.311, 121.475,   9.770, 377.741, 104.928, 61,  0,   0.790,  27.108,   7.530,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:43:496, 124888997569184,   29.424,   13.000, 2900,  12.279, 438.587, 121.830,   9.910, 378.771, 105.214, 59,  0,   0.783,  27.190,   7.553,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:43:612, 124889253621517,   29.540,   14.000, 3000,  13.265, 440.125, 122.257,  11.186, 380.068, 105.574, 62,  0,   0.747,  27.276,   7.577,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:43:722, 124889496720811,   29.650,   12.000, 3300,  16.104, 441.898, 122.750,  13.905, 381.599, 106.000, 63,  0,   0.756,  27.359,   7.600,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:43:829, 124889732893236,   29.757,   11.000, 3300,  14.003, 443.396, 123.166,  12.041, 382.887, 106.357, 64,  0,   0.706,  27.435,   7.621,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:43:933, 124889962592952,   29.861,   11.000, 3300,  15.575, 445.016, 123.616,  13.436, 384.284, 106.746, 62,  0,   0.721,  27.510,   7.642,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:046, 124890212006812,   29.974,   14.000, 3200,  16.753, 446.909, 124.141,  14.619, 385.936, 107.204, 64,  0,   0.823,  27.603,   7.667,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:150, 124890441694072,   30.078,   12.000, 3200,  14.771, 448.445, 124.568,  12.617, 387.248, 107.569, 63,  0,   0.725,  27.678,   7.688,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:258, 124890680170764,   30.186,   13.000, 3200,  14.966, 450.062, 125.017,  12.832, 388.634, 107.954, 64,  0,   0.747,  27.759,   7.711,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:363, 124890911959776,   30.291,   12.000, 3500,  15.542, 451.693, 125.470,  13.513, 390.053, 108.348, 64,  0,   0.717,  27.834,   7.732,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:466, 124891139546606,   30.394,   14.000, 3400,  19.399, 453.693, 126.026,  17.286, 391.834, 108.843, 66,  0,   0.759,  27.912,   7.753,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:572, 124891373548322,   30.500,   12.000, 3300,  16.478, 455.439, 126.511,  14.430, 393.364, 109.268, 65,  0,   0.739,  27.991,   7.775,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:676, 124891603174288,   30.604,   12.000, 3300,  15.880, 457.091, 126.970,  13.702, 394.789, 109.664, 61,  0,   0.739,  28.068,   7.797,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:779, 124891830538380,   30.707,   14.000, 3200,  16.666, 458.807, 127.446,  14.192, 396.250, 110.069, 64,  0,   0.788,  28.149,   7.819,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:883, 124892060271978,   30.811,   13.000, 3200,  15.880, 460.459, 127.905,  13.577, 397.663, 110.462, 64,  0,   0.791,  28.231,   7.842,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:44:987, 124892289856904,   30.915,   13.000, 3200,  15.710, 462.093, 128.359,  13.423, 399.058, 110.850, 62,  0,   0.772,  28.311,   7.864,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:45:091, 124892519433852,   31.019,   11.000, 3200,  14.113, 463.560, 128.767,  12.101, 400.317, 111.199, 63,  0,   0.700,  28.384,   7.885,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:45:194, 124892746725738,   31.122,   14.000, 3200,  15.749, 465.181, 129.217,  13.621, 401.719, 111.589, 64,  0,   0.745,  28.461,   7.906,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:45:301, 124892983114916,   31.229,   12.000, 3200,  14.874, 466.774, 129.659,  12.791, 403.088, 111.969, 62,  0,   0.734,  28.539,   7.928,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:45:406, 124893214848478,   31.334,   12.000, 3200,  14.499, 468.295, 130.082,  12.506, 404.401, 112.334, 65,  0,   0.721,  28.615,   7.949,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:45:513, 124893451171600,   31.441,   11.000, 3200,  14.730, 469.872, 130.520,  12.630, 405.752, 112.709, 62,  0,   0.720,  28.692,   7.970,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:45:617, 124893680892724,   31.545,   13.000, 3200,  15.258, 471.459, 130.961,  13.086, 407.114, 113.087, 60,  0,   0.756,  28.771,   7.992,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:45:719, 124893906126448,   31.647,   11.000, 3200,  14.414, 472.930, 131.369,  12.435, 408.382, 113.440, 60,  0,   0.714,  28.844,   8.012,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:45:829, 124894148941884,   31.757,   12.000, 3200,  14.802, 474.558, 131.822,  12.804, 409.790, 113.831, 65,  0,   0.744,  28.925,   8.035,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:45:939, 124894391443764,   31.867,   12.000, 3200,  15.021, 476.207, 132.280,  12.849, 411.202, 114.223, 64,  0,   0.719,  29.004,   8.057,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:046, 124894627930260,   31.974,   11.000, 3200,  14.499, 477.760, 132.711,  12.517, 412.542, 114.595, 60,  0,   0.699,  29.079,   8.078,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:154, 124894866370194,   32.082,   12.000, 3200,  15.048, 479.385, 133.163,  12.910, 413.936, 114.982, 63,  0,   0.726,  29.158,   8.099,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:264, 124895109216506,   32.192,   12.000, 3200,  14.290, 480.957, 133.599,  12.193, 415.277, 115.355, 63,  0,   0.713,  29.236,   8.121,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:367, 124895336714506,   32.295,   12.000, 3200,  14.817, 482.484, 134.023,  12.771, 416.593, 115.720, 64,  0,   0.735,  29.312,   8.142,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:471, 124895566725402,   32.399,   11.000, 3200,  14.535, 483.998, 134.444,  12.532, 417.899, 116.083, 60,  0,   0.721,  29.387,   8.163,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:579, 124895805304690,   32.507,   17.000, 3200,  18.000, 485.943, 134.984,  15.988, 419.626, 116.563, 65,  0,   0.856,  29.479,   8.189,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:685, 124896039347350,   32.613,   21.000, 3000,  19.126, 487.970, 135.547,  16.908, 421.418, 117.061, 63,  0,   0.945,  29.580,   8.217,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:789, 124896268967532,   32.717,   13.000, 3100,  13.062, 489.328, 135.925,  10.962, 422.558, 117.377, 62,  0,   0.723,  29.655,   8.237,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:893, 124896498564492,   32.821,   13.000, 3100,  14.320, 490.817, 136.338,  12.104, 423.817, 117.727, 63,  0,   0.770,  29.735,   8.260,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:46:995, 124896723713653,   32.923,   14.000, 3100,  14.961, 492.343, 136.762,  12.848, 425.127, 118.091, 64,  0,   0.802,  29.817,   8.282,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:47:104, 124896964509304,   33.032,   13.000, 3100,  14.736, 493.950, 137.208,  12.320, 426.471, 118.464, 63,  0,   0.785,  29.902,   8.306,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:47:211, 124897200644820,   33.139,   13.000, 3100,  14.030, 495.451, 137.625,  12.080, 427.763, 118.823, 64,  0,   0.731,  29.980,   8.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:47:314, 124897428144934,   33.242,   12.000, 3100,  14.436, 496.938, 138.038,  12.283, 429.028, 119.174, 62,  0,   0.751,  30.058,   8.349,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:47:427, 124897677604254,   33.355,   12.000, 3200,  14.121, 498.533, 138.481,  12.087, 430.394, 119.554, 62,  0,   0.726,  30.140,   8.372,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:47:531, 124897907346784,   33.459,   14.000, 3100,  16.620, 500.263, 138.962,  14.468, 431.899, 119.972, 62,  0,   0.783,  30.221,   8.395,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:47:646, 124898161137162,   33.574,   15.000, 3100,  15.567, 502.052, 139.459,  13.377, 433.437, 120.399, 60,  0,   0.808,  30.314,   8.421,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:47:751, 124898393053006,   33.679,   11.000, 3100,  13.662, 503.487, 139.857,  11.570, 434.652, 120.737, 62,  0,   0.702,  30.388,   8.441,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:47:863, 124898640350016,   33.791,   12.000, 3200,  14.509, 505.112, 140.309,  12.479, 436.050, 121.125, 61,  0,   0.740,  30.471,   8.464,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:47:969, 124898874406054,   33.897,   12.000, 3200,  14.516, 506.651, 140.736,  12.412, 437.365, 121.490, 62,  0,   0.721,  30.547,   8.485,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:48:081, 124899121640024,   34.009,   13.000, 2600,  15.113, 508.343, 141.206,  10.303, 438.519, 121.811, 59,  0,   0.720,  30.628,   8.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:48:184, 124899349134724,   34.112,   19.000, 2500,  18.950, 510.295, 141.749,  11.295, 439.683, 122.134, 61,  0,   0.860,  30.716,   8.532,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:48:297, 124899598556830,   34.225,   15.000, 2600,  10.887, 511.525, 142.090,   8.672, 440.662, 122.406, 58,  0,   0.780,  30.804,   8.557,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:48:401, 124899828231016,   34.329,   13.000, 2700,  11.022, 512.672, 142.409,   8.857, 441.584, 122.662, 57,  0,   0.747,  30.882,   8.578,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:48:504, 124900055746896,   34.432,   12.000, 2800,  11.199, 513.826, 142.729,   9.159, 442.527, 122.924, 59,  0,   0.720,  30.956,   8.599,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:48:607, 124900283013322,   34.535,   13.000, 2900,  12.179, 515.079, 143.078,  10.087, 443.566, 123.213, 60,  0,   0.742,  31.033,   8.620,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:48:711, 124900512695348,   34.639,   12.000, 3000,  12.321, 516.361, 143.434,  10.322, 444.639, 123.511, 60,  0,   0.717,  31.107,   8.641,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:48:814, 124900739381018,   34.742,   11.000, 3300,  15.091, 517.910, 143.864,  12.935, 445.967, 123.880, 61,  0,   0.717,  31.181,   8.661,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:48:918, 124900968950212,   34.846,   12.000, 3300,  16.385, 519.614, 144.337,  14.259, 447.450, 124.292, 66,  0,   0.758,  31.260,   8.683,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:022, 124901198665930,   34.950,   12.000, 3300,  15.403, 521.216, 144.782,  13.326, 448.836, 124.677, 66,  0,   0.718,  31.334,   8.704,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:126, 124901428290724,   35.054,   13.000, 3200,  16.495, 522.932, 145.259,  14.455, 450.339, 125.094, 63,  0,   0.774,  31.415,   8.726,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:230, 124901657845870,   35.158,   12.000, 3200,  14.824, 524.473, 145.687,  12.779, 451.668, 125.463, 62,  0,   0.730,  31.491,   8.747,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:334, 124901887819872,   35.262,   12.000, 3200,  14.532, 525.986, 146.107,  12.389, 452.958, 125.822, 60,  0,   0.723,  31.566,   8.768,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:438, 124902117355850,   35.366,   14.000, 3200,  16.428, 527.694, 146.582,  14.070, 454.421, 126.228, 61,  0,   0.835,  31.653,   8.792,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:541, 124902344864102,   35.469,   13.000, 3400,  19.346, 529.688, 147.135,  16.911, 456.164, 126.712, 67,  0,   0.803,  31.736,   8.815,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:645, 124902574572001,   35.573,   12.000, 3300,  16.295, 531.383, 147.606,  14.272, 457.648, 127.125, 66,  0,   0.739,  31.812,   8.837,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:749, 124902804059802,   35.677,   13.000, 3300,  17.526, 533.204, 148.112,  15.369, 459.246, 127.568, 64,  0,   0.752,  31.891,   8.858,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:862, 124903053554030,   35.790,   12.000, 3200,  15.011, 534.901, 148.583,  13.015, 460.716, 127.977, 63,  0,   0.717,  31.972,   8.881,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:49:966, 124903283287664,   35.894,   12.000, 3200,  14.658, 536.426, 149.007,  12.510, 462.018, 128.338, 61,  0,   0.734,  32.048,   8.902,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:50:079, 124903532770862,   36.007,   12.000, 3300,  14.469, 538.061, 149.461,  12.486, 463.429, 128.730, 60,  0,   0.706,  32.128,   8.924,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:50:183, 124903762381282,   36.111,   11.000, 3300,  15.820, 539.706, 149.918,  13.738, 464.857, 129.127, 62,  0,   0.720,  32.203,   8.945,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:50:297, 124904014034256,   36.225,   13.000, 3200,  15.177, 541.435, 150.399,  13.051, 466.345, 129.540, 63,  0,   0.744,  32.287,   8.969,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:50:401, 124904243757228,   36.329,   11.000, 3300,  13.795, 542.871, 150.797,  11.841, 467.577, 129.882, 63,  0,   0.692,  32.359,   8.989,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:50:519, 124904504168540,   36.447,   13.000, 3200,  16.223, 544.784, 151.329,  14.057, 469.235, 130.343, 61,  0,   0.758,  32.449,   9.014,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:50:625, 124904738335968,   36.553,   15.000, 3200,  17.099, 546.597, 151.833,  14.920, 470.817, 130.783, 65,  0,   0.812,  32.535,   9.037,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:50:729, 124904967935190,   36.657,   13.000, 3100,  14.951, 548.152, 152.264,  12.760, 472.144, 131.151, 59,  0,   0.769,  32.615,   9.060,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:50:835, 124905202505244,   36.763,   14.000, 3100,  15.089, 549.755, 152.710,  12.978, 473.523, 131.534, 63,  0,   0.751,  32.695,   9.082,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:50:939, 124905432045683,   36.867,   12.000, 3200,  14.186, 551.230, 153.119,  12.141, 474.785, 131.885, 59,  0,   0.723,  32.770,   9.103,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:51:047, 124905670635058,   36.975,   13.000, 3200,  15.324, 552.886, 153.579,  13.081, 476.198, 132.277, 64,  0,   0.761,  32.852,   9.126,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:51:150, 124905898052022,   37.078,   12.000, 3200,  14.444, 554.373, 153.993,  12.471, 477.483, 132.634, 63,  0,   0.722,  32.926,   9.146,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:51:262, 124906145275028,   37.190,   16.000, 3100,  16.413, 556.211, 154.503,  14.125, 479.064, 133.073, 61,  0,   0.766,  33.012,   9.170,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:51:376, 124906397092155,   37.304,   22.000, 3000,  19.536, 558.439, 155.122,  16.813, 480.982, 133.606, 63,  0,   1.084,  33.136,   9.204,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:51:481, 124906628982230,   37.409,   23.000, 2900,  17.003, 560.225, 155.618,  14.644, 482.520, 134.033, 61,  0,   1.059,  33.247,   9.235,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:51:587, 124906862949710,   37.515,   38.000, 2600,  22.731, 562.633, 156.287,  20.320, 484.673, 134.631, 62,  0,   1.342,  33.389,   9.275,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:51:701, 124907114762438,   37.629,   46.000, 2400,  20.890, 565.016, 156.949,  18.221, 486.751, 135.209, 61,  0,   1.482,  33.558,   9.322,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:51:831, 124907401762646,   37.759,   49.000, 2300,  17.637, 567.308, 157.586,  15.100, 488.714, 135.754, 59,  0,   1.480,  33.751,   9.375,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:51:935, 124907631428870,   37.863,   36.000, 2200,  15.605, 568.931, 158.036,  12.943, 490.060, 136.128, 59,  0,   1.265,  33.882,   9.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:037, 124907856649332,   37.965,   32.000, 2200,  14.721, 570.433, 158.454,  11.843, 491.268, 136.463, 58,  0,   1.269,  34.012,   9.448,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:139, 124908081880470,   38.067,   28.000, 2200,  13.808, 571.841, 158.845,  10.853, 492.375, 136.771, 59,  0,   1.254,  34.139,   9.483,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:243, 124908311456618,   38.171,   28.000, 2300,  13.582, 573.254, 159.237,  10.869, 493.505, 137.085, 58,  0,   1.269,  34.271,   9.520,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:348, 124908543266249,   38.276,   26.000, 2300,  13.486, 574.669, 159.630,  10.849, 494.644, 137.401, 59,  0,   1.220,  34.399,   9.555,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:451, 124908770777886,   38.379,   26.000, 2300,  13.925, 576.104, 160.029,  11.255, 495.804, 137.723, 58,  0,   1.234,  34.527,   9.591,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:554, 124908998160330,   38.482,   24.000, 2400,  13.655, 577.510, 160.420,  11.123, 496.949, 138.042, 59,  0,   1.198,  34.650,   9.625,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:656, 124909224543640,   38.585,   26.000, 2000,  15.861, 579.137, 160.871,  10.774, 498.054, 138.348, 59,  0,   1.196,  34.773,   9.659,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:760, 124909454145564,   38.689,   28.000, 1900,  17.022, 580.907, 161.363,   9.234, 499.014, 138.615, 60,  0,   1.138,  34.891,   9.692,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:868, 124909692655349,   38.797,   35.000, 1900,  13.081, 582.320, 161.755,  10.603, 500.160, 138.933, 57,  0,   1.155,  35.016,   9.727,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:52:972, 124909922302344,   38.901,   29.000, 2000,  11.668, 583.533, 162.093,   9.906, 501.190, 139.219, 58,  0,   1.055,  35.125,   9.757,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:53:076, 124910151925112,   39.005,   28.000, 2100,  11.948, 584.776, 162.438,   9.912, 502.221, 139.506, 58,  0,   1.089,  35.239,   9.788,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:53:181, 124910383729237,   39.110,   27.000, 2100,  12.577, 586.096, 162.804,   9.979, 503.268, 139.797, 58,  0,   1.245,  35.369,   9.825,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:53:284, 124910611231912,   39.213,   26.000, 2200,  12.884, 587.424, 163.173,  10.305, 504.330, 140.092, 58,  0,   1.214,  35.494,   9.860,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:53:387, 124910838525401,   39.316,   24.000, 2500,  13.749, 588.839, 163.566,  11.169, 505.480, 140.411, 58,  0,   1.197,  35.617,   9.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:53:491, 124911068228360,   39.420,   24.000, 2500,  14.906, 590.390, 163.997,  12.232, 506.752, 140.765, 58,  0,   1.212,  35.744,   9.929,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:53:594, 124911295634426,   39.523,   29.000, 2500,  16.337, 592.072, 164.465,  13.706, 508.164, 141.157, 60,  0,   1.298,  35.877,   9.966,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:53:701, 124911531921184,   39.630,   24.000, 2400,  14.388, 593.612, 164.892,  11.682, 509.414, 141.504, 59,  0,   1.228,  36.009,  10.002,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:53:803, 124911757105450,   39.732,   24.000, 2500,  14.283, 595.069, 165.297,  11.694, 510.607, 141.835, 58,  0,   1.210,  36.132,  10.037,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:53:906, 124911984558498,   39.835,   24.000, 2500,  15.007, 596.615, 165.726,  12.304, 511.874, 142.187, 59,  0,   1.210,  36.257,  10.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:008, 124912209766564,   39.937,   24.000, 2500,  14.751, 598.119, 166.144,  12.222, 513.121, 142.534, 59,  0,   1.211,  36.380,  10.106,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:114, 124912443807756,   40.043,   26.000, 2600,  17.102, 599.932, 166.648,  14.312, 514.638, 142.955, 60,  0,   1.320,  36.520,  10.145,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:217, 124912671157042,   40.146,   24.000, 2600,  15.778, 601.557, 167.099,  13.167, 515.994, 143.332, 59,  0,   1.239,  36.648,  10.180,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:322, 124912902161730,   40.250,   26.000, 2600,  16.523, 603.285, 167.579,  13.978, 517.456, 143.738, 60,  0,   1.240,  36.778,  10.216,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:425, 124913129584352,   40.353,   24.000, 2500,  15.130, 604.844, 168.012,  12.499, 518.743, 144.095, 59,  0,   1.218,  36.903,  10.251,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:529, 124913359103361,   40.457,   25.000, 2500,  14.783, 606.380, 168.439,  12.298, 520.022, 144.450, 59,  0,   1.222,  37.030,  10.286,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:633, 124913588805196,   40.561,   24.000, 2500,  14.941, 607.935, 168.871,  12.257, 521.297, 144.805, 59,  0,   1.227,  37.158,  10.322,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:737, 124913818469964,   40.665,   26.000, 2500,  15.525, 609.549, 169.319,  12.823, 522.630, 145.175, 59,  0,   1.270,  37.290,  10.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:839, 124914043642280,   40.767,   25.000, 2500,  15.260, 611.106, 169.752,  12.579, 523.913, 145.531, 59,  0,   1.242,  37.416,  10.393,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:54:943, 124914273331702,   40.871,   24.000, 2500,  14.801, 612.645, 170.179,  12.120, 525.174, 145.882, 59,  0,   1.226,  37.544,  10.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:047, 124914502875053,   40.975,   25.000, 2500,  15.309, 614.237, 170.621,  12.558, 526.480, 146.244, 59,  0,   1.259,  37.675,  10.465,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:150, 124914730391186,   41.078,   24.000, 2500,  14.895, 615.772, 171.048,  12.231, 527.740, 146.594, 60,  0,   1.227,  37.801,  10.500,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:253, 124914957761626,   41.181,   23.000, 2500,  14.895, 617.305, 171.474,  12.285, 529.005, 146.946, 60,  0,   1.254,  37.930,  10.536,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:355, 124915183029512,   41.283,   24.000, 2500,  14.696, 618.805, 171.890,  12.082, 530.238, 147.288, 59,  0,   1.202,  38.053,  10.570,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:459, 124915412670210,   41.387,   26.000, 2500,  15.640, 620.431, 172.342,  12.816, 531.571, 147.658, 60,  0,   1.238,  38.182,  10.606,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:565, 124915646583761,   41.493,   24.000, 2500,  14.883, 622.008, 172.780,  12.155, 532.858, 148.016, 59,  0,   1.224,  38.311,  10.642,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:668, 124915874095194,   41.596,   25.000, 2400,  15.007, 623.554, 173.210,  12.260, 534.122, 148.367, 59,  0,   1.252,  38.440,  10.678,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:771, 124916101449878,   41.699,   24.000, 2400,  14.064, 625.003, 173.612,  11.425, 535.298, 148.694, 59,  0,   1.194,  38.563,  10.712,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:873, 124916326652137,   41.801,   27.000, 2500,  15.532, 626.587, 174.052,  12.916, 536.615, 149.060, 59,  0,   1.229,  38.689,  10.747,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:55:975, 124916551942166,   41.903,   24.000, 2400,  14.229, 628.039, 174.455,  11.608, 537.800, 149.389, 58,  0,   1.214,  38.813,  10.781,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:56:078, 124916779410590,   42.006,   24.000, 2500,  14.183, 629.500, 174.861,  11.722, 539.007, 149.724, 59,  0,   1.177,  38.934,  10.815,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:56:182, 124917009008676,   42.110,   25.000, 2500,  15.330, 631.094, 175.304,  12.514, 540.309, 150.086, 59,  0,   1.275,  39.066,  10.852,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:56:284, 124917234270804,   42.212,   24.000, 2500,  14.814, 632.605, 175.724,  12.163, 541.550, 150.430, 60,  0,   1.218,  39.191,  10.886,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:56:386, 124917459440650,   42.314,   25.000, 2500,  15.146, 634.150, 176.153,  12.436, 542.818, 150.783, 59,  0,   1.223,  39.315,  10.921,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:56:489, 124917686889886,   42.417,   24.000, 2500,  14.933, 635.688, 176.580,  12.263, 544.081, 151.134, 60,  0,   1.232,  39.442,  10.956,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:56:592, 124917914316874,   42.520,   24.000, 2500,  14.428, 637.174, 176.993,  11.944, 545.311, 151.475, 59,  0,   1.199,  39.566,  10.991,  45.000,  60.000, 130.000,   0.000,   0.000
10:35:56:698, 124918148352124,   42.626,   30.000, 2400,  16.032, 638.874, 177.465,  13.316, 546.723, 151.867, 59,  0,   1.301,  39.704,  11.029,  45.000,  60.000, 130.000,   0.000,   0.000
