System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:10:59:097, 121611435691992,    0.108,   10.000, 3900,  25.569,   2.757,   0.766,  22.369,   2.412,   0.670, 70,  0,   0.842,   0.091,   0.025,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:59:207, 121611678436146,    0.218,    9.000, 3900,  22.198,   5.197,   1.444,  20.497,   4.665,   1.296, 72,  0,   0.761,   0.174,   0.048,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:59:319, 121611925869472,    0.330,   10.000, 3900,  23.580,   7.840,   2.178,  21.908,   7.120,   1.978, 72,  0,   0.752,   0.259,   0.072,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:59:430, 121612170876736,    0.441,   21.000, 3900,  37.091,  11.955,   3.321,  35.101,  11.015,   3.060, 71,  0,   1.296,   0.403,   0.112,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:59:541, 121612416048322,    0.552,   32.000, 3900,  47.830,  17.266,   4.796,  45.748,  16.095,   4.471, 76,  0,   1.332,   0.550,   0.153,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:59:666, 121612692227228,    0.677,   13.000, 3900,  28.136,  20.785,   5.774,  26.321,  19.387,   5.385, 75,  0,   0.929,   0.667,   0.185,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:59:773, 121612929700144,    0.784,    7.000, 3900,  17.687,  22.688,   6.302,  15.494,  21.053,   5.848, 60,  0,   0.906,   0.764,   0.212,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:59:882, 121613170012132,    0.893,    2.000, 3900,   7.673,  23.523,   6.534,   6.149,  21.723,   6.034, 57,  0,   0.824,   0.854,   0.237,  45.000,  60.000, 130.000,   0.000,   0.000
10:10:59:990, 121613408488012,    1.001,    2.000, 3900,   9.112,  24.507,   6.807,   7.181,  22.498,   6.250, 57,  0,   0.845,   0.945,   0.263,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:00:098, 121613645833075,    1.109,    3.000, 4000,  16.533,  26.284,   7.301,   9.840,  23.556,   6.543, 58,  0,   0.730,   1.024,   0.284,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:00:205, 121613882563040,    1.216,    0.000, 3900,  12.274,  27.600,   7.667,   5.423,  24.137,   6.705, 59,  0,   0.583,   1.086,   0.302,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:00:314, 121614122388056,    1.325,    1.000, 4000,  13.243,  29.039,   8.066,   6.343,  24.826,   6.896, 59,  0,   0.602,   1.151,   0.320,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:00:421, 121614359029578,    1.432,    2.000, 3800,  15.665,  30.717,   8.533,   8.794,  25.769,   7.158, 60,  0,   0.613,   1.217,   0.338,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:00:530, 121614600016467,    1.541,    2.000, 3700,  14.745,  32.327,   8.980,   7.790,  26.619,   7.394, 60,  0,   0.664,   1.290,   0.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:00:639, 121614840128400,    1.650,    0.000, 3900,  13.113,  33.753,   9.376,   6.218,  27.295,   7.582, 60,  0,   0.588,   1.354,   0.376,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:00:747, 121615079360758,    1.758,    1.000, 3900,  12.447,  35.101,   9.750,   5.989,  27.944,   7.762, 58,  0,   0.593,   1.418,   0.394,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:00:855, 121615318110088,    1.866,    0.000, 3900,   9.584,  36.137,  10.038,   5.524,  28.542,   7.928, 57,  0,   0.588,   1.481,   0.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:00:962, 121615555181116,    1.974,    1.000, 3900,  10.904,  37.308,  10.363,   6.778,  29.269,   8.130, 61,  0,   0.656,   1.552,   0.431,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:01:072, 121615797062751,    2.083,    5.000, 3900,  17.285,  39.202,  10.889,  13.063,  30.700,   8.528, 57,  0,   0.730,   1.632,   0.453,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:01:180, 121616035495456,    2.191,    0.000, 4000,   8.210,  40.088,  11.136,   4.220,  31.156,   8.654, 56,  0,   0.568,   1.693,   0.470,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:01:288, 121616274195027,    2.299,    0.000, 3900,   8.122,  40.966,  11.380,   4.124,  31.602,   8.778, 56,  0,   0.566,   1.754,   0.487,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:01:396, 121616513283460,    2.407,    0.000, 4000,   8.542,  41.891,  11.636,   4.517,  32.091,   8.914, 56,  0,   0.572,   1.816,   0.505,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:01:506, 121616755172808,    2.517,    4.000, 3900,  12.192,  43.227,  12.007,   9.117,  33.090,   9.192, 64,  0,   0.693,   1.892,   0.526,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:01:616, 121616998561515,    2.627,   15.000, 3900,  31.546,  46.704,  12.973,  29.534,  36.345,  10.096, 63,  0,   0.991,   2.001,   0.556,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:01:728, 121617245841541,    2.739,   61.000, 3000,  50.763,  52.389,  14.553,  47.302,  41.643,  11.567, 75,  0,   1.815,   2.205,   0.612,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:01:838, 121617488687070,    2.849,   57.000, 3300,  59.581,  58.942,  16.373,  56.672,  47.876,  13.299, 79,  0,   2.201,   2.447,   0.680,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:01:981, 121617804790048,    2.992,   24.000, 3900,  41.035,  64.817,  18.005,  37.343,  53.222,  14.784, 71,  0,   1.198,   2.618,   0.727,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:02:091, 121618047446224,    3.102,   16.000, 3900,  30.912,  68.214,  18.948,  29.266,  56.438,  15.677, 75,  0,   1.086,   2.738,   0.760,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:02:202, 121618291081407,    3.213,    3.000, 3900,   9.392,  69.251,  19.236,   7.572,  57.273,  15.909, 59,  0,   0.736,   2.819,   0.783,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:02:312, 121618535037022,    3.323,    2.000, 3900,   6.980,  70.022,  19.450,   5.349,  57.865,  16.073, 58,  0,   0.840,   2.912,   0.809,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:02:423, 121618779636587,    3.434,    2.000, 3900,   6.054,  70.692,  19.637,   4.439,  58.356,  16.210, 57,  0,   0.845,   3.005,   0.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:02:533, 121619021928864,    3.544,    4.000, 3900,  10.354,  71.829,  19.952,   8.726,  59.314,  16.476, 57,  0,   0.807,   3.094,   0.859,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:02:643, 121619265826912,    3.654,    2.000, 3900,   7.059,  72.608,  20.169,   5.402,  59.911,  16.642, 56,  0,   0.855,   3.188,   0.886,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:02:753, 121619508254759,    3.764,    3.000, 3900,   7.919,  73.478,  20.411,   6.291,  60.601,  16.834, 56,  0,   0.840,   3.281,   0.911,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:02:863, 121619750468446,    3.874,    2.000, 3900,   8.040,  74.360,  20.656,   6.360,  61.299,  17.027, 57,  0,   0.885,   3.378,   0.938,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:02:971, 121619990889329,    3.982,    7.000, 3900,  15.547,  76.053,  21.126,  13.858,  62.808,  17.447, 60,  0,   0.890,   3.475,   0.965,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:03:081, 121620232504829,    4.092,   12.000, 3900,  21.116,  78.363,  21.768,  19.323,  64.922,  18.034, 60,  0,   1.055,   3.590,   0.997,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:03:192, 121620477223910,    4.203,    7.000, 3900,  16.925,  80.239,  22.289,  15.178,  66.604,  18.501, 60,  0,   0.987,   3.699,   1.028,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:03:303, 121620722300948,    4.314,   18.000, 3900,  35.163,  84.142,  23.373,  33.389,  70.310,  19.531, 75,  0,   1.141,   3.826,   1.063,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:03:428, 121620998334896,    4.439,   16.000, 3900,  28.490,  87.704,  24.362,  26.740,  73.653,  20.459, 80,  0,   1.033,   3.955,   1.099,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:03:537, 121621239155382,    4.548,   20.000, 3900,  37.873,  91.834,  25.510,  36.017,  77.582,  21.550, 75,  0,   1.041,   4.069,   1.130,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:03:646, 121621479850517,    4.657,   21.000, 3900,  37.629,  95.936,  26.649,  35.801,  81.484,  22.635, 76,  0,   1.248,   4.205,   1.168,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:03:754, 121621719086630,    4.765,   20.000, 3900,  35.530,  99.786,  27.718,  33.646,  85.130,  23.647, 77,  0,   1.254,   4.341,   1.206,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:03:861, 121621955257826,    4.872,   26.000, 3900,  43.799, 104.471,  29.020,  41.984,  89.621,  24.895, 80,  0,   1.433,   4.494,   1.248,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:03:970, 121622195869195,    4.981,   29.000, 3500,  40.952, 108.933,  30.259,  38.883,  93.858,  26.072, 77,  0,   1.371,   4.643,   1.290,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:04:076, 121622429989868,    5.087,   26.000, 3100,  26.028, 111.693,  31.026,  23.776,  96.379,  26.772, 68,  0,   1.605,   4.814,   1.337,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:04:184, 121622668532400,    5.195,   23.000, 3000,  19.806, 113.833,  31.620,  17.862,  98.308,  27.308, 63,  0,   1.173,   4.940,   1.372,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:04:312, 121622950162891,    5.323,   19.000, 2900,  15.659, 115.830,  32.175,  13.603, 100.044,  27.790, 61,  0,   1.147,   5.087,   1.413,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:04:421, 121623191989586,    5.432,   12.000, 3000,  10.630, 116.995,  32.498,   8.919, 101.020,  28.061, 61,  0,   1.058,   5.202,   1.445,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:04:532, 121623435944220,    5.543,    9.000, 3200,   9.202, 118.011,  32.781,   7.165, 101.812,  28.281, 58,  0,   1.036,   5.317,   1.477,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:04:639, 121623672766760,    5.650,   12.000, 3300,  12.742, 119.378,  33.161,  10.956, 102.987,  28.608, 60,  0,   1.066,   5.431,   1.509,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:04:750, 121623917262184,    5.761,   10.000, 3400,  10.436, 120.534,  33.482,   8.589, 103.938,  28.872, 58,  0,   1.033,   5.546,   1.540,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:04:858, 121624157082744,    5.869,    6.000, 3600,   8.155, 121.419,  33.728,   6.388, 104.632,  29.064, 57,  0,   1.009,   5.655,   1.571,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:04:967, 121624398139255,    5.978,   21.000, 3300,  24.164, 124.057,  34.460,  22.374, 107.075,  29.743, 63,  0,   1.000,   5.764,   1.601,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:05:075, 121624635582783,    6.086,   10.000, 3300,  13.365, 125.495,  34.860,  11.757, 108.339,  30.094, 57,  0,   0.826,   5.853,   1.626,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:05:184, 121624877110334,    6.195,   11.000, 3300,  18.391, 127.506,  35.418,  13.522, 109.818,  30.505, 62,  0,   0.769,   5.937,   1.649,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:05:296, 121625123396909,    6.307,    5.000, 3200,  14.924, 129.171,  35.881,   8.043, 110.715,  30.754, 60,  0,   0.654,   6.010,   1.669,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:05:405, 121625363857268,    6.416,    0.000, 3300,  10.700, 130.336,  36.204,   3.800, 111.129,  30.869, 60,  0,   0.584,   6.074,   1.687,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:05:512, 121625601340961,    6.523,    0.000, 3500,  10.523, 131.468,  36.519,   3.610, 111.518,  30.977, 61,  0,   0.575,   6.136,   1.704,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:05:620, 121625839719576,    6.631,    3.000, 3500,  13.573, 132.933,  36.926,   6.685, 112.239,  31.178, 61,  0,   0.603,   6.201,   1.722,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:05:729, 121626079629020,    6.740,    0.000, 3600,  10.586, 134.084,  37.245,   3.775, 112.649,  31.292, 61,  0,   0.565,   6.262,   1.739,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:05:837, 121626318678036,    6.848,    0.000, 3700,  11.008, 135.275,  37.577,   4.177, 113.102,  31.417, 61,  0,   0.575,   6.324,   1.757,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:05:945, 121626556140509,    6.956,    0.000, 4000,   8.787, 136.220,  37.839,   4.303, 113.564,  31.546, 58,  0,   0.584,   6.387,   1.774,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:06:055, 121626798865092,    7.066,    0.000, 4000,   9.400, 137.254,  38.126,   5.354, 114.153,  31.709, 58,  0,   0.601,   6.453,   1.793,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:06:165, 121627041260265,    7.176,    2.000, 4000,  11.390, 138.504,  38.473,   7.348, 114.960,  31.933, 62,  0,   0.622,   6.521,   1.812,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:06:275, 121627284454929,    7.286,   24.000, 3600,  38.329, 142.726,  39.646,  33.847, 118.688,  32.969, 71,  0,   1.289,   6.663,   1.851,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:06:383, 121627523930690,    7.394,   10.000, 3400,  21.054, 145.009,  40.280,  16.426, 120.469,  33.464, 62,  0,   0.897,   6.761,   1.878,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:06:487, 121627752958866,    7.498,   19.000, 3200,  21.533, 147.243,  40.901,  18.464, 122.384,  33.996, 65,  0,   1.164,   6.881,   1.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:06:594, 121627989230728,    7.605,   25.000, 3000,  20.540, 149.441,  41.511,  18.498, 124.364,  34.545, 63,  0,   1.295,   7.020,   1.950,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:06:696, 121628214503322,    7.707,   19.000, 2900,  15.695, 151.042,  41.956,  13.826, 125.774,  34.937, 62,  0,   1.158,   7.138,   1.983,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:06:801, 121628445653216,    7.812,   16.000, 2900,  13.767, 152.483,  42.356,  11.919, 127.022,  35.284, 61,  0,   1.060,   7.249,   2.014,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:06:907, 121628680830892,    7.918,   43.000, 2700,  23.038, 154.937,  43.038,  21.316, 129.293,  35.915, 63,  0,   1.379,   7.396,   2.054,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:07:033, 121628959135268,    8.044,   23.000, 2600,  15.449, 156.884,  43.579,  13.563, 131.002,  36.389, 62,  0,   0.998,   7.522,   2.089,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:07:135, 121629184391726,    8.146,   11.000, 2800,   9.410, 157.844,  43.846,   7.753, 131.793,  36.609, 63,  0,   0.706,   7.594,   2.109,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:07:239, 121629414181016,    8.250,   10.000, 2900,  10.060, 158.891,  44.136,   8.364, 132.664,  36.851, 64,  0,   0.697,   7.666,   2.130,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:07:357, 121629674727638,    8.368,   27.000, 2800,  17.785, 160.990,  44.719,  16.062, 134.559,  37.377, 63,  0,   1.098,   7.796,   2.166,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:07:466, 121629915564418,    8.477,   29.000, 2700,  17.482, 162.897,  45.249,  15.576, 136.258,  37.849, 63,  0,   1.114,   7.917,   2.199,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:07:569, 121630143094550,    8.580,   11.000, 2900,  10.076, 163.935,  45.537,   8.382, 137.122,  38.089, 64,  0,   0.803,   8.000,   2.222,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:07:679, 121630386119668,    8.690,   10.000, 3000,  10.233, 165.061,  45.850,   8.593, 138.067,  38.352, 64,  0,   0.721,   8.080,   2.244,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:07:783, 121630615573401,    8.794,   14.000, 3100,  14.444, 166.562,  46.267,  12.602, 139.377,  38.716, 65,  0,   0.873,   8.170,   2.270,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:07:900, 121630874134338,    8.911,   13.000, 3100,  13.461, 168.139,  46.705,  11.672, 140.744,  39.096, 66,  0,   0.878,   8.273,   2.298,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:08:004, 121631103911736,    9.015,   13.000, 3100,  13.829, 169.578,  47.105,  12.035, 141.996,  39.443, 65,  0,   0.870,   8.364,   2.323,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:08:112, 121631340290500,    9.123,   10.000, 3200,  12.705, 170.938,  47.483,  10.973, 143.171,  39.770, 67,  0,   0.809,   8.450,   2.347,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:08:289, 121631731305062,    9.300,   14.000, 3200,  14.359, 173.481,  48.189,  12.630, 145.408,  40.391, 67,  0,   0.784,   8.589,   2.386,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:08:404, 121631986102111,    9.415,   27.000, 3000,  22.039, 176.024,  48.896,  20.226, 147.742,  41.039, 66,  0,   1.183,   8.726,   2.424,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:08:514, 121632229027867,    9.525,   28.000, 2800,  20.270, 178.254,  49.515,  18.249, 149.749,  41.597, 62,  0,   1.385,   8.878,   2.466,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:08:641, 121632509366166,    9.652,   36.000, 2600,  18.036, 180.544,  50.151,  16.132, 151.798,  42.166, 61,  0,   1.327,   9.047,   2.513,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:08:758, 121632767719935,    9.769,   30.000, 2600,  15.321, 182.337,  50.649,  13.552, 153.383,  42.606, 62,  0,   1.078,   9.173,   2.548,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:08:863, 121632999528138,    9.874,   39.000, 2400,  19.685, 184.403,  51.223,  17.717, 155.243,  43.123, 60,  0,   1.493,   9.329,   2.592,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:08:981, 121633260103330,    9.992,   39.000, 2300,  16.742, 186.379,  51.772,  14.636, 156.971,  43.603, 61,  0,   1.343,   9.488,   2.636,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:09:088, 121633496466448,   10.099,   33.000, 2300,  15.294, 188.016,  52.227,  13.359, 158.401,  44.000, 61,  0,   1.334,   9.631,   2.675,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:09:220, 121633787786597,   10.231,   27.000, 2400,  12.068, 189.609,  52.669,  10.208, 159.748,  44.374, 60,  0,   1.023,   9.766,   2.713,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:09:334, 121634039499865,   10.345,   35.000, 2300,  16.506, 191.490,  53.192,  14.519, 161.403,  44.834, 61,  0,   1.205,   9.903,   2.751,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:09:441, 121634275900880,   10.452,   25.000, 2300,  13.279, 192.912,  53.587,  11.414, 162.625,  45.174, 59,  0,   1.053,  10.016,   2.782,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:09:569, 121634558579246,   10.580,   23.000, 2400,  12.561, 194.520,  54.033,  10.762, 164.003,  45.556, 62,  0,   1.005,  10.144,   2.818,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:09:729, 121634911762320,   10.740,   22.000, 2500,  12.617, 196.538,  54.594,  10.896, 165.745,  46.040, 62,  0,   0.944,  10.295,   2.860,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:09:922, 121635337933816,   10.933,   24.000, 2600,  13.270, 199.100,  55.305,  11.411, 167.948,  46.652, 58,  0,   0.953,  10.479,   2.911,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:10:037, 121635591819300,   11.048,   17.000, 2700,  12.780, 200.569,  55.714,  10.968, 169.209,  47.003, 62,  0,   0.920,  10.585,   2.940,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:10:208, 121635969433822,   11.219,   19.000, 2800,  12.865, 202.769,  56.325,  11.171, 171.120,  47.533, 63,  0,   0.833,  10.728,   2.980,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:10:369, 121636324978676,   11.380,   21.000, 2300,  16.072, 205.357,  57.044,  10.389, 172.792,  47.998, 60,  0,   0.954,  10.881,   3.023,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:10:481, 121636572144393,   11.492,   25.000, 2300,  13.708, 206.892,  57.470,  10.118, 173.925,  48.313, 59,  0,   0.980,  10.991,   3.053,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:10:585, 121636801775256,   11.596,   36.000, 2300,  15.106, 208.463,  57.906,  13.222, 175.300,  48.694, 60,  0,   1.299,  11.126,   3.091,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:10:738, 121637139600896,   11.749,   45.000, 2200,  16.750, 211.026,  58.618,  14.680, 177.546,  49.318, 60,  0,   1.413,  11.342,   3.151,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:10:842, 121637369180208,   11.853,   47.000, 2100,  17.592, 212.855,  59.126,  14.840, 179.089,  49.747, 60,  0,   1.526,  11.501,   3.195,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:10:954, 121637616512978,   11.965,   51.000, 2300,  16.103, 214.659,  59.627,  13.806, 180.636,  50.177, 60,  0,   1.539,  11.674,   3.243,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:11:057, 121637845154764,   12.069,   44.000, 2400,  17.413, 216.462,  60.128,  15.295, 182.219,  50.616, 61,  0,   1.456,  11.824,   3.285,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:11:171, 121638095604629,   12.182,   37.000, 2300,  17.297, 218.424,  60.673,  15.540, 183.982,  51.106, 62,  0,   1.180,  11.958,   3.322,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:11:313, 121638409202454,   12.324,   60.000, 2300,  19.291, 221.163,  61.434,  17.216, 186.427,  51.785, 62,  0,   1.651,  12.193,   3.387,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:11:417, 121638637820672,   12.428,   42.000, 2300,  17.162, 222.940,  61.928,  15.044, 187.985,  52.218, 59,  0,   1.539,  12.352,   3.431,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:11:521, 121638867450765,   12.532,   31.000, 2300,  14.144, 224.411,  62.336,  12.217, 189.255,  52.571, 61,  0,   1.367,  12.494,   3.471,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:11:633, 121639114864012,   12.644,   27.000, 2400,  12.663, 225.830,  62.731,  10.773, 190.462,  52.906, 60,  0,   1.215,  12.630,   3.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:11:738, 121639346694588,   12.749,   18.000, 2500,  11.345, 227.021,  63.061,   9.514, 191.461,  53.184, 61,  0,   1.021,  12.738,   3.538,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:11:851, 121639596242138,   12.862,   17.000, 2600,  11.589, 228.331,  63.425,   9.851, 192.575,  53.493, 59,  0,   0.963,  12.847,   3.568,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:11:954, 121639823672210,   12.965,   16.000, 2700,  12.171, 229.585,  63.774,  10.411, 193.647,  53.791, 62,  0,   0.993,  12.949,   3.597,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:12:065, 121640068751527,   13.076,   28.000, 2700,  15.644, 231.321,  64.256,  13.823, 195.181,  54.217, 59,  0,   1.150,  13.077,   3.632,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:12:174, 121640309250750,   13.185,   16.000, 2800,  11.944, 232.622,  64.617,  10.220, 196.295,  54.526, 59,  0,   0.946,  13.180,   3.661,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:12:277, 121640536813226,   13.288,   15.000, 2900,  12.720, 233.933,  64.981,  10.978, 197.426,  54.841, 61,  0,   0.935,  13.276,   3.688,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:12:380, 121640764134994,   13.391,   14.000, 2900,  12.786, 235.249,  65.347,  11.052, 198.564,  55.157, 65,  0,   0.887,  13.367,   3.713,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:12:484, 121640993864398,   13.495,   17.000, 3000,  14.625, 236.771,  65.770,  12.867, 199.903,  55.529, 67,  0,   0.917,  13.463,   3.740,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:12:587, 121641221263674,   13.598,   17.000, 3000,  14.652, 238.280,  66.189,  12.931, 201.234,  55.898, 66,  0,   0.946,  13.560,   3.767,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:12:689, 121641446528122,   13.700,   14.000, 3000,  13.991, 239.708,  66.585,  12.195, 202.479,  56.244, 64,  0,   0.914,  13.654,   3.793,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:12:799, 121641689411480,   13.810,   13.000, 3000,  13.328, 241.174,  66.993,  11.608, 203.755,  56.599, 65,  0,   0.866,  13.749,   3.819,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:12:918, 121641952148892,   13.929,   14.000, 3100,  14.497, 242.899,  67.472,  12.776, 205.276,  57.021, 67,  0,   0.929,  13.859,   3.850,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:13:032, 121642204870326,   14.043,    4.000, 3300,   8.023, 243.817,  67.727,   6.355, 206.003,  57.223, 57,  0,   0.767,  13.947,   3.874,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:13:135, 121642432601568,   14.146,    4.000, 3600,   7.099, 244.549,  67.930,   5.452, 206.565,  57.379, 57,  0,   0.934,  14.044,   3.901,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:13:239, 121642660700994,   14.250,    4.000, 3900,   9.188, 245.498,  68.194,   7.384, 207.328,  57.591, 57,  0,   0.926,  14.139,   3.928,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:13:341, 121642886001374,   14.352,   13.000, 3700,  20.042, 247.543,  68.762,  18.386, 209.204,  58.112, 59,  0,   0.792,  14.220,   3.950,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:13:442, 121643109578116,   14.453,    3.000, 3900,   9.054, 248.460,  69.017,   7.315, 209.945,  58.318, 58,  0,   0.911,  14.312,   3.976,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:13:545, 121643337273988,   14.556,    3.000, 3900,   8.625, 249.350,  69.264,   6.967, 210.663,  58.518, 58,  0,   0.880,  14.403,   4.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:11:13:648, 121643563857722,   14.659,    4.000, 3900,  10.205, 250.397,  69.555,   8.458, 211.531,  58.759, 61,  0,   0.900,  14.495,   4.027,  45.000,  60.000, 130.000,   0.000,   0.000
