System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:52:00:579, 127046404003974,   29.114,   15.000, 3200,  17.373, 435.325, 120.924,  15.340, 376.320, 104.533, 64,  0,   0.865,  27.629,   7.675,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:00:683, 127046633623580,   29.218,   12.000, 3200,  14.774, 436.861, 121.350,  12.924, 377.664, 104.907, 65,  0,   0.781,  27.710,   7.697,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:00:788, 127046865361808,   29.323,   13.000, 3200,  15.027, 438.439, 121.788,  13.191, 379.049, 105.291, 65,  0,   0.793,  27.793,   7.720,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:00:893, 127047097373700,   29.428,   12.000, 3200,  15.147, 440.030, 122.231,  13.337, 380.450, 105.681, 62,  0,   0.753,  27.873,   7.742,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:003, 127047340196598,   29.538,   11.000, 3200,  13.277, 441.490, 122.636,  11.539, 381.719, 106.033, 64,  0,   0.681,  27.947,   7.763,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:107, 127047569871890,   29.642,   10.000, 3300,  14.468, 442.995, 123.054,  12.626, 383.033, 106.398, 62,  0,   0.697,  28.020,   7.783,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:217, 127047812747514,   29.752,   10.000, 3300,  14.654, 444.607, 123.502,  12.913, 384.453, 106.792, 65,  0,   0.685,  28.095,   7.804,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:319, 127048038004142,   29.854,   11.000, 3300,  14.442, 446.081, 123.911,  12.658, 385.744, 107.151, 65,  0,   0.691,  28.166,   7.824,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:423, 127048267488916,   29.958,   12.000, 3300,  15.756, 447.718, 124.366,  14.023, 387.202, 107.556, 62,  0,   0.691,  28.238,   7.844,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:529, 127048501628502,   30.064,   11.000, 3300,  14.799, 449.287, 124.802,  12.984, 388.579, 107.938, 65,  0,   0.699,  28.312,   7.864,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:633, 127048731235632,   30.168,   10.000, 3300,  14.334, 450.778, 125.216,  12.628, 389.892, 108.303, 65,  0,   0.667,  28.381,   7.884,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:735, 127048956393426,   30.270,   11.000, 3300,  15.801, 452.389, 125.664,  13.935, 391.313, 108.698, 64,  0,   0.748,  28.457,   7.905,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:839, 127049186035566,   30.374,   11.000, 3300,  15.056, 453.955, 126.099,  13.276, 392.693, 109.082, 61,  0,   0.705,  28.531,   7.925,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:01:942, 127049413509040,   30.477,   11.000, 3300,  15.024, 455.503, 126.529,  13.206, 394.054, 109.459, 64,  0,   0.704,  28.603,   7.945,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:046, 127049643210894,   30.581,   12.000, 3200,  15.785, 457.145, 126.985,  13.582, 395.467, 109.852, 64,  0,   0.753,  28.682,   7.967,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:151, 127049874964482,   30.686,   11.000, 3200,  14.311, 458.647, 127.402,  12.455, 396.774, 110.215, 61,  0,   0.718,  28.757,   7.988,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:257, 127050109030572,   30.792,   11.000, 3300,  14.466, 460.181, 127.828,  12.668, 398.117, 110.588, 65,  0,   0.719,  28.833,   8.009,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:369, 127050356337886,   30.904,   11.000, 3300,  14.963, 461.857, 128.293,  13.186, 399.594, 110.998, 65,  0,   0.696,  28.911,   8.031,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:473, 127050585993136,   31.008,   11.000, 3300,  14.803, 463.396, 128.721,  13.067, 400.953, 111.376, 60,  0,   0.688,  28.983,   8.051,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:575, 127050811202858,   31.110,   11.000, 3300,  15.091, 464.935, 129.149,  13.195, 402.299, 111.750, 63,  0,   0.716,  29.056,   8.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:681, 127051045226536,   31.216,   10.000, 3300,  14.541, 466.477, 129.577,  12.816, 403.657, 112.127, 65,  0,   0.676,  29.127,   8.091,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:787, 127051279281526,   31.322,   12.000, 3300,  15.821, 468.154, 130.043,  13.846, 405.125, 112.535, 65,  0,   0.758,  29.208,   8.113,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:890, 127051506772574,   31.425,   18.000, 3100,  19.418, 470.154, 130.598,  17.170, 406.894, 113.026, 63,  0,   0.867,  29.297,   8.138,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:02:997, 127051742990412,   31.532,   13.000, 3100,  15.551, 471.818, 131.061,  12.173, 408.196, 113.388, 63,  0,   0.794,  29.382,   8.162,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:03:100, 127051970444910,   31.635,   11.000, 3100,  13.577, 473.216, 131.449,  11.120, 409.342, 113.706, 61,  0,   0.711,  29.455,   8.182,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:03:203, 127052197750598,   31.738,   11.000, 3200,  13.411, 474.597, 131.833,  11.682, 410.544, 114.040, 60,  0,   0.702,  29.528,   8.202,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:03:309, 127052431838500,   31.844,   13.000, 3100,  15.624, 476.254, 132.293,  13.238, 411.948, 114.430, 61,  0,   0.808,  29.613,   8.226,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:03:414, 127052663668666,   31.949,   11.000, 3200,  13.515, 477.673, 132.687,  11.766, 413.183, 114.773, 59,  0,   0.689,  29.686,   8.246,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:03:516, 127052888908970,   32.051,   11.000, 3200,  14.010, 479.102, 133.084,  12.189, 414.427, 115.119, 64,  0,   0.704,  29.757,   8.266,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:03:622, 127053123007134,   32.157,   10.000, 3300,  13.719, 480.556, 133.488,  12.001, 415.699, 115.472, 64,  0,   0.674,  29.829,   8.286,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:03:724, 127053348182730,   32.259,   11.000, 3300,  15.060, 482.092, 133.914,  13.217, 417.047, 115.846, 63,  0,   0.705,  29.901,   8.306,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:03:828, 127053577932372,   32.363,   12.000, 2700,  16.141, 483.772, 134.381,  11.310, 418.224, 116.173, 59,  0,   0.757,  29.980,   8.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:03:938, 127053820788182,   32.473,   11.000, 2700,  15.059, 485.428, 134.841,   8.401, 419.148, 116.430, 60,  0,   0.689,  30.055,   8.349,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:04:042, 127054050456214,   32.577,   11.000, 2800,  10.251, 486.494, 135.137,   8.419, 420.024, 116.673, 60,  0,   0.687,  30.127,   8.369,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:04:153, 127054295502574,   32.688,   11.000, 2900,  10.744, 487.687, 135.468,   8.990, 421.021, 116.950, 60,  0,   0.677,  30.202,   8.389,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:04:256, 127054522984308,   32.791,   11.000, 3000,  11.609, 488.883, 135.801,   9.830, 422.034, 117.232, 60,  0,   0.693,  30.273,   8.409,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:04:361, 127054755049232,   32.896,   10.000, 3100,  12.058, 490.150, 136.153,  10.328, 423.120, 117.533, 61,  0,   0.672,  30.344,   8.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:04:473, 127055002274592,   33.008,   12.000, 3200,  13.161, 491.623, 136.562,  11.550, 424.413, 117.892, 59,  0,   0.674,  30.419,   8.450,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:04:579, 127055236346580,   33.114,   10.000, 3500,  16.615, 493.385, 137.051,  14.694, 425.971, 118.325, 66,  0,   0.706,  30.494,   8.471,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:04:691, 127055483691208,   33.226,   10.000, 3400,  16.350, 495.216, 137.560,  14.583, 427.604, 118.779, 65,  0,   0.673,  30.570,   8.492,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:04:794, 127055711075518,   33.329,   13.000, 3300,  18.659, 497.138, 138.094,  16.309, 429.284, 119.245, 65,  0,   0.834,  30.656,   8.515,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:04:900, 127055945173151,   33.435,   11.000, 3300,  15.011, 498.729, 138.536,  13.208, 430.684, 119.634, 65,  0,   0.706,  30.730,   8.536,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:006, 127056179167822,   33.541,   11.000, 3300,  14.904, 500.309, 138.975,  13.125, 432.075, 120.021, 65,  0,   0.704,  30.805,   8.557,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:117, 127056424263618,   33.652,   10.000, 3300,  13.918, 501.854, 139.404,  12.135, 433.422, 120.395, 64,  0,   0.671,  30.880,   8.578,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:222, 127056656143342,   33.757,   10.000, 3700,  15.340, 503.465, 139.851,  13.675, 434.858, 120.794, 66,  0,   0.689,  30.952,   8.598,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:328, 127056890137552,   33.863,   10.000, 3600,  18.027, 505.375, 140.382,  16.127, 436.567, 121.269, 68,  0,   0.688,  31.025,   8.618,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:433, 127057122013868,   33.968,   10.000, 3500,  17.138, 507.175, 140.882,  15.349, 438.179, 121.716, 65,  0,   0.685,  31.097,   8.638,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:537, 127057351632044,   34.072,   11.000, 3400,  16.703, 508.912, 141.364,  14.995, 439.739, 122.150, 62,  0,   0.684,  31.168,   8.658,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:640, 127057579048788,   34.175,   10.000, 3400,  14.933, 510.450, 141.792,  13.105, 441.088, 122.525, 65,  0,   0.687,  31.239,   8.677,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:750, 127057821857746,   34.285,   11.000, 3400,  16.287, 512.241, 142.289,  14.473, 442.680, 122.967, 62,  0,   0.727,  31.319,   8.700,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:854, 127058051592312,   34.389,   10.000, 3400,  15.986, 513.904, 142.751,  14.177, 444.155, 123.376, 65,  0,   0.690,  31.390,   8.720,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:05:957, 127058279004588,   34.492,   16.000, 3200,  18.678, 515.828, 143.286,  16.800, 445.885, 123.857, 63,  0,   0.790,  31.472,   8.742,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:06:060, 127058506283635,   34.595,   18.000, 3100,  18.313, 517.713, 143.809,  16.594, 447.593, 124.331, 62,  0,   0.936,  31.568,   8.769,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:06:163, 127058733822912,   34.698,   23.000, 2900,  20.022, 519.777, 144.382,  18.063, 449.455, 124.849, 62,  0,   1.026,  31.674,   8.798,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:06:265, 127058959171058,   34.800,   21.000, 2800,  17.595, 521.572, 144.881,  15.313, 451.018, 125.283, 61,  0,   1.045,  31.781,   8.828,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:06:372, 127059195375485,   34.907,   29.000, 2700,  18.896, 523.594, 145.443,  16.798, 452.815, 125.782, 61,  0,   1.187,  31.908,   8.863,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:06:486, 127059447085074,   35.021,   48.000, 2400,  23.006, 526.216, 146.171,  18.409, 454.913, 126.365, 61,  0,   1.613,  32.091,   8.914,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:06:593, 127059683311671,   35.128,   50.000, 2200,  20.355, 528.394, 146.776,  15.907, 456.615, 126.838, 59,  0,   1.682,  32.271,   8.964,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:06:699, 127059917303904,   35.234,   50.000, 2100,  17.589, 530.258, 147.294,  14.853, 458.189, 127.275, 60,  0,   1.424,  32.422,   9.006,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:06:802, 127060144851032,   35.337,   38.000, 2100,  15.479, 531.853, 147.737,  12.813, 459.510, 127.642, 59,  0,   1.305,  32.557,   9.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:06:906, 127060376163235,   35.442,   48.000, 2000,  15.875, 533.516, 148.199,  13.462, 460.920, 128.033, 59,  0,   1.299,  32.693,   9.081,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:07:018, 127060621681537,   35.553,   49.000, 1900,  16.259, 535.324, 148.701,  13.601, 462.432, 128.453, 58,  0,   1.466,  32.856,   9.127,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:07:122, 127060851327724,   35.657,   36.000, 2000,  13.905, 536.770, 149.103,  11.587, 463.637, 128.788, 58,  0,   1.164,  32.977,   9.160,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:07:255, 127061145014938,   35.790,   45.000, 2000,  14.627, 538.716, 149.643,  12.056, 465.241, 129.234, 59,  0,   1.317,  33.152,   9.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:07:365, 127061387855692,   35.900,   43.000, 1900,  15.903, 540.465, 150.129,  12.515, 466.617, 129.616, 58,  0,   1.428,  33.309,   9.253,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:07:483, 127061648477766,   36.018,   55.000, 1900,  15.467, 542.291, 150.636,  13.082, 468.161, 130.045, 59,  0,   1.528,  33.490,   9.303,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:07:590, 127061884812596,   36.125,   42.000, 1900,  14.276, 543.819, 151.061,  11.753, 469.419, 130.394, 57,  0,   1.374,  33.637,   9.344,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:07:695, 127062116618720,   36.230,   34.000, 1900,  12.882, 545.171, 151.436,  10.287, 470.499, 130.694, 57,  0,   1.227,  33.766,   9.379,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:07:798, 127062343991882,   36.333,   39.000, 2000,  14.726, 546.688, 151.858,  11.927, 471.728, 131.035, 58,  0,   1.440,  33.914,   9.421,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:07:903, 127062575840696,   36.438,   33.000, 2000,  13.920, 548.149, 152.264,  11.216, 472.905, 131.363, 57,  0,   1.187,  34.038,   9.455,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:007, 127062805432479,   36.542,   35.000, 2000,  13.834, 549.588, 152.663,  11.229, 474.073, 131.687, 58,  0,   1.315,  34.175,   9.493,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:112, 127063037376141,   36.647,   31.000, 2000,  13.576, 551.014, 153.059,  10.574, 475.184, 131.995, 58,  0,   1.203,  34.302,   9.528,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:215, 127063264767774,   36.750,   29.000, 2100,  13.063, 552.359, 153.433,  10.469, 476.262, 132.295, 58,  0,   1.155,  34.420,   9.561,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:321, 127063498709942,   36.856,   38.000, 2100,  15.269, 553.977, 153.883,  12.548, 477.591, 132.664, 58,  0,   1.317,  34.560,   9.600,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:426, 127063730677268,   36.961,   28.000, 2100,  13.569, 555.403, 154.279,  10.799, 478.726, 132.979, 58,  0,   1.160,  34.682,   9.634,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:529, 127063958112908,   37.064,   23.000, 2200,  12.086, 556.648, 154.624,   9.459, 479.700, 133.250, 57,  0,   0.985,  34.783,   9.662,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:633, 127064187696334,   37.168,   28.000, 2200,  13.809, 558.083, 155.023,  11.249, 480.870, 133.575, 57,  0,   1.153,  34.903,   9.695,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:737, 127064417284046,   37.272,   26.000, 2300,  13.932, 559.532, 155.426,  11.086, 482.023, 133.895, 57,  0,   1.114,  35.019,   9.728,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:840, 127064644699533,   37.375,   35.000, 2300,  16.209, 561.201, 155.889,  13.351, 483.398, 134.277, 58,  0,   1.401,  35.163,   9.768,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:08:948, 127064883121607,   37.483,   38.000, 1800,  16.848, 563.021, 156.395,  12.600, 484.758, 134.655, 59,  0,   1.311,  35.305,   9.807,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:052, 127065112762567,   37.587,   32.000, 1700,  17.773, 564.869, 156.908,   9.754, 485.773, 134.937, 60,  0,   1.129,  35.422,   9.840,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:158, 127065346917606,   37.693,   26.000, 1800,  11.419, 566.080, 157.245,   7.603, 486.579, 135.161, 57,  0,   1.014,  35.530,   9.869,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:261, 127065574204264,   37.796,   27.000, 1900,  11.303, 567.244, 157.568,   8.556, 487.460, 135.405, 57,  0,   1.058,  35.639,   9.900,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:364, 127065801672412,   37.899,   30.000, 1900,  12.013, 568.481, 157.911,   9.395, 488.428, 135.674, 59,  0,   1.152,  35.758,   9.933,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:470, 127066035637298,   38.005,   32.000, 2000,  13.123, 569.872, 158.298,  10.488, 489.539, 135.983, 57,  0,   1.168,  35.881,   9.967,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:575, 127066267571268,   38.110,   30.000, 2000,  13.032, 571.241, 158.678,  10.367, 490.628, 136.286, 57,  0,   1.195,  36.007,  10.002,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:678, 127066494978722,   38.213,   27.000, 2300,  13.403, 572.621, 159.061,  10.671, 491.727, 136.591, 57,  0,   1.125,  36.123,  10.034,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:781, 127066722384455,   38.316,   32.000, 2300,  15.766, 574.245, 159.512,  12.984, 493.064, 136.962, 58,  0,   1.303,  36.257,  10.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:888, 127066958620040,   38.423,   30.000, 2300,  15.090, 575.859, 159.961,  12.347, 494.385, 137.329, 58,  0,   1.205,  36.386,  10.107,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:09:992, 127067188182627,   38.527,   29.000, 2300,  15.050, 577.424, 160.396,  12.329, 495.667, 137.685, 58,  0,   1.233,  36.514,  10.143,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:10:096, 127067417849351,   38.631,   32.000, 2300,  15.291, 579.015, 160.837,  12.573, 496.975, 138.049, 59,  0,   1.225,  36.641,  10.178,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:10:199, 127067645242224,   38.734,   40.000, 2200,  16.912, 580.756, 161.321,  14.207, 498.438, 138.455, 58,  0,   1.376,  36.783,  10.218,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:10:304, 127067877087974,   38.839,   30.000, 2200,  14.216, 582.249, 161.736,  11.663, 499.663, 138.795, 57,  0,   1.218,  36.911,  10.253,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:10:409, 127068108985522,   38.944,   31.000, 2400,  15.668, 583.895, 162.193,  12.875, 501.015, 139.171, 59,  0,   1.256,  37.043,  10.290,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:10:512, 127068336387390,   39.047,   33.000, 2300,  17.406, 585.687, 162.691,  14.632, 502.522, 139.589, 58,  0,   1.317,  37.178,  10.327,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:10:616, 127068565982959,   39.151,   32.000, 2300,  15.602, 587.310, 163.142,  12.965, 503.870, 139.964, 58,  0,   1.179,  37.301,  10.361,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:10:719, 127068793447604,   39.254,   31.000, 2300,  15.167, 588.872, 163.576,  12.537, 505.161, 140.323, 58,  0,   1.242,  37.429,  10.397,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:10:823, 127069023146290,   39.358,   29.000, 2300,  15.192, 590.452, 164.015,  12.358, 506.447, 140.680, 57,  0,   1.271,  37.561,  10.434,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:10:928, 127069254959264,   39.463,   33.000, 2300,  15.599, 592.090, 164.469,  12.946, 507.806, 141.057, 59,  0,   1.300,  37.698,  10.472,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:030, 127069480093355,   39.565,   25.000, 2300,  13.936, 593.511, 164.864,  11.083, 508.936, 141.371, 58,  0,   1.089,  37.809,  10.502,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:133, 127069707597654,   39.668,   25.000, 2300,  13.625, 594.915, 165.254,  10.991, 510.069, 141.686, 57,  0,   1.091,  37.921,  10.534,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:238, 127069939460671,   39.773,   23.000, 2300,  13.155, 596.296, 165.638,  10.470, 511.168, 141.991, 58,  0,   0.995,  38.026,  10.563,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:341, 127070167011130,   39.876,   24.000, 2400,  14.613, 597.802, 166.056,  11.724, 512.376, 142.327, 58,  0,   1.084,  38.138,  10.594,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:445, 127070396604618,   39.980,   23.000, 2400,  13.960, 599.254, 166.459,  11.443, 513.566, 142.657, 58,  0,   1.015,  38.243,  10.623,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:549, 127070626212932,   40.084,   22.000, 2400,  13.607, 600.669, 166.852,  11.088, 514.719, 142.978, 57,  0,   1.000,  38.347,  10.652,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:651, 127070851394488,   40.186,   26.000, 2400,  14.658, 602.164, 167.268,  12.024, 515.946, 143.318, 58,  0,   1.073,  38.456,  10.682,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:753, 127071076597288,   40.288,   32.000, 2400,  17.130, 603.911, 167.753,  14.394, 517.414, 143.726, 58,  0,   1.322,  38.591,  10.720,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:857, 127071306242698,   40.392,   34.000, 2300,  17.169, 605.697, 168.249,  14.399, 518.911, 144.142, 59,  0,   1.276,  38.724,  10.757,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:11:962, 127071538101354,   40.497,   30.000, 2300,  15.488, 607.323, 168.701,  12.680, 520.243, 144.512, 58,  0,   1.276,  38.858,  10.794,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:066, 127071767646905,   40.601,   31.000, 2300,  15.478, 608.932, 169.148,  12.618, 521.555, 144.876, 58,  0,   1.194,  38.982,  10.828,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:170, 127071997298390,   40.705,   30.000, 2300,  15.069, 610.500, 169.583,  12.281, 522.832, 145.231, 58,  0,   1.183,  39.105,  10.863,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:273, 127072224733597,   40.808,   32.000, 2300,  15.204, 612.066, 170.018,  12.517, 524.121, 145.589, 58,  0,   1.303,  39.239,  10.900,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:376, 127072452234986,   40.911,   32.000, 2200,  14.870, 613.598, 170.444,  11.942, 525.352, 145.931, 59,  0,   1.273,  39.371,  10.936,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:480, 127072681857966,   41.015,   33.000, 2200,  14.862, 615.143, 170.873,  12.098, 526.610, 146.280, 58,  0,   1.268,  39.502,  10.973,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:583, 127072909255419,   41.118,   32.000, 2200,  14.965, 616.684, 171.301,  12.325, 527.879, 146.633, 58,  0,   1.211,  39.627,  11.008,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:686, 127073136743874,   41.221,   31.000, 2200,  14.926, 618.222, 171.728,  12.025, 529.118, 146.977, 58,  0,   1.237,  39.755,  11.043,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:790, 127073366597862,   41.325,   37.000, 2200,  15.976, 619.885, 172.190,  13.042, 530.476, 147.354, 59,  0,   1.449,  39.905,  11.085,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:894, 127073595956330,   41.429,   40.000, 2200,  15.920, 621.539, 172.650,  13.196, 531.846, 147.735, 58,  0,   1.448,  40.056,  11.127,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:12:999, 127073827761638,   41.534,   32.000, 2200,  14.483, 623.060, 173.072,  11.876, 533.093, 148.081, 58,  0,   1.249,  40.187,  11.163,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:13:101, 127074053038200,   41.636,   32.000, 2200,  15.268, 624.617, 173.505,  12.457, 534.364, 148.434, 58,  0,   1.266,  40.316,  11.199,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:13:203, 127074278254864,   41.738,   31.000, 2200,  14.792, 626.126, 173.924,  12.101, 535.598, 148.777, 58,  0,   1.236,  40.442,  11.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:13:308, 127074510085214,   41.843,   31.000, 2200,  13.971, 627.593, 174.331,  11.387, 536.794, 149.109, 57,  0,   1.209,  40.569,  11.269,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:13:411, 127074737526206,   41.946,   31.000, 2200,  14.443, 629.081, 174.745,  11.716, 538.001, 149.445, 58,  0,   1.236,  40.697,  11.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:13:515, 127074967131090,   42.050,   33.000, 2200,  15.326, 630.674, 175.187,  12.585, 539.310, 149.808, 58,  0,   1.289,  40.831,  11.342,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:13:618, 127075194588150,   42.153,   35.000, 2200,  15.674, 632.289, 175.636,  12.958, 540.644, 150.179, 58,  0,   1.254,  40.960,  11.378,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:13:721, 127075421960546,   42.256,   38.000, 2100,  15.159, 633.850, 176.069,  12.311, 541.912, 150.531, 58,  0,   1.331,  41.097,  11.416,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:13:825, 127075651673376,   42.360,   35.000, 2100,  14.860, 635.396, 176.499,  12.092, 543.170, 150.881, 58,  0,   1.369,  41.239,  11.455,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:13:930, 127075883430454,   42.465,   29.000, 2100,  13.501, 636.813, 176.893,  10.665, 544.290, 151.192, 57,  0,   1.150,  41.360,  11.489,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:14:034, 127076112209102,   42.569,   33.000, 1800,  16.669, 638.540, 177.372,  10.944, 545.424, 151.507, 59,  0,   1.249,  41.489,  11.525,  45.000,  60.000, 130.000,   0.000,   0.000
10:52:14:138, 127076341793336,   42.673,   33.000, 1700,  16.887, 640.296, 177.860,   9.204, 546.381, 151.772, 58,  0,   1.169,  41.611,  11.559,  45.000,  60.000, 130.000,   0.000,   0.000
