System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:37:16:218, 125093729795150,   29.781,    4.000, 3900,  10.518, 432.063, 120.017,   8.452, 364.867, 101.352, 59,  0,   0.881,  31.573,   8.770,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:16:322, 125093957466059,   29.884,    4.000, 3900,  11.385, 433.236, 120.343,   9.277, 365.824, 101.618, 58,  0,   0.896,  31.665,   8.796,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:16:424, 125094183218342,   29.986,    3.000, 3900,  10.283, 434.288, 120.636,   8.283, 366.671, 101.853, 58,  0,   0.876,  31.755,   8.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:16:526, 125094408270872,   30.088,    4.000, 3900,  12.240, 435.535, 120.982,  10.009, 367.691, 102.136, 58,  0,   0.888,  31.845,   8.846,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:16:629, 125094635958788,   30.191,    3.000, 3900,  10.338, 436.602, 121.278,   8.496, 368.567, 102.380, 57,  0,   0.880,  31.936,   8.871,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:16:730, 125094860003428,   30.293,    4.000, 3900,  11.650, 437.784, 121.607,   9.220, 369.503, 102.640, 59,  0,   0.965,  32.034,   8.898,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:16:834, 125095088328182,   30.396,    4.000, 3900,  11.053, 438.927, 121.924,   8.940, 370.427, 102.896, 59,  0,   0.884,  32.125,   8.924,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:16:936, 125095314645648,   30.499,    6.000, 3900,  13.582, 440.319, 122.311,  11.374, 371.593, 103.220, 59,  0,   0.908,  32.218,   8.950,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:040, 125095543673862,   30.602,    4.000, 3900,  11.923, 441.555, 122.654,   9.748, 372.604, 103.501, 58,  0,   0.897,  32.311,   8.975,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:143, 125095771028990,   30.705,    4.000, 3900,  11.032, 442.691, 122.970,   8.963, 373.527, 103.757, 58,  0,   0.910,  32.405,   9.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:249, 125096006199954,   30.812,    6.000, 3900,  15.910, 444.386, 123.441,  13.322, 374.946, 104.152, 60,  0,   1.012,  32.513,   9.031,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:352, 125096233120588,   30.915,    3.000, 3900,   9.789, 445.392, 123.720,   7.752, 375.743, 104.373, 58,  0,   0.901,  32.605,   9.057,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:454, 125096457695666,   31.016,    3.000, 3900,  10.310, 446.441, 124.011,   8.243, 376.581, 104.606, 58,  0,   0.863,  32.693,   9.081,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:556, 125096683415898,   31.119,    5.000, 3900,  14.075, 447.880, 124.411,  11.263, 377.732, 104.926, 59,  0,   0.875,  32.783,   9.106,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:658, 125096908990042,   31.221,    4.000, 3900,  11.091, 449.013, 124.726,   9.012, 378.653, 105.181, 58,  0,   0.889,  32.873,   9.131,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:761, 125097135495942,   31.323,    4.000, 3900,  10.714, 450.112, 125.031,   8.928, 379.569, 105.436, 58,  0,   0.884,  32.964,   9.157,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:862, 125097359693025,   31.425,    4.000, 3900,  12.242, 451.355, 125.376,   9.831, 380.567, 105.713, 58,  0,   0.943,  33.060,   9.183,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:17:965, 125097585906238,   31.527,    4.000, 3900,  10.645, 452.445, 125.679,   8.516, 381.440, 105.955, 58,  0,   0.891,  33.151,   9.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:18:069, 125097815030066,   31.631,    4.000, 3900,  11.719, 453.661, 126.017,   9.539, 382.429, 106.230, 58,  0,   0.936,  33.248,   9.236,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:18:172, 125098043322768,   31.734,    3.000, 3900,  11.116, 454.811, 126.336,   9.169, 383.377, 106.494, 58,  0,   0.822,  33.333,   9.259,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:18:275, 125098269726424,   31.837,    4.000, 3900,  12.272, 456.069, 126.686,  10.172, 384.420, 106.783, 59,  0,   0.889,  33.424,   9.285,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:18:377, 125098495036944,   31.939,    4.000, 3900,  11.310, 457.223, 127.006,   9.216, 385.361, 107.045, 60,  0,   0.924,  33.519,   9.311,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:18:478, 125098719587550,   32.041,    5.000, 3900,  12.294, 458.473, 127.354,  10.272, 386.405, 107.335, 59,  0,   0.912,  33.611,   9.336,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:18:581, 125098947256913,   32.144,    4.000, 3900,  10.706, 459.577, 127.660,   8.365, 387.268, 107.574, 59,  0,   0.938,  33.708,   9.363,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:18:684, 125099174049090,   32.247,    3.000, 3900,  10.747, 460.681, 127.967,   8.657, 388.157, 107.821, 58,  0,   0.895,  33.800,   9.389,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:18:786, 125099399875440,   32.349,    3.000, 3900,   9.959, 461.700, 128.250,   7.942, 388.969, 108.047, 57,  0,   0.821,  33.884,   9.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:18:888, 125099623982038,   32.450,    7.000, 3900,  13.570, 463.077, 128.633,  11.642, 390.151, 108.375, 62,  0,   0.855,  33.971,   9.436,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:022, 125099920214078,   32.585,   11.000, 3900,  24.772, 466.401, 129.556,  22.574, 393.180, 109.217, 60,  0,   1.018,  34.107,   9.474,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:125, 125100147131062,   32.687,    5.000, 3900,  12.597, 467.695, 129.915,  10.304, 394.239, 109.511, 59,  0,   0.954,  34.205,   9.501,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:227, 125100373081384,   32.790,    4.000, 3900,  10.484, 468.768, 130.213,   8.468, 395.105, 109.751, 59,  0,   0.919,  34.299,   9.528,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:330, 125100600238528,   32.893,    6.000, 3900,  15.183, 470.330, 130.647,  12.726, 396.414, 110.115, 61,  0,   0.951,  34.397,   9.555,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:440, 125100842415004,   33.002,    4.000, 3900,  12.779, 471.732, 131.037,  10.564, 397.573, 110.437, 59,  0,   0.904,  34.496,   9.582,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:541, 125101066885088,   33.104,    3.000, 3900,  11.072, 472.857, 131.349,   9.016, 398.490, 110.692, 57,  0,   0.829,  34.581,   9.606,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:643, 125101291847010,   33.206,    5.000, 3900,  12.286, 474.109, 131.697,  10.073, 399.516, 110.977, 58,  0,   0.956,  34.678,   9.633,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:747, 125101520972842,   33.310,    4.000, 3900,  17.588, 475.934, 132.204,  10.908, 400.648, 111.291, 60,  0,   0.746,  34.755,   9.654,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:848, 125101744787578,   33.411,    3.000, 3900,  17.865, 477.745, 132.707,  10.577, 401.720, 111.589, 61,  0,   0.716,  34.828,   9.674,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:19:951, 125101970899256,   33.513,    4.000, 3700,  19.171, 479.708, 133.252,  11.864, 402.935, 111.926, 61,  0,   0.707,  34.900,   9.695,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:052, 125102194432588,   33.615,    3.000, 3900,  17.522, 481.482, 133.745,  10.116, 403.959, 112.211, 61,  0,   0.704,  34.972,   9.714,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:155, 125102422316668,   33.718,    3.000, 3900,  18.003, 483.340, 134.261,  10.654, 405.059, 112.516, 62,  0,   0.721,  35.046,   9.735,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:256, 125102645899006,   33.819,    3.000, 3900,  16.479, 485.009, 134.725,   9.304, 406.001, 112.778, 61,  0,   0.671,  35.114,   9.754,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:358, 125102869207858,   33.920,    4.000, 3900,  17.979, 486.827, 135.230,  10.747, 407.088, 113.080, 61,  0,   0.722,  35.187,   9.774,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:460, 125103095667798,   34.023,    3.000, 3900,  14.966, 488.362, 135.656,   9.842, 408.097, 113.360, 59,  0,   0.699,  35.259,   9.794,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:565, 125103328237790,   34.128,    5.000, 3900,  18.707, 490.332, 136.203,  13.503, 409.519, 113.755, 59,  0,   0.841,  35.347,   9.819,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:667, 125103551496790,   34.229,    3.000, 3900,  14.878, 491.837, 136.621,  10.257, 410.557, 114.044, 59,  0,   0.718,  35.420,   9.839,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:769, 125103778534894,   34.332,    3.000, 3900,  14.248, 493.302, 137.028,   9.782, 411.563, 114.323, 60,  0,   0.705,  35.492,   9.859,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:872, 125104005978034,   34.435,    4.000, 3900,  15.948, 494.945, 137.485,  11.131, 412.709, 114.641, 58,  0,   0.748,  35.569,   9.880,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:20:974, 125104230448900,   34.537,    3.000, 3900,  13.597, 496.327, 137.869,   9.159, 413.640, 114.900, 58,  0,   0.684,  35.639,   9.900,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:076, 125104455576274,   34.639,    3.000, 3900,  14.538, 497.809, 138.280,   9.945, 414.654, 115.182, 58,  0,   0.704,  35.711,   9.920,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:179, 125104682615034,   34.741,    3.000, 3900,  10.792, 498.919, 138.589,   8.659, 415.545, 115.429, 58,  0,   0.910,  35.804,   9.946,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:281, 125104908432060,   34.844,    4.000, 3900,  12.265, 500.173, 138.937,   9.733, 416.540, 115.706, 58,  0,   0.955,  35.902,   9.973,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:383, 125105132748372,   34.945,    3.000, 3900,  10.019, 501.191, 139.220,   8.086, 417.361, 115.934, 60,  0,   0.890,  35.992,   9.998,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:485, 125105358256340,   35.047,    5.000, 3900,  12.715, 502.490, 139.580,  10.441, 418.428, 116.230, 58,  0,   0.899,  36.084,  10.023,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:586, 125105582061856,   35.149,    3.000, 3900,  10.154, 503.519, 139.866,   8.150, 419.254, 116.459, 58,  0,   0.832,  36.169,  10.047,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:688, 125105807173200,   35.251,    5.000, 3900,  12.268, 504.770, 140.214,  10.156, 420.289, 116.747, 59,  0,   0.942,  36.265,  10.073,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:791, 125106033613274,   35.353,    5.000, 3900,  13.046, 506.108, 140.585,  10.511, 421.367, 117.046, 58,  0,   0.984,  36.365,  10.102,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:893, 125106259233976,   35.455,    4.000, 3900,  11.193, 507.251, 140.903,   9.033, 422.290, 117.303, 57,  0,   0.878,  36.455,  10.126,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:21:997, 125106488942916,   35.559,    6.000, 3900,  14.859, 508.797, 141.333,  12.793, 423.621, 117.673, 59,  0,   0.905,  36.549,  10.153,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:22:100, 125106715979712,   35.662,    4.000, 3900,  10.313, 509.858, 141.627,   8.231, 424.468, 117.908, 59,  0,   0.902,  36.642,  10.178,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:22:202, 125106942248414,   35.765,    4.000, 3900,  11.759, 511.063, 141.962,   9.540, 425.445, 118.179, 58,  0,   0.923,  36.737,  10.205,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:22:304, 125107166307008,   35.866,    4.000, 3900,  11.515, 512.231, 142.286,   9.316, 426.391, 118.442, 58,  0,   0.911,  36.829,  10.230,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:22:406, 125107392538734,   35.969,    3.000, 3900,  10.876, 513.345, 142.596,   8.801, 427.292, 118.692, 58,  0,   0.849,  36.916,  10.254,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:22:509, 125107618592432,   36.071,    3.000, 3900,  10.565, 514.427, 142.896,   8.575, 428.170, 118.936, 57,  0,   0.830,  37.001,  10.278,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:22:611, 125107844625616,   36.173,    4.000, 3900,  11.240, 515.578, 143.216,   9.442, 429.137, 119.205, 59,  0,   0.880,  37.091,  10.303,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:22:713, 125108069568342,   36.275,    3.000, 3900,  10.439, 516.641, 143.511,   8.229, 429.975, 119.438, 57,  0,   0.872,  37.180,  10.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:22:815, 125108295274262,   36.378,    4.000, 3900,  11.867, 517.854, 143.848,   9.408, 430.937, 119.705, 58,  0,   0.871,  37.269,  10.352,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:22:917, 125108520551422,   36.480,    6.000, 3900,  14.402, 519.324, 144.257,  12.107, 432.172, 120.048, 58,  0,   0.921,  37.363,  10.379,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:020, 125108748062930,   36.583,    6.000, 3900,  13.944, 520.760, 144.656,  11.617, 433.369, 120.380, 58,  0,   0.909,  37.457,  10.405,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:122, 125108973170570,   36.685,    3.000, 3900,  10.481, 521.829, 144.952,   8.394, 434.225, 120.618, 58,  0,   0.856,  37.544,  10.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:225, 125109201106382,   36.788,    4.000, 3900,  11.416, 523.007, 145.280,   9.339, 435.189, 120.886, 59,  0,   0.912,  37.638,  10.455,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:327, 125109425520568,   36.889,    6.000, 3900,  12.839, 524.312, 145.642,  10.551, 436.261, 121.184, 57,  0,   0.956,  37.735,  10.482,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:431, 125109654693276,   36.993,    3.000, 3900,  10.791, 525.432, 145.953,   8.760, 437.170, 121.436, 59,  0,   0.856,  37.824,  10.507,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:532, 125109879274598,   37.095,   11.000,  800,  20.878, 527.556, 146.543,  18.432, 439.045, 121.957, 68,  0,   1.134,  37.939,  10.539,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:634, 125110102945174,   37.196,   10.000, 3900,  21.391, 529.723, 147.145,  18.637, 440.933, 122.481, 62,  0,   1.036,  38.044,  10.568,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:738, 125110333256870,   37.301,   22.000, 3900,  36.020, 533.480, 148.189,  33.512, 444.429, 123.452, 68,  0,   1.340,  38.184,  10.607,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:840, 125110557528058,   37.402,   28.000, 3900,  41.971, 537.743, 149.373,  39.671, 448.458, 124.572, 68,  0,   1.368,  38.323,  10.645,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:23:966, 125110836090284,   37.528,   32.000, 3900,  43.587, 543.242, 150.901,  40.841, 453.611, 126.003, 73,  0,   1.664,  38.533,  10.704,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:070, 125111065653408,   37.632,   21.000, 3900,  37.101, 547.099, 151.972,  34.468, 457.194, 126.998, 72,  0,   1.491,  38.688,  10.747,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:172, 125111290987854,   37.734,   14.000, 3900,  30.634, 550.226, 152.840,  27.583, 460.009, 127.780, 73,  0,   1.350,  38.826,  10.785,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:274, 125111517485518,   37.837,   15.000, 3900,  31.690, 553.476, 153.743,  28.593, 462.942, 128.595, 71,  0,   1.357,  38.965,  10.824,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:376, 125111741454208,   37.938,   16.000, 3900,  31.065, 556.627, 154.619,  28.493, 465.832, 129.398, 72,  0,   1.404,  39.107,  10.863,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:480, 125111971168246,   38.042,   18.000, 3900,  34.107, 560.176, 155.604,  31.508, 469.110, 130.308, 79,  0,   1.389,  39.252,  10.903,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:584, 125112200915620,   38.146,   20.000, 3900,  39.259, 564.261, 156.739,  37.033, 472.964, 131.379, 81,  0,   1.373,  39.395,  10.943,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:687, 125112428504962,   38.249,   16.000, 3600,  28.844, 567.234, 157.565,  26.138, 475.658, 132.127, 70,  0,   1.394,  39.538,  10.983,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:789, 125112653222150,   38.351,   17.000, 3300,  25.333, 569.812, 158.281,  20.439, 477.738, 132.705, 66,  0,   1.363,  39.677,  11.021,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:891, 125112878364646,   38.453,   15.000, 3000,  23.297, 572.188, 158.941,  15.209, 479.289, 133.136, 64,  0,   1.277,  39.807,  11.058,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:24:995, 125113107997140,   38.557,   20.000, 2900,  18.333, 574.094, 159.471,  14.952, 480.844, 133.568, 65,  0,   1.372,  39.950,  11.097,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:25:099, 125113337699014,   38.661,   15.000, 2900,  15.093, 575.664, 159.907,  12.212, 482.114, 133.921, 62,  0,   1.271,  40.082,  11.134,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:25:203, 125113567272432,   38.765,   14.000, 2900,  14.374, 577.159, 160.322,  11.820, 483.343, 134.262, 62,  0,   1.225,  40.210,  11.169,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:25:306, 125113794700986,   38.868,   16.000, 2900,  15.048, 578.709, 160.752,  12.395, 484.620, 134.617, 61,  0,   1.261,  40.339,  11.205,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:25:408, 125114020016362,   38.970,   16.000, 2900,  15.001, 580.240, 161.178,  12.335, 485.879, 134.966, 61,  0,   1.245,  40.466,  11.241,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:25:510, 125114245192784,   39.072,   15.000, 2800,  14.800, 581.749, 161.597,  12.072, 487.110, 135.308, 60,  0,   1.253,  40.594,  11.276,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:25:613, 125114472580600,   39.175,   15.000, 2800,  14.193, 583.211, 162.003,  11.444, 488.288, 135.636, 61,  0,   1.257,  40.724,  11.312,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:25:716, 125114700104458,   39.278,   15.000, 2900,  14.168, 584.671, 162.408,  11.535, 489.477, 135.966, 61,  0,   1.254,  40.853,  11.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:25:819, 125114927372089,   39.381,   15.000, 2900,  14.835, 586.198, 162.833,  12.179, 490.731, 136.314, 60,  0,   1.264,  40.983,  11.384,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:25:921, 125115152668502,   39.483,   15.000, 2900,  14.641, 587.691, 163.248,  12.017, 491.957, 136.655, 61,  0,   1.242,  41.110,  11.419,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:024, 125115380070900,   39.586,   17.000, 2800,  15.079, 589.244, 163.679,  12.472, 493.241, 137.011, 60,  0,   1.245,  41.238,  11.455,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:127, 125115607476906,   39.689,   16.000, 2800,  13.787, 590.664, 164.073,  11.170, 494.392, 137.331, 60,  0,   1.246,  41.366,  11.491,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:231, 125115837013131,   39.793,   15.000, 2900,  14.925, 592.216, 164.504,  12.158, 495.656, 137.682, 60,  0,   1.308,  41.502,  11.528,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:334, 125116064557180,   39.896,   15.000, 2900,  14.970, 593.759, 164.933,  12.255, 496.919, 138.033, 60,  0,   1.262,  41.632,  11.565,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:436, 125116289819270,   39.998,   17.000, 2900,  15.768, 595.367, 165.380,  12.810, 498.225, 138.396, 61,  0,   1.273,  41.762,  11.601,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:539, 125116517268473,   40.101,   15.000, 2800,  14.202, 596.830, 165.786,  11.588, 499.419, 138.728, 61,  0,   1.245,  41.890,  11.636,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:642, 125116744674750,   40.204,   16.000, 2900,  14.060, 598.278, 166.188,  11.404, 500.594, 139.054, 60,  0,   1.241,  42.018,  11.672,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:750, 125116983010550,   40.312,   16.000, 2900,  15.048, 599.903, 166.640,  12.317, 501.923, 139.423, 60,  0,   1.278,  42.156,  11.710,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:854, 125117212745246,   40.416,   15.000, 2900,  14.603, 601.422, 167.062,  11.962, 503.168, 139.769, 61,  0,   1.264,  42.288,  11.747,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:26:956, 125117437959018,   40.518,   15.000, 2900,  14.550, 602.906, 167.474,  11.944, 504.386, 140.107, 61,  0,   1.243,  42.414,  11.782,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:060, 125117667540922,   40.622,   16.000, 2900,  14.849, 604.450, 167.903,  12.251, 505.660, 140.461, 62,  0,   1.260,  42.546,  11.818,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:163, 125117894963928,   40.725,   15.000, 2900,  14.539, 605.948, 168.319,  11.991, 506.895, 140.804, 62,  0,   1.260,  42.675,  11.854,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:265, 125118120220364,   40.827,   16.000, 2900,  15.341, 607.513, 168.754,  12.616, 508.182, 141.162, 61,  0,   1.301,  42.808,  11.891,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:367, 125118345501286,   40.929,   15.000, 2900,  14.482, 608.990, 169.164,  11.845, 509.391, 141.497, 60,  0,   1.248,  42.935,  11.927,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:470, 125118572854648,   41.032,   14.000, 2900,  14.468, 610.480, 169.578,  11.846, 510.610, 141.836, 60,  0,   1.234,  43.062,  11.962,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:573, 125118800339158,   41.135,   17.000, 2800,  14.807, 612.006, 170.002,  12.212, 511.868, 142.186, 60,  0,   1.240,  43.190,  11.997,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:677, 125119029869090,   41.239,   15.000, 2900,  13.695, 613.429, 170.397,  11.153, 513.028, 142.508, 60,  0,   1.221,  43.317,  12.033,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:784, 125119266164220,   41.346,   16.000, 2900,  15.293, 615.066, 170.852,  12.419, 514.357, 142.877, 61,  0,   1.292,  43.455,  12.071,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:887, 125119493626700,   41.449,   15.000, 2900,  14.616, 616.572, 171.270,  11.954, 515.588, 143.219, 61,  0,   1.250,  43.584,  12.107,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:27:990, 125119721068852,   41.552,   15.000, 2900,  14.800, 618.096, 171.693,  12.179, 516.843, 143.567, 60,  0,   1.253,  43.713,  12.143,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:28:092, 125119946298474,   41.654,   20.000, 2800,  16.056, 619.734, 172.148,  13.432, 518.213, 143.948, 60,  0,   1.363,  43.852,  12.181,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:28:194, 125120171489410,   41.756,   15.000, 2800,  13.725, 621.134, 172.537,  11.153, 519.351, 144.264, 60,  0,   1.235,  43.978,  12.216,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:28:297, 125120398858768,   41.859,   16.000, 2800,  14.143, 622.590, 172.942,  11.439, 520.528, 144.591, 61,  0,   1.255,  44.107,  12.252,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:28:399, 125120624143018,   41.961,   15.000, 2900,  14.219, 624.041, 173.345,  11.574, 521.709, 144.919, 60,  0,   1.236,  44.234,  12.287,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:28:503, 125120853723192,   42.065,   15.000, 2900,  14.842, 625.584, 173.773,  12.081, 522.966, 145.268, 60,  0,   1.247,  44.363,  12.323,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:28:606, 125121081166550,   42.168,   15.000, 2900,  14.371, 627.064, 174.185,  11.782, 524.179, 145.605, 61,  0,   1.247,  44.492,  12.359,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:28:709, 125121308545287,   42.271,   16.000, 2900,  15.071, 628.616, 174.616,  12.416, 525.458, 145.961, 61,  0,   1.278,  44.623,  12.395,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:28:816, 125121544751251,   42.378,   15.000, 2900,  14.405, 630.157, 175.044,  11.859, 526.726, 146.313, 60,  0,   1.333,  44.766,  12.435,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:28:921, 125121776712012,   42.483,   15.000, 2900,  14.855, 631.718, 175.477,  12.178, 528.006, 146.668, 60,  0,   1.257,  44.898,  12.472,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:29:025, 125122006331760,   42.587,   18.000, 2800,  16.121, 633.394, 175.943,  13.514, 529.411, 147.059, 60,  0,   1.382,  45.042,  12.512,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:29:140, 125122260277272,   42.702,   17.000, 2800,  14.492, 635.061, 176.406,  11.748, 530.762, 147.434, 60,  0,   1.276,  45.188,  12.552,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:29:242, 125122485506998,   42.804,   15.000, 2800,  13.599, 636.448, 176.791,  11.034, 531.888, 147.747, 60,  0,   1.216,  45.312,  12.587,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:29:347, 125122717241930,   42.909,   16.000, 2900,  14.548, 637.975, 177.215,  11.918, 533.139, 148.094, 61,  0,   1.263,  45.445,  12.624,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:29:449, 125122942474118,   43.011,   17.000, 2900,  15.648, 639.571, 177.659,  12.899, 534.455, 148.460, 61,  0,   1.344,  45.582,  12.662,  45.000,  60.000, 130.000,   0.000,   0.000
10:37:29:551, 125123167673562,   43.113,   15.000, 2900,  14.679, 641.069, 178.075,  12.034, 535.682, 148.801, 60,  0,   1.259,  45.710,  12.697,  45.000,  60.000, 130.000,   0.000,   0.000
