System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:55:15:877, 127477623124956,   28.950,   12.000, 3100,  14.229, 434.849, 120.791,  12.310, 374.940, 104.150, 61,  0,   0.755,  27.532,   7.648,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:15:985, 127477861564464,   29.058,   13.000, 3100,  14.781, 436.445, 121.235,  12.822, 376.324, 104.534, 61,  0,   0.792,  27.617,   7.671,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:16:088, 127478089070720,   29.161,   14.000, 3100,  15.522, 438.044, 121.679,  13.541, 377.719, 104.922, 61,  0,   0.788,  27.699,   7.694,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:16:190, 127478314214500,   29.263,   12.000, 3100,  14.249, 439.497, 122.083,  12.306, 378.974, 105.271, 62,  0,   0.755,  27.776,   7.715,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:16:295, 127478546052538,   29.368,   11.000, 3100,  13.488, 440.913, 122.476,  11.660, 380.198, 105.611, 62,  0,   0.716,  27.851,   7.736,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:16:405, 127478788954496,   29.478,   11.000, 3200,  14.254, 442.481, 122.911,  12.445, 381.567, 105.991, 64,  0,   0.708,  27.929,   7.758,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:16:508, 127479016371780,   29.581,   10.000, 3200,  13.975, 443.921, 123.311,  12.175, 382.821, 106.339, 63,  0,   0.712,  28.002,   7.778,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:16:618, 127479259251666,   29.691,   12.000, 3200,  14.794, 445.548, 123.763,  12.997, 384.251, 106.736, 63,  0,   0.721,  28.081,   7.800,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:16:723, 127479491033330,   29.796,   23.000, 3000,  22.374, 447.897, 124.416,  20.346, 386.387, 107.330, 62,  0,   1.004,  28.187,   7.830,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:16:896, 127479873089460,   29.969,   22.000, 2800,  17.681, 450.956, 125.266,  15.777, 389.117, 108.088, 61,  0,   0.923,  28.346,   7.874,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:000, 127480102738410,   30.073,   15.000, 2800,  13.250, 452.334, 125.648,  11.045, 390.266, 108.407, 60,  0,   0.812,  28.431,   7.897,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:104, 127480332282482,   30.177,   11.000, 3000,  11.057, 453.484, 125.968,   9.237, 391.226, 108.674, 61,  0,   0.686,  28.502,   7.917,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:209, 127480564212633,   30.282,   13.000, 3000,  13.053, 454.855, 126.349,  11.285, 392.411, 109.003, 61,  0,   0.713,  28.577,   7.938,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:316, 127480800440500,   30.389,   16.000, 3000,  16.324, 456.601, 126.834,  13.721, 393.879, 109.411, 60,  0,   0.928,  28.676,   7.966,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:422, 127481034536820,   30.495,   12.000, 3000,  13.149, 457.995, 127.221,  11.061, 395.052, 109.737, 58,  0,   0.762,  28.757,   7.988,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:528, 127481268531852,   30.601,   13.000, 3100,  15.059, 459.591, 127.664,  13.018, 396.432, 110.120, 60,  0,   0.803,  28.842,   8.012,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:631, 127481495989050,   30.704,   12.000, 3100,  15.042, 461.141, 128.095,  12.538, 397.723, 110.479, 60,  0,   0.770,  28.921,   8.034,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:733, 127481721173420,   30.806,   12.000, 3100,  14.683, 462.638, 128.511,  12.598, 399.008, 110.836, 62,  0,   0.775,  29.000,   8.056,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:837, 127481950802544,   30.910,   16.000, 3000,  16.274, 464.331, 128.981,  14.238, 400.489, 111.247, 61,  0,   0.841,  29.088,   8.080,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:17:940, 127482178244690,   31.013,   12.000, 3000,  13.844, 465.757, 129.377,  11.666, 401.690, 111.581, 60,  0,   0.796,  29.170,   8.103,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:044, 127482407883588,   31.117,   12.000, 3100,  14.168, 467.230, 129.786,  12.133, 402.952, 111.931, 60,  0,   0.759,  29.249,   8.125,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:151, 127482644114136,   31.224,   12.000, 3100,  14.300, 468.760, 130.211,  12.272, 404.265, 112.296, 62,  0,   0.760,  29.330,   8.147,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:254, 127482871515600,   31.327,   18.000, 3000,  17.881, 470.602, 130.723,  15.811, 405.894, 112.748, 60,  0,   0.862,  29.419,   8.172,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:370, 127483127722896,   31.443,   16.000, 3000,  15.530, 472.404, 131.223,  13.488, 407.459, 113.183, 60,  0,   0.805,  29.512,   8.198,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:473, 127483355038146,   31.546,   14.000, 3000,  14.757, 473.923, 131.645,  12.244, 408.719, 113.533, 60,  0,   0.867,  29.602,   8.223,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:576, 127483582534718,   31.649,   12.000, 3000,  13.923, 475.358, 132.044,  11.814, 409.936, 113.871, 59,  0,   0.771,  29.681,   8.245,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:678, 127483807781534,   31.751,   12.000, 3100,  13.228, 476.707, 132.419,  11.151, 411.074, 114.187, 60,  0,   0.751,  29.758,   8.266,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:784, 127484041849242,   31.857,   14.000, 3100,  15.114, 478.309, 132.864,  13.052, 412.458, 114.572, 61,  0,   0.784,  29.841,   8.289,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:889, 127484272593246,   31.962,   14.000, 2500,  15.332, 479.912, 133.309,  11.937, 413.705, 114.918, 58,  0,   0.812,  29.926,   8.313,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:18:994, 127484505537820,   32.067,   13.000, 2500,  16.411, 481.643, 133.790,   8.486, 414.600, 115.167, 60,  0,   0.791,  30.009,   8.336,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:19:098, 127484735248092,   32.171,   13.000, 2600,  11.272, 482.816, 134.115,   8.074, 415.440, 115.400, 56,  0,   0.756,  30.088,   8.358,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:19:202, 127484964879858,   32.275,   11.000, 2700,   9.914, 483.847, 134.402,   7.956, 416.268, 115.630, 57,  0,   0.710,  30.162,   8.378,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:19:305, 127485192354577,   32.378,   12.000, 2800,  10.739, 484.953, 134.709,   8.773, 417.172, 115.881, 58,  0,   0.720,  30.236,   8.399,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:19:410, 127485424138820,   32.483,   11.000, 2900,  11.173, 486.126, 135.035,   9.244, 418.142, 116.151, 59,  0,   0.698,  30.309,   8.419,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:19:515, 127485655931058,   32.588,   11.000, 3000,  12.166, 487.403, 135.390,  10.232, 419.216, 116.449, 58,  0,   0.716,  30.384,   8.440,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:19:623, 127485894407348,   32.696,   11.000, 3400,  14.206, 488.937, 135.816,  12.218, 420.536, 116.815, 63,  0,   0.711,  30.461,   8.461,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:19:725, 127486119607014,   32.798,   11.000, 3400,  15.881, 490.557, 136.266,  13.970, 421.961, 117.211, 61,  0,   0.710,  30.533,   8.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:19:829, 127486349223882,   32.902,   11.000, 3300,  16.121, 492.234, 136.732,  14.161, 423.433, 117.620, 64,  0,   0.727,  30.609,   8.502,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:19:935, 127486583202028,   33.008,   12.000, 3300,  16.095, 493.939, 137.205,  13.925, 424.909, 118.030, 61,  0,   0.757,  30.689,   8.525,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:038, 127486810721910,   33.111,   12.000, 3300,  16.355, 495.624, 137.673,  14.119, 426.364, 118.434, 64,  0,   0.795,  30.771,   8.548,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:141, 127487038161048,   33.214,   10.000, 3200,  15.428, 497.214, 138.115,  13.419, 427.746, 118.818, 59,  0,   0.745,  30.848,   8.569,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:254, 127487287634440,   33.327,   13.000, 3200,  15.049, 498.914, 138.587,  13.075, 429.223, 119.229, 60,  0,   0.725,  30.930,   8.592,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:357, 127487515058465,   33.430,   11.000, 3500,  17.470, 500.713, 139.087,  15.428, 430.812, 119.670, 61,  0,   0.742,  31.006,   8.613,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:459, 127487740339582,   33.532,   11.000, 3400,  17.854, 502.535, 139.593,  15.560, 432.400, 120.111, 66,  0,   0.762,  31.084,   8.634,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:562, 127487967719082,   33.635,   12.000, 3300,  17.505, 504.338, 140.094,  15.431, 433.989, 120.552, 62,  0,   0.784,  31.165,   8.657,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:669, 127488203996568,   33.742,   11.000, 3300,  15.967, 506.046, 140.568,  14.010, 435.488, 120.969, 64,  0,   0.731,  31.243,   8.679,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:771, 127488429189054,   33.844,   11.000, 3200,  15.523, 507.629, 141.008,  13.443, 436.859, 121.350, 61,  0,   0.746,  31.319,   8.700,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:880, 127488669823160,   33.953,   14.000, 3200,  16.697, 509.449, 141.514,  14.690, 438.460, 121.794, 60,  0,   0.785,  31.404,   8.723,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:20:984, 127488899490158,   34.057,   11.000, 3200,  14.559, 510.963, 141.934,  12.523, 439.762, 122.156, 63,  0,   0.755,  31.483,   8.745,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:21:088, 127489129141768,   34.161,   11.000, 3200,  14.129, 512.433, 142.342,  12.168, 441.028, 122.508, 63,  0,   0.717,  31.558,   8.766,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:21:190, 127489354394352,   34.263,   11.000, 3200,  14.698, 513.932, 142.759,  12.712, 442.325, 122.868, 59,  0,   0.740,  31.633,   8.787,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:21:304, 127489606078960,   34.377,   11.000, 3200,  14.294, 515.562, 143.212,  12.212, 443.717, 123.255, 63,  0,   0.726,  31.716,   8.810,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:21:408, 127489835636009,   34.481,   15.000, 3200,  17.409, 517.372, 143.714,  15.253, 445.303, 123.695, 61,  0,   0.815,  31.801,   8.833,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:21:524, 127490091766163,   34.597,   39.000, 2700,  26.744, 520.474, 144.576,  22.465, 447.909, 124.419, 61,  0,   1.440,  31.968,   8.880,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:21:630, 127490325837017,   34.703,   61.000, 2400,  24.614, 523.083, 145.301,  20.284, 450.059, 125.016, 61,  0,   1.816,  32.160,   8.933,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:21:738, 127490564282772,   34.811,   75.000, 2100,  22.173, 525.478, 145.966,  18.680, 452.076, 125.577, 60,  0,   2.044,  32.381,   8.995,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:21:857, 127490827088442,   34.930,   54.000, 2000,  17.060, 527.508, 146.530,  14.499, 453.802, 126.056, 60,  0,   1.426,  32.551,   9.042,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:21:988, 127491116321587,   35.061,   61.000, 1900,  16.955, 529.729, 147.147,  14.073, 455.645, 126.568, 60,  0,   1.405,  32.735,   9.093,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:22:107, 127491379153742,   35.180,   37.000, 1900,  13.384, 531.323, 147.590,  10.873, 456.940, 126.928, 58,  0,   1.168,  32.874,   9.132,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:22:210, 127491606568834,   35.283,   30.000, 2000,  12.532, 532.613, 147.948,   9.924, 457.962, 127.212, 58,  0,   1.026,  32.979,   9.161,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:22:317, 127491842729056,   35.390,   43.000, 2000,  16.362, 534.363, 148.434,  12.797, 459.331, 127.592, 58,  0,   1.436,  33.133,   9.204,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:22:438, 127492110109624,   35.511,   47.000, 1900,  15.560, 536.248, 148.958,  12.851, 460.887, 128.024, 58,  0,   1.495,  33.314,   9.254,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:22:548, 127492352763012,   35.621,   31.000, 2000,  13.024, 537.679, 149.355,  10.223, 462.010, 128.336, 58,  0,   1.145,  33.440,   9.289,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:22:652, 127492582486404,   35.725,   24.000, 2100,  11.520, 538.878, 149.688,   9.022, 462.949, 128.597, 57,  0,   1.002,  33.544,   9.318,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:22:757, 127492814232737,   35.830,   25.000, 2100,  12.699, 540.211, 150.058,   9.905, 463.988, 128.886, 58,  0,   1.050,  33.654,   9.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:22:863, 127493048285386,   35.936,   30.000, 2200,  14.128, 541.708, 150.474,  11.222, 465.178, 129.216, 58,  0,   1.187,  33.780,   9.383,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:22:967, 127493277954355,   36.040,   39.000, 2100,  16.422, 543.416, 150.949,  13.833, 466.617, 129.616, 58,  0,   1.274,  33.913,   9.420,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:23:078, 127493523018212,   36.151,   35.000, 2100,  14.765, 545.055, 151.404,  12.021, 467.951, 129.986, 58,  0,   1.231,  34.049,   9.458,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:23:182, 127493752671896,   36.255,   32.000, 2100,  14.315, 546.544, 151.818,  11.563, 469.154, 130.320, 57,  0,   1.214,  34.176,   9.493,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:23:285, 127493980067932,   36.358,   38.000, 2100,  15.519, 548.142, 152.262,  12.689, 470.461, 130.683, 58,  0,   1.234,  34.303,   9.529,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:23:404, 127494242853106,   36.477,   37.000, 2100,  15.405, 549.976, 152.771,  12.718, 471.974, 131.104, 58,  0,   1.221,  34.448,   9.569,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:23:522, 127494503753714,   36.595,   49.000, 2000,  16.356, 551.908, 153.308,  13.434, 473.562, 131.545, 58,  0,   1.465,  34.621,   9.617,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:23:637, 127494757721860,   36.710,   52.000, 2000,  16.281, 553.781, 153.828,  13.498, 475.114, 131.976, 58,  0,   1.487,  34.792,   9.665,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:23:743, 127494991732548,   36.816,   49.000, 1900,  16.100, 555.487, 154.302,  12.658, 476.456, 132.349, 58,  0,   1.349,  34.935,   9.704,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:23:852, 127495232420186,   36.925,   48.000, 1900,  15.759, 557.205, 154.779,  12.221, 477.788, 132.719, 58,  0,   1.450,  35.093,   9.748,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:23:957, 127495464216024,   37.030,   35.000, 1900,  15.448, 558.827, 155.230,  12.352, 479.085, 133.079, 59,  0,   1.385,  35.239,   9.788,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:24:105, 127495791047902,   37.178,   61.000, 1500,  15.261, 561.086, 155.857,  11.096, 480.727, 133.535, 57,  0,   1.325,  35.435,   9.843,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:24:210, 127496022944662,   37.283,   42.000, 1500,  15.199, 562.682, 156.301,   9.193, 481.693, 133.804, 57,  0,   1.269,  35.568,   9.880,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:24:315, 127496254766630,   37.388,   33.000, 1600,  10.239, 563.757, 156.599,   7.527, 482.483, 134.023, 57,  0,   1.082,  35.682,   9.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:24:426, 127496499827254,   37.499,   33.000, 1700,  10.955, 564.973, 156.937,   8.281, 483.402, 134.278, 57,  0,   1.129,  35.807,   9.946,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:24:530, 127496729474446,   37.603,   29.000, 1800,  11.227, 566.141, 157.261,   8.512, 484.287, 134.524, 57,  0,   1.072,  35.918,   9.977,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:24:635, 127496959679232,   37.708,   25.000, 1900,  10.618, 567.248, 157.569,   7.982, 485.120, 134.755, 56,  0,   1.032,  36.026,  10.007,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:24:743, 127497198095460,   37.816,   27.000, 2000,  11.881, 568.531, 157.925,   9.180, 486.111, 135.031, 57,  0,   1.067,  36.141,  10.039,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:24:846, 127497425519932,   37.919,   27.000, 2300,  13.845, 569.957, 158.321,  11.030, 487.247, 135.346, 57,  0,   1.054,  36.250,  10.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:24:950, 127497655185276,   38.023,   24.000, 2300,  13.501, 571.361, 158.711,  10.878, 488.378, 135.661, 57,  0,   1.038,  36.358,  10.099,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:054, 127497884794068,   38.127,   24.000, 2300,  13.174, 572.731, 159.092,  10.543, 489.475, 135.965, 57,  0,   1.035,  36.465,  10.129,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:158, 127498114420700,   38.231,   25.000, 2400,  14.821, 574.272, 159.520,  11.997, 490.722, 136.312, 58,  0,   1.127,  36.583,  10.162,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:262, 127498343996889,   38.335,   23.000, 2400,  14.067, 575.735, 159.926,  11.379, 491.905, 136.640, 57,  0,   1.043,  36.691,  10.192,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:366, 127498573681422,   38.439,   22.000, 2400,  13.731, 577.163, 160.323,  10.996, 493.049, 136.958, 57,  0,   0.982,  36.793,  10.220,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:469, 127498801141656,   38.542,   23.000, 2400,  14.058, 578.611, 160.725,  11.453, 494.229, 137.286, 57,  0,   1.018,  36.898,  10.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:572, 127499028535514,   38.645,   23.000, 2600,  16.652, 580.326, 161.202,  13.856, 495.656, 137.682, 59,  0,   1.057,  37.007,  10.280,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:676, 127499258503776,   38.749,   25.000, 2600,  16.777, 582.074, 161.687,  13.950, 497.109, 138.086, 59,  0,   1.125,  37.124,  10.312,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:778, 127499483374612,   38.851,   29.000, 2500,  17.772, 583.884, 162.190,  14.838, 498.620, 138.506, 59,  0,   1.200,  37.246,  10.346,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:882, 127499713003938,   38.955,   30.000, 2400,  16.459, 585.595, 162.665,  14.096, 500.086, 138.913, 59,  0,   1.180,  37.369,  10.380,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:25:984, 127499938238304,   39.057,   26.000, 2400,  15.121, 587.138, 163.094,  12.572, 501.368, 139.269, 58,  0,   1.124,  37.484,  10.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:26:086, 127500163454358,   39.159,   24.000, 2400,  14.158, 588.582, 163.495,  11.724, 502.564, 139.601, 58,  0,   1.080,  37.594,  10.443,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:26:191, 127500395243581,   39.264,   24.000, 2400,  14.364, 590.090, 163.914,  11.610, 503.783, 139.940, 58,  0,   1.086,  37.708,  10.474,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:26:294, 127500622728012,   39.367,   24.000, 2400,  14.511, 591.585, 164.329,  11.717, 504.990, 140.275, 57,  0,   1.072,  37.818,  10.505,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:26:397, 127500850167072,   39.470,   25.000, 2400,  15.241, 593.155, 164.765,  12.615, 506.290, 140.636, 58,  0,   1.048,  37.926,  10.535,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:26:502, 127501081933796,   39.575,   24.000, 2400,  14.430, 594.670, 165.186,  11.635, 507.511, 140.975, 57,  0,   1.043,  38.036,  10.566,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:26:605, 127501309403052,   39.678,   23.000, 2500,  14.433, 596.156, 165.599,  11.626, 508.709, 141.308, 58,  0,   1.015,  38.140,  10.595,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:26:709, 127501539096524,   39.782,   24.000, 2500,  15.296, 597.748, 166.041,  12.447, 510.003, 141.668, 58,  0,   1.030,  38.247,  10.624,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:26:812, 127501766424345,   39.885,   31.000, 2400,  16.354, 599.432, 166.509,  13.813, 511.426, 142.063, 58,  0,   1.152,  38.366,  10.657,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:26:915, 127501993851317,   39.988,   31.000, 2400,  16.689, 601.151, 166.986,  13.884, 512.856, 142.460, 59,  0,   1.169,  38.486,  10.691,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:017, 127502219177906,   40.090,   32.000, 2300,  16.339, 602.818, 167.449,  13.348, 514.218, 142.838, 58,  0,   1.200,  38.609,  10.725,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:119, 127502444335626,   40.192,   25.000, 2300,  13.890, 604.234, 167.843,  10.988, 515.338, 143.150, 57,  0,   1.070,  38.718,  10.755,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:224, 127502676159436,   40.297,   24.000, 2400,  13.575, 605.660, 168.239,  10.837, 516.476, 143.466, 57,  0,   1.064,  38.830,  10.786,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:328, 127502905792330,   40.401,   24.000, 2400,  14.547, 607.172, 168.659,  11.679, 517.691, 143.803, 58,  0,   1.058,  38.940,  10.817,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:430, 127503130960288,   40.503,   24.000, 2400,  14.735, 608.675, 169.076,  11.839, 518.898, 144.138, 58,  0,   1.072,  39.049,  10.847,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:533, 127503358479370,   40.606,   26.000, 2400,  15.395, 610.261, 169.517,  12.513, 520.187, 144.497, 58,  0,   1.146,  39.167,  10.880,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:636, 127503585881454,   40.709,   23.000, 2400,  14.553, 611.760, 169.933,  11.635, 521.386, 144.829, 57,  0,   1.026,  39.273,  10.909,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:739, 127503813283704,   40.812,   24.000, 2400,  14.787, 613.283, 170.356,  11.723, 522.593, 145.165, 57,  0,   1.057,  39.382,  10.939,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:841, 127504038464208,   40.914,   23.000, 2400,  14.350, 614.747, 170.763,  11.470, 523.763, 145.490, 57,  0,   1.039,  39.488,  10.969,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:27:945, 127504268124250,   41.018,   25.000, 2400,  14.856, 616.292, 171.192,  12.062, 525.018, 145.838, 57,  0,   1.015,  39.593,  10.998,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:048, 127504495558798,   41.121,   24.000, 2400,  14.247, 617.759, 171.600,  11.721, 526.225, 146.174, 57,  0,   1.067,  39.703,  11.029,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:150, 127504720796840,   41.223,   24.000, 2400,  14.177, 619.206, 172.002,  11.590, 527.407, 146.502, 58,  0,   1.054,  39.810,  11.058,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:253, 127504948214480,   41.326,   25.000, 2400,  14.513, 620.700, 172.417,  12.012, 528.644, 146.846, 58,  0,   1.038,  39.917,  11.088,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:356, 127505175673344,   41.429,   23.000, 2500,  14.307, 622.174, 172.826,  11.743, 529.854, 147.182, 58,  0,   1.032,  40.024,  11.118,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:460, 127505405277934,   41.533,   25.000, 2500,  15.833, 623.821, 173.283,  12.868, 531.192, 147.553, 58,  0,   1.119,  40.140,  11.150,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:562, 127505630521302,   41.635,   22.000, 2500,  14.719, 625.322, 173.701,  11.969, 532.413, 147.893, 58,  0,   1.005,  40.243,  11.178,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:666, 127505860157068,   41.739,   23.000, 2500,  14.749, 626.856, 174.127,  12.182, 533.680, 148.244, 58,  0,   0.999,  40.346,  11.207,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:769, 127506087568412,   41.842,   23.000, 2500,  15.067, 628.408, 174.558,  12.314, 534.948, 148.597, 57,  0,   1.031,  40.453,  11.237,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:872, 127506315038755,   41.945,   30.000, 2400,  16.045, 630.061, 175.017,  13.352, 536.324, 148.979, 58,  0,   1.194,  40.576,  11.271,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:28:975, 127506542409316,   42.048,   23.000, 2400,  14.276, 631.531, 175.425,  11.312, 537.489, 149.302, 57,  0,   1.024,  40.681,  11.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:29:078, 127506769858772,   42.151,   22.000, 2400,  13.927, 632.966, 175.824,  11.254, 538.648, 149.624, 58,  0,   1.001,  40.784,  11.329,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:29:181, 127506997279996,   42.254,   24.000, 2500,  14.825, 634.492, 176.248,  12.161, 539.901, 149.972, 58,  0,   1.063,  40.894,  11.359,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:29:284, 127507224669668,   42.357,   23.000, 2000,  16.253, 636.166, 176.713,  10.542, 540.986, 150.274, 58,  0,   1.009,  40.998,  11.388,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:29:387, 127507452126154,   42.460,   23.000, 2000,  17.027, 637.920, 177.200,   9.062, 541.920, 150.533, 59,  0,   0.969,  41.098,  11.416,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:29:490, 127507679512974,   42.563,   26.000, 2000,  12.345, 639.192, 177.553,   9.547, 542.903, 150.806, 57,  0,   1.009,  41.201,  11.445,  45.000,  60.000, 130.000,   0.000,   0.000
10:55:29:593, 127507906967300,   42.666,   23.000, 2100,  11.622, 640.389, 177.886,   8.887, 543.818, 151.061, 57,  0,   0.985,  41.303,  11.473,  45.000,  60.000, 130.000,   0.000,   0.000
