System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:44:09:155, 126005497532484,   14.259,   11.000, 2800,   9.947, 212.687,  59.080,   8.287, 174.860,  48.572, 61,  0,   0.675,  13.669,   3.797,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:09:264, 126005738085021,   14.368,   33.000, 2600,  19.491, 214.810,  59.669,  16.851, 176.695,  49.082, 61,  0,   1.497,  13.832,   3.842,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:09:370, 126005972192122,   14.474,   37.000, 2500,  18.296, 216.750,  60.208,  16.011, 178.393,  49.554, 61,  0,   1.550,  13.996,   3.888,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:09:476, 126006204118420,   14.579,   34.000, 2400,  16.588, 218.492,  60.692,  14.548, 179.921,  49.978, 60,  0,   1.466,  14.150,   3.931,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:09:588, 126006453460585,   14.692,   36.000, 2400,  15.701, 220.265,  61.185,  13.736, 181.472,  50.409, 60,  0,   1.438,  14.313,   3.976,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:09:692, 126006681306923,   14.796,   14.000, 2500,   9.161, 221.211,  61.447,   7.481, 182.244,  50.623, 58,  0,   0.942,  14.410,   4.003,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:09:801, 126006922029721,   14.905,   24.000, 2600,  13.082, 222.637,  61.844,  11.317, 183.478,  50.966, 60,  0,   1.198,  14.541,   4.039,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:09:908, 126007158210678,   15.012,   36.000, 2500,  18.218, 224.586,  62.385,  16.280, 185.219,  51.450, 61,  0,   1.480,  14.699,   4.083,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:012, 126007388004366,   15.116,   32.000, 2500,  15.969, 226.247,  62.847,  13.601, 186.635,  51.843, 61,  0,   1.234,  14.827,   4.119,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:115, 126007615367122,   15.219,   22.000, 2500,  12.616, 227.547,  63.207,  10.595, 187.726,  52.146, 59,  0,   1.100,  14.940,   4.150,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:217, 126007840588262,   15.321,   33.000, 2500,  16.723, 229.252,  63.681,  14.595, 189.215,  52.560, 60,  0,   1.371,  15.080,   4.189,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:324, 126008076782523,   15.428,   36.000, 2400,  16.609, 231.029,  64.175,  14.677, 190.785,  52.996, 61,  0,   1.503,  15.241,   4.234,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:438, 126008328446269,   15.542,   60.000, 2200,  20.039, 233.313,  64.809,  17.367, 192.764,  53.546, 61,  0,   2.022,  15.472,   4.298,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:553, 126008582385244,   15.657,   57.000, 2100,  17.224, 235.294,  65.359,  14.637, 194.448,  54.013, 60,  0,   1.872,  15.687,   4.357,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:658, 126008814235456,   15.762,   44.000, 2000,  15.646, 236.937,  65.816,  13.268, 195.841,  54.400, 61,  0,   1.519,  15.846,   4.402,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:762, 126009043934525,   15.866,   36.000, 2000,  13.865, 238.379,  66.217,  11.306, 197.017,  54.727, 60,  0,   1.279,  15.979,   4.439,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:867, 126009275705389,   15.971,   42.000, 2100,  14.523, 239.904,  66.640,  12.685, 198.348,  55.097, 60,  0,   1.265,  16.112,   4.476,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:10:971, 126009505336703,   16.075,   61.000, 2000,  16.919, 241.663,  67.129,  14.745, 199.882,  55.523, 60,  0,   1.703,  16.289,   4.525,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:11:076, 126009737200635,   16.180,   43.000, 2000,  14.690, 243.206,  67.557,  12.694, 201.215,  55.893, 60,  0,   1.548,  16.452,   4.570,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:11:189, 126009986671706,   16.293,   38.000, 2000,  14.425, 244.836,  68.010,  12.244, 202.598,  56.277, 60,  0,   1.682,  16.642,   4.623,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:11:343, 126010326670273,   16.447,   47.000, 2000,  13.386, 246.897,  68.583,  11.424, 204.358,  56.766, 59,  0,   1.399,  16.857,   4.683,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:11:452, 126010567465345,   16.556,   38.000, 2100,  13.346, 248.353,  68.987,  11.467, 205.608,  57.113, 60,  0,   1.335,  17.003,   4.723,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:11:557, 126010799362588,   16.661,   36.000, 2100,  13.732, 249.795,  69.387,  11.744, 206.842,  57.456, 59,  0,   1.295,  17.139,   4.761,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:11:661, 126011028866306,   16.765,   24.000, 2200,  10.867, 250.924,  69.701,   9.168, 207.794,  57.721, 59,  0,   1.083,  17.252,   4.792,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:11:766, 126011260869186,   16.870,   25.000, 2300,  12.236, 252.210,  70.058,  10.260, 208.873,  58.020, 58,  0,   1.174,  17.375,   4.826,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:11:869, 126011487898267,   16.972,   33.000, 2300,  14.460, 253.697,  70.471,  12.577, 210.166,  58.379, 59,  0,   1.273,  17.506,   4.863,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:11:971, 126011714491445,   17.075,   30.000, 2400,  13.534, 255.086,  70.857,  11.601, 211.356,  58.710, 61,  0,   1.266,  17.636,   4.899,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:12:074, 126011941762176,   17.178,   33.000, 2400,  15.698, 256.701,  71.306,  13.758, 212.772,  59.103, 62,  0,   1.390,  17.779,   4.939,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:12:190, 126012197938936,   17.294,   28.000, 2400,  13.143, 258.226,  71.730,  11.272, 214.080,  59.467, 59,  0,   1.255,  17.924,   4.979,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:12:294, 126012426657608,   17.398,   23.000, 2400,  12.557, 259.527,  72.091,  10.577, 215.176,  59.771, 59,  0,   1.092,  18.038,   5.010,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:12:396, 126012652288606,   17.500,   10.000, 2200,   9.789, 260.527,  72.369,   6.346, 215.824,  59.951, 59,  0,   0.947,  18.134,   5.037,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:12:500, 126012882905300,   17.604,   18.000, 2200,  15.196, 262.114,  72.810,   8.060, 216.666,  60.185, 61,  0,   1.107,  18.250,   5.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:12:607, 126013117318008,   17.710,   13.000, 2300,   9.718, 263.146,  73.096,   6.614, 217.368,  60.380, 58,  0,   0.993,  18.355,   5.099,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:12:712, 126013350058996,   17.816,    7.000, 2500,   6.818, 263.865,  73.296,   4.964, 217.891,  60.525, 58,  0,   0.987,  18.459,   5.128,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:12:816, 126013580158798,   17.920,    6.000, 2800,   6.358, 264.527,  73.480,   4.636, 218.375,  60.660, 57,  0,   0.907,  18.554,   5.154,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:12:921, 126013811506782,   18.025,    9.000, 2900,   8.656, 265.434,  73.732,   6.915, 219.099,  60.861, 58,  0,   1.031,  18.662,   5.184,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:024, 126014039427704,   18.128,    9.000, 3100,   9.659, 266.431,  74.009,   7.880, 219.913,  61.087, 57,  0,   0.964,  18.761,   5.212,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:126, 126014264953538,   18.230,    6.000, 3500,  11.057, 267.561,  74.322,   9.284, 220.861,  61.350, 59,  0,   0.945,  18.858,   5.238,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:228, 126014488722179,   18.332,    7.000, 3700,  12.912, 268.869,  74.686,  11.416, 222.018,  61.672, 63,  0,   0.990,  18.958,   5.266,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:331, 126014717453709,   18.435,    5.000, 3700,  12.464, 270.161,  75.045,  10.452, 223.100,  61.972, 60,  0,   0.910,  19.053,   5.292,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:434, 126014943867080,   18.538,    4.000, 3800,  10.612, 271.249,  75.347,   8.888, 224.012,  62.225, 59,  0,   0.935,  19.148,   5.319,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:537, 126015172439160,   18.641,    3.000, 3900,   9.906, 272.274,  75.632,   8.172, 224.858,  62.460, 59,  0,   0.924,  19.244,   5.346,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:639, 126015398156816,   18.743,    4.000, 3900,  10.312, 273.328,  75.925,   8.601, 225.737,  62.705, 58,  0,   0.891,  19.335,   5.371,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:741, 126015622577250,   18.845,    4.000, 3900,  10.996, 274.446,  76.235,   9.317, 226.684,  62.968, 58,  0,   0.867,  19.423,   5.395,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:844, 126015848814558,   18.948,    4.000, 3900,  11.386, 275.613,  76.559,   9.592, 227.667,  63.241, 59,  0,   0.857,  19.511,   5.420,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:13:945, 126016072860836,   19.049,    5.000, 3900,  15.098, 277.145,  76.985,  13.399, 229.026,  63.618, 60,  0,   0.893,  19.602,   5.445,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:047, 126016299027550,   19.151,    8.000, 3900,  18.211, 279.010,  77.503,  16.349, 230.701,  64.084, 62,  0,   1.073,  19.712,   5.475,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:150, 126016524813710,   19.254,    7.000, 3900,  15.530, 280.598,  77.944,  14.016, 232.134,  64.482, 61,  0,   1.022,  19.816,   5.504,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:251, 126016748889568,   19.355,   12.000, 3900,  23.590, 282.992,  78.609,  21.478, 234.314,  65.087, 61,  0,   1.028,  19.920,   5.533,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:354, 126016976015920,   19.458,    3.000, 3900,  10.963, 284.120,  78.922,   9.284, 235.269,  65.353, 60,  0,   0.808,  20.004,   5.557,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:456, 126017200463978,   19.560,    3.000, 3900,   9.674, 285.103,  79.195,   8.034, 236.086,  65.579, 58,  0,   0.908,  20.096,   5.582,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:557, 126017424942492,   19.661,    5.000, 3900,  12.145, 286.338,  79.538,  10.316, 237.135,  65.871, 59,  0,   0.908,  20.188,   5.608,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:660, 126017651263888,   19.764,    4.000, 3900,  11.610, 287.528,  79.869,   9.868, 238.146,  66.152, 61,  0,   0.940,  20.284,   5.635,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:763, 126017878907708,   19.867,    3.000, 3900,   9.985, 288.557,  80.155,   8.247, 238.996,  66.388, 61,  0,   0.896,  20.377,   5.660,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:867, 126018107663912,   19.971,    3.000, 3900,   9.639, 289.556,  80.432,   7.957, 239.821,  66.617, 59,  0,   0.875,  20.468,   5.685,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:14:971, 126018337098618,   20.074,    4.000, 3900,  11.028, 290.702,  80.751,   9.314, 240.788,  66.886, 58,  0,   0.885,  20.559,   5.711,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:15:072, 126018561773826,   20.176,    5.000, 3900,  11.830, 291.906,  81.085,  10.207, 241.827,  67.174, 60,  0,   0.852,  20.646,   5.735,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:15:198, 126018840143988,   20.302,   12.000, 3900,  22.364, 294.725,  81.868,  20.547, 244.417,  67.894, 61,  0,   0.889,  20.758,   5.766,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:15:301, 126019067813712,   20.405,    5.000, 3900,  13.315, 296.098,  82.250,  11.569, 245.610,  68.225, 59,  0,   0.886,  20.850,   5.792,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:15:403, 126019292129550,   20.507,    4.000, 3900,  12.144, 297.332,  82.592,  10.415, 246.668,  68.519, 60,  0,   0.913,  20.942,   5.817,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:15:506, 126019520459430,   20.610,    4.000, 3900,  10.880, 298.457,  82.905,   9.187, 247.618,  68.783, 59,  0,   0.847,  21.030,   5.842,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:15:608, 126019745096728,   20.712,    3.000, 3900,  10.676, 299.543,  83.206,   9.136, 248.548,  69.041, 59,  0,   0.842,  21.116,   5.865,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:15:711, 126019973095140,   20.815,    4.000, 3900,  11.470, 300.728,  83.535,   9.586, 249.538,  69.316, 60,  0,   0.890,  21.208,   5.891,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:15:813, 126020196536229,   20.917,    4.000, 3900,  10.789, 301.819,  83.839,   9.368, 250.486,  69.579, 62,  0,   0.919,  21.301,   5.917,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:15:915, 126020421787862,   21.019,    5.000, 3900,  13.742, 303.221,  84.228,  11.651, 251.674,  69.910, 60,  0,   0.962,  21.399,   5.944,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:017, 126020646948740,   21.121,    6.000, 3900,  13.536, 304.602,  84.612,  11.844, 252.882,  70.245, 70,  0,   0.906,  21.491,   5.970,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:120, 126020874781856,   21.224,    3.000, 3900,  10.990, 305.736,  84.927,   9.168, 253.828,  70.508, 58,  0,   0.843,  21.578,   5.994,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:223, 126021101693360,   21.327,    5.000, 3900,  12.707, 307.041,  85.289,  10.985, 254.957,  70.821, 59,  0,   0.914,  21.672,   6.020,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:326, 126021330464533,   21.430,    4.000, 3900,  11.027, 308.184,  85.607,   9.312, 255.922,  71.089, 60,  0,   0.953,  21.771,   6.047,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:428, 126021555869718,   21.532,    4.000, 3900,  10.586, 309.265,  85.907,   8.816, 256.822,  71.339, 59,  0,   0.863,  21.859,   6.072,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:531, 126021782334142,   21.635,    5.000, 3900,  12.934, 310.591,  86.275,  11.239, 257.975,  71.660, 62,  0,   0.890,  21.950,   6.097,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:643, 126022029043424,   21.747,    6.000, 3900,  15.794, 312.356,  86.766,  14.022, 259.541,  72.095, 60,  0,   0.942,  22.055,   6.126,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:745, 126022255165900,   21.849,    3.000, 3900,   9.962, 313.376,  87.049,   8.247, 260.386,  72.329, 60,  0,   0.897,  22.147,   6.152,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:847, 126022480946202,   21.951,    4.000, 3900,  10.721, 314.472,  87.353,   8.953, 261.301,  72.584, 60,  0,   0.908,  22.240,   6.178,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:16:950, 126022707799204,   22.054,    3.000, 3900,  10.252, 315.526,  87.646,   8.528, 262.178,  72.827, 59,  0,   0.868,  22.329,   6.203,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:053, 126022934368490,   22.157,    4.000, 3900,  10.986, 316.653,  87.959,   9.314, 263.133,  73.093, 59,  0,   0.847,  22.416,   6.227,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:154, 126023157671520,   22.258,    3.000, 3900,   9.371, 317.601,  88.222,   7.683, 263.910,  73.308, 58,  0,   0.847,  22.502,   6.251,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:257, 126023384714818,   22.360,    3.000, 3900,  10.395, 318.670,  88.519,   8.683, 264.803,  73.556, 59,  0,   0.871,  22.591,   6.275,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:360, 126023612183364,   22.464,    5.000, 3900,  13.305, 320.040,  88.900,  11.724, 266.011,  73.892, 61,  0,   0.919,  22.686,   6.302,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:462, 126023837519188,   22.566,    5.000, 3900,  12.610, 321.327,  89.258,  10.671, 267.100,  74.194, 59,  0,   0.913,  22.779,   6.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:565, 126024064762812,   22.668,    5.000, 3900,  17.464, 323.125,  89.757,  11.831, 268.317,  74.533, 61,  0,   0.765,  22.858,   6.349,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:667, 126024290445760,   22.771,    3.000, 3900,  16.697, 324.831,  90.231,   9.613, 269.300,  74.806, 62,  0,   0.691,  22.929,   6.369,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:769, 126024515834870,   22.873,    3.000, 3900,  16.464, 326.512,  90.698,   9.474, 270.267,  75.074, 62,  0,   0.677,  22.998,   6.388,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:871, 126024741432182,   22.975,    3.000, 3900,  17.180, 328.267,  91.185,  10.186, 271.308,  75.363, 62,  0,   0.723,  23.072,   6.409,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:17:973, 126024966564864,   23.077,    3.000, 3900,  17.440, 330.045,  91.679,  10.439, 272.372,  75.659, 62,  0,   0.716,  23.145,   6.429,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:18:075, 126025192501488,   23.179,    3.000, 3700,  16.590, 331.743,  92.151,   9.783, 273.373,  75.937, 62,  0,   0.688,  23.215,   6.449,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:18:177, 126025416845280,   23.281,    9.000, 3900,  26.111, 334.396,  92.888,  18.907, 275.294,  76.471, 78,  0,   0.837,  23.300,   6.472,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:18:327, 126025749192552,   23.431,    8.000, 3900,  22.419, 337.770,  93.825,  17.545, 277.935,  77.204, 63,  0,   0.853,  23.429,   6.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:18:429, 126025974132392,   23.533,    3.000, 3900,  14.546, 339.252,  94.237,  10.304, 278.985,  77.496, 60,  0,   0.712,  23.501,   6.528,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:18:533, 126026203762624,   23.637,    3.000, 3900,  13.732, 340.680,  94.633,   9.512, 279.974,  77.771, 59,  0,   0.690,  23.573,   6.548,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:18:636, 126026430896616,   23.740,    3.000, 3900,  14.259, 342.147,  95.041,  10.035, 281.006,  78.057, 59,  0,   0.745,  23.649,   6.569,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:18:738, 126026655727810,   23.842,    3.000, 3900,  13.798, 343.552,  95.431,   9.437, 281.967,  78.324, 59,  0,   0.690,  23.720,   6.589,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:18:840, 126026879751110,   23.943,    3.000, 3900,  13.740, 344.946,  95.818,   9.528, 282.934,  78.593, 59,  0,   0.716,  23.792,   6.609,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:18:941, 126027104000634,   24.045,    5.000, 3900,  15.638, 346.534,  96.260,  11.746, 284.127,  78.924, 59,  0,   0.853,  23.879,   6.633,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:043, 126027328664508,   24.147,    5.000, 3900,  12.411, 347.797,  96.610,  10.582, 285.204,  79.223, 66,  0,   0.922,  23.973,   6.659,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:155, 126027575348728,   24.258,    4.000, 3900,  10.381, 348.957,  96.933,   8.644, 286.169,  79.491, 59,  0,   0.873,  24.070,   6.686,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:257, 126027801026682,   24.361,    4.000, 3900,  10.096, 349.989,  97.219,   8.309, 287.019,  79.727, 59,  0,   0.931,  24.165,   6.713,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:360, 126028029588056,   24.464,    4.000, 3900,  10.225, 351.047,  97.513,   8.591, 287.908,  79.974, 60,  0,   0.921,  24.261,   6.739,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:462, 126028253732266,   24.566,    5.000, 3900,  11.608, 352.226,  97.840,   9.674, 288.890,  80.247, 59,  0,   0.900,  24.352,   6.764,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:563, 126028477827356,   24.667,    4.000, 3900,  12.024, 353.446,  98.179,  10.252, 289.931,  80.536, 59,  0,   0.889,  24.442,   6.790,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:665, 126028701511926,   24.768,    3.000, 3900,   9.778, 354.437,  98.455,   8.074, 290.748,  80.763, 58,  0,   0.819,  24.525,   6.813,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:767, 126028926632776,   24.870,    3.000, 3900,  10.375, 355.494,  98.748,   8.613, 291.627,  81.007, 59,  0,   0.892,  24.616,   6.838,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:868, 126029150135118,   24.972,    3.000, 3900,  10.006, 356.507,  99.030,   8.257, 292.462,  81.240, 58,  0,   0.886,  24.706,   6.863,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:19:970, 126029376843308,   25.074,    4.000, 3900,  11.296, 357.667,  99.352,   9.480, 293.436,  81.510, 58,  0,   0.946,  24.803,   6.890,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:072, 126029602142762,   25.176,    4.000, 3900,  11.506, 358.841,  99.678,   9.723, 294.428,  81.786, 59,  0,   0.897,  24.895,   6.915,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:174, 126029826103280,   25.278,    6.000, 3900,  14.889, 360.351, 100.098,  13.130, 295.760,  82.155, 67,  0,   0.916,  24.988,   6.941,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:279, 126030057594598,   25.383,    3.000, 3900,  10.480, 361.450, 100.403,   8.705, 296.672,  82.409, 59,  0,   0.895,  25.081,   6.967,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:381, 126030282596212,   25.485,    5.000, 3900,  12.631, 362.737, 100.760,  10.782, 297.771,  82.714, 62,  0,   0.935,  25.177,   6.994,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:483, 126030509610812,   25.587,    5.000,  800,  12.854, 364.059, 101.127,  10.991, 298.901,  83.028, 63,  0,   0.964,  25.276,   7.021,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:587, 126030737394010,   25.691,    5.000, 3900,  11.997, 365.296, 101.471,  10.276, 299.961,  83.322, 59,  0,   0.816,  25.360,   7.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:688, 126030960958326,   25.792,    4.000,  800,  11.163, 366.427, 101.785,   9.400, 300.913,  83.587, 59,  0,   0.873,  25.448,   7.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:789, 126031184466676,   25.893,    4.000, 3900,  10.219, 367.461, 102.073,   8.456, 301.769,  83.825, 58,  0,   0.872,  25.537,   7.094,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:890, 126031407887366,   25.994,    4.000, 3900,  10.505, 368.524, 102.368,   8.756, 302.655,  84.071, 59,  0,   0.892,  25.627,   7.119,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:20:992, 126031633352896,   26.096,    5.000, 3900,  11.719, 369.721, 102.700,   9.882, 303.664,  84.351, 58,  0,   0.966,  25.726,   7.146,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:21:095, 126031859034428,   26.198,    3.000, 3900,   9.426, 370.684, 102.968,   7.715, 304.452,  84.570, 59,  0,   0.883,  25.816,   7.171,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:21:196, 126032082970952,   26.300,    7.000, 3900,  15.901, 372.297, 103.416,  14.138, 305.886,  84.968, 71,  0,   0.911,  25.908,   7.197,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:21:298, 126032307539204,   26.402,    3.000, 3900,   9.754, 373.289, 103.691,   7.992, 306.699,  85.194, 59,  0,   0.877,  25.997,   7.221,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:21:400, 126032533252588,   26.504,    4.000, 3900,  11.755, 374.490, 104.025,   9.441, 307.664,  85.462, 58,  0,   0.891,  26.088,   7.247,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:21:503, 126032759939537,   26.607,    4.000, 3900,  11.779, 375.700, 104.361,   9.711, 308.661,  85.739, 58,  0,   0.921,  26.183,   7.273,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:21:605, 126032986184168,   26.709,    6.000, 3900,  14.504, 377.186, 104.774,  12.258, 309.917,  86.088, 59,  0,   0.931,  26.278,   7.300,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:21:708, 126033212586936,   26.812,    4.000, 3900,  11.289, 378.344, 105.095,   9.201, 310.861,  86.350, 59,  0,   0.915,  26.372,   7.326,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:21:810, 126033439424274,   26.914,    3.000, 3900,  10.781, 379.451, 105.403,   8.791, 311.764,  86.601, 59,  0,   0.856,  26.460,   7.350,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:21:913, 126033666767688,   27.017,    4.000, 3900,  11.839, 380.670, 105.742,   9.847, 312.778,  86.883, 60,  0,   0.876,  26.550,   7.375,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:22:016, 126033892583883,   27.119,    5.000, 3900,  12.898, 381.989, 106.108,  10.963, 313.899,  87.194, 59,  0,   0.929,  26.646,   7.402,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:22:117, 126034116843548,   27.221,    5.000, 3900,  13.687, 383.379, 106.494,  11.405, 315.057,  87.516, 59,  0,   0.886,  26.736,   7.427,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:22:219, 126034342698430,   27.323,    3.000, 3900,  10.333, 384.436, 106.788,   8.403, 315.917,  87.755, 58,  0,   0.813,  26.819,   7.450,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:22:321, 126034567709480,   27.425,    3.000, 3900,  10.462, 385.502, 107.084,   8.481, 316.781,  87.995, 58,  0,   0.884,  26.909,   7.475,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:22:424, 126034793924914,   27.528,    4.000, 3900,  10.714, 386.600, 107.389,   8.700, 317.672,  88.242, 58,  0,   0.866,  26.998,   7.499,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:22:526, 126035019202348,   27.630,    4.000, 3900,  11.641, 387.788, 107.719,   9.732, 318.665,  88.518, 58,  0,   0.865,  27.086,   7.524,  45.000,  60.000, 130.000,   0.000,   0.000
10:44:22:629, 126035246049374,   27.732,    4.000, 3900,  13.004, 389.124, 108.090,  10.398, 319.734,  88.815, 59,  0,   0.873,  27.175,   7.549,  45.000,  60.000, 130.000,   0.000,   0.000
