System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:12:54:193, 121865569321148,   28.159,    5.000, 3900,  18.207, 385.599, 107.111,  13.292, 311.812,  86.614, 58,  0,   0.819,  26.167,   7.269,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:54:295, 121865794318542,   28.260,    2.000, 3900,  11.809, 386.803, 107.445,   7.515, 312.577,  86.827, 57,  0,   0.679,  26.236,   7.288,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:54:396, 121866018033842,   28.362,    2.000, 3900,  11.543, 387.972, 107.770,   7.314, 313.318,  87.033, 57,  0,   0.663,  26.303,   7.306,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:54:499, 121866245398680,   28.465,    2.000, 3900,  11.823, 389.190, 108.108,   7.534, 314.094,  87.248, 57,  0,   0.664,  26.372,   7.325,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:54:601, 121866469048384,   28.566,    5.000, 3900,  15.925, 390.803, 108.556,  11.546, 315.264,  87.573, 58,  0,   0.762,  26.449,   7.347,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:54:703, 121866695563846,   28.669,    2.000, 3900,  12.227, 392.057, 108.905,   7.909, 316.075,  87.799, 57,  0,   0.693,  26.520,   7.367,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:54:806, 121866921942068,   28.771,    5.000, 4000,  16.518, 393.751, 109.375,  12.362, 317.343,  88.151, 62,  0,   0.727,  26.594,   7.387,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:54:908, 121867147871424,   28.873,    2.000, 3900,   7.546, 394.523, 109.590,   5.800, 317.936,  88.316, 57,  0,   0.879,  26.684,   7.412,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:011, 121867375076452,   28.976,    3.000, 3900,   8.410, 395.388, 109.830,   6.510, 318.606,  88.502, 57,  0,   0.921,  26.779,   7.439,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:114, 121867602713480,   29.079,    2.000, 3900,   7.915, 396.204, 110.057,   6.142, 319.239,  88.678, 57,  0,   0.876,  26.870,   7.464,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:216, 121867827024290,   29.181,    3.000, 3900,   8.352, 397.053, 110.292,   6.659, 319.916,  88.865, 57,  0,   0.894,  26.960,   7.489,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:319, 121868054352446,   29.284,    3.000, 3900,   8.403, 397.918, 110.533,   6.602, 320.595,  89.054, 59,  0,   0.911,  27.054,   7.515,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:424, 121868287048168,   29.389,    5.000, 3900,  12.247, 399.208, 110.891,   9.782, 321.626,  89.341, 57,  0,   0.979,  27.157,   7.544,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:526, 121868512264148,   29.491,    3.000, 3900,   8.790, 400.105, 111.140,   6.963, 322.336,  89.538, 59,  0,   0.884,  27.248,   7.569,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:628, 121868738049984,   29.594,    3.000, 3900,   9.283, 401.054, 111.404,   7.311, 323.084,  89.746, 57,  0,   0.943,  27.344,   7.596,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:730, 121868962505198,   29.695,    3.000, 3900,   8.999, 401.969, 111.658,   7.127, 323.809,  89.947, 57,  0,   0.926,  27.438,   7.622,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:834, 121869191908704,   29.799,    3.000, 3900,   8.244, 402.826, 111.896,   6.471, 324.481,  90.134, 58,  0,   0.896,  27.531,   7.648,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:55:937, 121869418799008,   29.902,    2.000, 4000,   8.292, 403.678, 112.133,   6.647, 325.164,  90.323, 57,  0,   0.883,  27.622,   7.673,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:039, 121869645808244,   30.005,    2.000, 3900,   8.387, 404.540, 112.372,   6.397, 325.822,  90.506, 58,  0,   0.883,  27.713,   7.698,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:141, 121869870265254,   30.106,    4.000, 3900,  11.304, 405.689, 112.691,   9.458, 326.783,  90.773, 57,  0,   0.838,  27.798,   7.722,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:243, 121870094107286,   30.208,    3.000, 3900,   8.917, 406.593, 112.943,   7.072, 327.500,  90.972, 57,  0,   0.918,  27.891,   7.747,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:346, 121870322236400,   30.311,    2.000, 3900,   7.967, 407.416, 113.171,   6.171, 328.138,  91.149, 57,  0,   0.900,  27.984,   7.773,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:449, 121870549272514,   30.414,    2.000, 3900,   7.249, 408.162, 113.378,   5.453, 328.698,  91.305, 56,  0,   0.883,  28.075,   7.799,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:552, 121870776522056,   30.517,    4.000, 3900,  11.349, 409.330, 113.703,   9.170, 329.642,  91.567, 58,  0,   0.967,  28.174,   7.826,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:655, 121871005614678,   30.621,    3.000, 3900,  10.030, 410.370, 113.992,   7.998, 330.472,  91.798, 57,  0,   0.943,  28.272,   7.853,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:757, 121871230695808,   30.723,    3.000, 3900,   9.028, 411.291, 114.247,   7.178, 331.204,  92.001, 57,  0,   0.880,  28.362,   7.878,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:860, 121871457551136,   30.825,    3.000, 3900,   8.832, 412.198, 114.499,   6.995, 331.922,  92.201, 57,  0,   0.896,  28.454,   7.904,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:56:962, 121871682101698,   30.927,    2.000, 3900,   8.172, 413.029, 114.730,   6.356, 332.569,  92.380, 57,  0,   0.898,  28.545,   7.929,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:57:064, 121871907636956,   31.029,    3.000, 4000,   9.144, 413.963, 114.990,   7.350, 333.320,  92.589, 57,  0,   0.891,  28.636,   7.955,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:57:167, 121872136249178,   31.133,    3.000, 3900,   9.127, 414.908, 115.252,   7.350, 334.081,  92.800, 56,  0,   0.886,  28.728,   7.980,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:57:270, 121872363287966,   31.236,   25.000, 3900,  40.673, 419.090, 116.414,  37.375, 337.924,  93.868, 67,  0,   1.418,  28.874,   8.021,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:57:375, 121872593857670,   31.340,   15.000, 3900,  26.330, 421.840, 117.178,  24.349, 340.466,  94.574, 68,  0,   1.147,  28.994,   8.054,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:57:485, 121872836484702,   31.450,   15.000, 3900,  32.629, 425.425, 118.174,  29.908, 343.753,  95.487, 70,  0,   1.071,  29.111,   8.086,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:57:591, 121873070746285,   31.556,   23.000, 2900,  32.976, 428.924, 119.145,  31.091, 347.051,  96.403, 78,  0,   1.057,  29.224,   8.118,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:57:707, 121873326867097,   31.672,   25.000, 3900,  40.533, 433.625, 120.451,  37.580, 351.410,  97.614, 70,  0,   1.453,  29.392,   8.164,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:57:811, 121873556526072,   31.776,   30.000, 3900,  43.361, 438.135, 121.704,  40.614, 355.635,  98.787, 75,  0,   1.612,  29.560,   8.211,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:57:920, 121873797092309,   31.885,   14.000, 3900,  30.848, 441.496, 122.638,  28.392, 358.728,  99.647, 72,  0,   1.042,  29.673,   8.243,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:021, 121874021510024,   31.987,   12.000, 3900,  29.110, 444.455, 123.460,  26.385, 361.410, 100.392, 71,  0,   1.000,  29.775,   8.271,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:122, 121874244507444,   32.088,   12.000, 3900,  28.999, 447.384, 124.273,  26.462, 364.082, 101.134, 69,  0,   1.013,  29.877,   8.299,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:225, 121874471987188,   32.191,   13.000, 3900,  29.431, 450.416, 125.116,  26.932, 366.857, 101.905, 69,  0,   1.020,  29.982,   8.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:329, 121874701583432,   32.295,   14.000, 3900,  31.008, 453.640, 126.011,  28.472, 369.818, 102.727, 69,  0,   1.111,  30.098,   8.360,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:430, 121874924577092,   32.396,   12.000, 3900,  28.465, 456.515, 126.810,  25.944, 372.438, 103.455, 70,  0,   0.981,  30.197,   8.388,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:532, 121875149786123,   32.498,   12.000, 3900,  30.453, 459.621, 127.673,  26.436, 375.134, 104.204, 71,  0,   0.990,  30.298,   8.416,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:635, 121875377294977,   32.601,   12.000, 3700,  34.104, 463.135, 128.649,  26.200, 377.834, 104.954, 69,  0,   0.975,  30.398,   8.444,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:737, 121875602474210,   32.703,   13.000, 3900,  35.765, 466.783, 129.662,  27.744, 380.663, 105.740, 68,  0,   1.047,  30.505,   8.474,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:838, 121875825474342,   32.804,   11.000, 3900,  33.422, 470.158, 130.599,  25.387, 383.227, 106.452, 68,  0,   0.983,  30.604,   8.501,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:58:941, 121876052967347,   32.907,   11.000, 3700,  33.508, 473.610, 131.558,  25.546, 385.859, 107.183, 69,  0,   0.977,  30.705,   8.529,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:044, 121876280385042,   33.010,   11.000, 3900,  32.731, 476.982, 132.495,  24.797, 388.413, 107.893, 67,  0,   0.977,  30.806,   8.557,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:146, 121876505567558,   33.112,   13.000, 3900,  35.555, 480.608, 133.502,  27.611, 391.229, 108.675, 70,  0,   1.011,  30.909,   8.586,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:248, 121876730803316,   33.214,   13.000, 3900,  33.979, 484.074, 134.465,  26.658, 393.948, 109.430, 69,  0,   1.041,  31.015,   8.615,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:351, 121876958180400,   33.317,   12.000, 3900,  30.603, 487.225, 135.340,  26.066, 396.633, 110.176, 68,  0,   0.978,  31.116,   8.643,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:454, 121877185578698,   33.420,   12.000, 3900,  28.734, 490.185, 136.162,  26.165, 399.327, 110.924, 70,  0,   1.000,  31.219,   8.672,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:556, 121877410816988,   33.522,   13.000, 3900,  29.657, 493.210, 137.003,  27.075, 402.089, 111.691, 70,  0,   1.077,  31.329,   8.702,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:658, 121877636089230,   33.624,   12.000, 3900,  28.770, 496.145, 137.818,  26.246, 404.767, 112.435, 72,  0,   0.987,  31.429,   8.730,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:761, 121877863372049,   33.727,   12.000, 3900,  28.406, 499.069, 138.630,  25.883, 407.431, 113.175, 68,  0,   1.038,  31.536,   8.760,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:863, 121878088669662,   33.829,   11.000, 3900,  27.686, 501.894, 139.415,  25.239, 410.007, 113.891, 69,  0,   0.959,  31.634,   8.787,  45.000,  60.000, 130.000,   0.000,   0.000
10:12:59:964, 121878311669340,   33.930,   12.000, 3900,  28.831, 504.806, 140.224,  26.243, 412.657, 114.627, 69,  0,   0.998,  31.735,   8.815,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:067, 121878539078276,   34.033,   15.000, 3900,  30.209, 507.917, 141.088,  27.644, 415.504, 115.418, 68,  0,   1.136,  31.852,   8.848,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:170, 121878766513212,   34.136,   13.000, 3900,  29.293, 510.935, 141.926,  26.751, 418.260, 116.183, 72,  0,   1.037,  31.959,   8.877,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:272, 121878991731470,   34.238,   12.000, 3900,  28.816, 513.874, 142.743,  26.241, 420.936, 116.927, 68,  0,   1.041,  32.065,   8.907,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:373, 121879214764378,   34.339,   12.000, 3900,  28.240, 516.726, 143.535,  25.773, 423.540, 117.650, 71,  0,   0.976,  32.163,   8.934,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:475, 121879439920279,   34.441,   12.000, 3600,  25.695, 519.347, 144.263,  23.242, 425.910, 118.308, 66,  0,   0.982,  32.264,   8.962,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:577, 121879665180018,   34.543,   13.000, 3400,  22.068, 521.598, 144.888,  19.461, 427.895, 118.860, 65,  0,   1.006,  32.366,   8.991,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:679, 121879890411168,   34.645,   14.000, 3300,  20.162, 523.655, 145.460,  17.666, 429.697, 119.360, 63,  0,   0.957,  32.464,   9.018,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:782, 121880117757925,   34.748,   12.000, 3200,  17.337, 525.440, 145.955,  14.857, 431.227, 119.785, 63,  0,   0.959,  32.563,   9.045,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:884, 121880343086376,   34.850,   15.000, 3100,  18.064, 527.283, 146.468,  15.546, 432.813, 120.226, 63,  0,   1.039,  32.669,   9.075,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:00:988, 121880572673004,   34.954,   13.000, 3100,  15.694, 528.915, 146.921,  13.085, 434.174, 120.604, 62,  0,   0.973,  32.770,   9.103,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:01:091, 121880800214244,   35.057,   13.000, 3000,  15.137, 530.475, 147.354,  12.646, 435.477, 120.966, 60,  0,   0.970,  32.870,   9.130,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:01:193, 121881025368310,   35.159,   12.000, 3000,  14.392, 531.943, 147.762,  11.893, 436.690, 121.303, 60,  0,   0.961,  32.968,   9.158,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:01:296, 121881252816210,   35.262,   13.000, 3000,  14.939, 533.481, 148.189,  12.437, 437.971, 121.659, 60,  0,   0.987,  33.069,   9.186,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:01:399, 121881480217578,   35.365,   13.000, 3000,  14.513, 534.976, 148.604,  12.019, 439.209, 122.002, 59,  0,   0.961,  33.168,   9.213,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:01:501, 121881705383474,   35.467,   14.000, 3000,  14.619, 536.467, 149.019,  12.103, 440.443, 122.345, 60,  0,   0.978,  33.268,   9.241,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:01:604, 121881932857214,   35.570,   12.000, 3000,  14.636, 537.975, 149.437,  12.084, 441.688, 122.691, 60,  0,   0.956,  33.366,   9.268,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:01:707, 121882160326654,   35.673,   12.000, 3000,  14.477, 539.466, 149.852,  11.893, 442.913, 123.031, 59,  0,   0.955,  33.465,   9.296,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:01:810, 121882387708962,   35.776,   12.000, 3000,  14.475, 540.957, 150.266,  11.994, 444.148, 123.375, 60,  0,   0.939,  33.562,   9.323,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:01:913, 121882615156928,   35.879,   13.000, 3000,  14.644, 542.465, 150.685,  12.167, 445.402, 123.723, 60,  0,   0.976,  33.662,   9.351,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:015, 121882840299504,   35.981,   12.000, 3000,  14.341, 543.928, 151.091,  11.846, 446.610, 124.058, 60,  0,   0.938,  33.758,   9.377,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:117, 121883065565478,   36.083,   12.000, 3000,  14.263, 545.383, 151.495,  11.797, 447.813, 124.393, 61,  0,   0.955,  33.855,   9.404,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:220, 121883293029750,   36.186,   15.000, 3000,  15.631, 546.993, 151.943,  13.079, 449.161, 124.767, 60,  0,   0.973,  33.955,   9.432,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:323, 121883520304939,   36.289,   14.000, 3000,  15.326, 548.571, 152.381,  12.758, 450.474, 125.132, 60,  0,   1.002,  34.058,   9.461,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:425, 121883745560456,   36.391,   13.000, 3000,  14.866, 550.087, 152.802,  12.289, 451.727, 125.480, 61,  0,   0.966,  34.157,   9.488,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:527, 121883970776124,   36.493,   13.000, 3000,  14.790, 551.596, 153.221,  12.245, 452.976, 125.827, 60,  0,   0.960,  34.255,   9.515,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:630, 121884198234664,   36.596,   13.000, 3000,  14.799, 553.120, 153.645,  12.198, 454.233, 126.176, 60,  0,   0.968,  34.355,   9.543,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:733, 121884425651572,   36.699,   13.000, 3000,  15.173, 554.683, 154.079,  12.612, 455.532, 126.537, 61,  0,   0.964,  34.454,   9.571,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:835, 121884650823689,   36.801,   14.000, 3000,  15.783, 556.293, 154.526,  13.141, 456.872, 126.909, 60,  0,   1.000,  34.556,   9.599,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:02:937, 121884876103380,   36.903,   14.000, 2900,  15.585, 557.883, 154.967,  12.935, 458.192, 127.276, 60,  0,   1.027,  34.661,   9.628,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:039, 121885101395938,   37.005,   12.000, 2900,  13.619, 559.272, 155.353,  11.047, 459.319, 127.589, 59,  0,   0.930,  34.756,   9.654,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:142, 121885328762730,   37.108,   13.000, 3000,  14.158, 560.730, 155.758,  11.675, 460.521, 127.923, 60,  0,   0.957,  34.854,   9.682,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:244, 121885553997188,   37.210,   13.000, 3000,  15.029, 562.263, 156.184,  12.515, 461.798, 128.277, 60,  0,   0.993,  34.956,   9.710,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:346, 121885779225278,   37.312,   12.000, 3000,  14.335, 563.726, 156.590,  11.856, 463.007, 128.613, 61,  0,   0.956,  35.053,   9.737,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:450, 121886008836660,   37.416,   12.000, 3000,  14.199, 565.202, 157.001,  11.712, 464.225, 128.951, 60,  0,   0.943,  35.151,   9.764,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:554, 121886238370025,   37.520,   13.000, 3000,  14.417, 566.701, 157.417,  11.881, 465.460, 129.295, 60,  0,   0.952,  35.250,   9.792,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:657, 121886465806375,   37.623,   14.000, 2900,  18.277, 568.584, 157.940,  12.634, 466.762, 129.656, 60,  0,   0.968,  35.350,   9.819,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:760, 121886693279712,   37.726,   14.000, 2800,  19.110, 570.552, 158.487,  11.437, 467.940, 129.983, 59,  0,   0.962,  35.449,   9.847,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:864, 121886922950792,   37.830,   12.000, 2800,  12.500, 571.853, 158.848,  10.022, 468.982, 130.273, 59,  0,   0.925,  35.545,   9.874,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:03:966, 121887148130442,   37.932,   17.000, 2800,  14.855, 573.367, 159.269,  12.299, 470.237, 130.621, 59,  0,   1.060,  35.653,   9.904,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:068, 121887373353632,   38.034,   13.000, 2900,  12.719, 574.665, 159.629,  10.199, 471.277, 130.910, 59,  0,   0.935,  35.749,   9.930,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:170, 121887598495118,   38.136,   13.000, 2900,  13.744, 576.066, 160.018,  11.173, 472.416, 131.227, 59,  0,   0.986,  35.849,   9.958,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:273, 121887826011372,   38.239,   13.000, 2900,  13.572, 577.465, 160.407,  11.032, 473.553, 131.542, 59,  0,   0.971,  35.949,   9.986,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:376, 121888053399636,   38.342,   12.000, 3200,  15.514, 579.062, 160.851,  13.026, 474.894, 131.915, 61,  0,   0.938,  36.046,  10.013,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:478, 121888278628528,   38.444,   13.000, 3200,  16.947, 580.791, 161.331,  14.432, 476.366, 132.324, 61,  0,   0.982,  36.146,  10.041,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:580, 121888503879950,   38.546,   20.000, 3000,  18.999, 582.729, 161.869,  16.409, 478.040, 132.789, 61,  0,   1.170,  36.265,  10.074,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:682, 121888729066872,   38.648,   12.000, 3000,  14.373, 584.195, 162.276,  11.909, 479.255, 133.126, 60,  0,   0.941,  36.361,  10.100,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:786, 121888958669376,   38.752,   12.000, 3000,  14.357, 585.688, 162.691,  11.845, 480.487, 133.469, 60,  0,   0.936,  36.459,  10.127,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:888, 121889183953586,   38.854,   12.000, 3000,  14.408, 587.158, 163.100,  11.821, 481.693, 133.804, 59,  0,   0.949,  36.556,  10.154,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:04:991, 121889411369556,   38.957,   12.000, 3000,  14.510, 588.653, 163.515,  12.014, 482.930, 134.147, 60,  0,   0.946,  36.653,  10.181,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:05:093, 121889636539960,   39.059,   13.000, 3100,  15.904, 590.274, 163.965,  13.359, 484.293, 134.526, 61,  0,   0.961,  36.751,  10.209,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:05:196, 121889864053074,   39.162,   14.000, 3000,  15.509, 591.873, 164.409,  12.951, 485.627, 134.896, 62,  0,   0.961,  36.850,  10.236,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:05:298, 121890089204594,   39.264,   14.000, 3000,  15.275, 593.430, 164.842,  12.755, 486.928, 135.258, 60,  0,   1.022,  36.954,  10.265,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:05:400, 121890314433760,   39.366,   14.000, 3000,  15.655, 595.027, 165.285,  13.113, 488.265, 135.629, 60,  0,   1.023,  37.059,  10.294,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:05:503, 121890541823902,   39.469,   17.000, 2900,  16.302, 596.706, 165.752,  13.651, 489.671, 136.020, 59,  0,   1.125,  37.174,  10.326,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:05:606, 121890769221619,   39.572,   25.000, 2800,  18.595, 598.621, 166.284,  15.806, 491.299, 136.472, 62,  0,   1.347,  37.313,  10.365,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:05:709, 121890996752098,   39.675,   35.000, 2600,  20.860, 600.770, 166.881,  18.165, 493.171, 136.992, 60,  0,   1.390,  37.456,  10.405,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:05:832, 121891268315788,   39.798,   33.000, 2500,  16.701, 602.825, 167.451,  14.018, 494.895, 137.471, 59,  0,   1.360,  37.624,  10.451,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:05:935, 121891495694125,   39.901,   13.000, 2600,  11.016, 603.959, 167.766,   8.540, 495.774, 137.715, 58,  0,   0.928,  37.719,  10.478,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:038, 121891723111844,   40.004,   13.000, 2700,  11.745, 605.169, 168.102,   9.116, 496.713, 137.976, 58,  0,   0.945,  37.817,  10.505,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:141, 121891950491941,   40.107,   13.000, 2800,  12.031, 606.408, 168.447,   9.554, 497.697, 138.249, 58,  0,   0.947,  37.914,  10.532,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:244, 121892178009228,   40.210,   13.000, 2800,  13.049, 607.752, 168.820,  10.541, 498.783, 138.551, 59,  0,   0.990,  38.016,  10.560,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:346, 121892403140549,   40.312,   19.000, 2900,  13.702, 609.149, 169.208,  11.259, 499.931, 138.870, 61,  0,   1.001,  38.118,  10.588,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:465, 121892665950758,   40.431,   21.000, 2800,  16.374, 611.098, 169.750,  13.587, 501.549, 139.319, 60,  0,   1.198,  38.261,  10.628,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:568, 121892893390392,   40.534,   13.000, 2800,  12.645, 612.401, 170.111,  10.177, 502.597, 139.610, 58,  0,   0.951,  38.359,  10.655,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:671, 121893120826692,   40.637,   13.000, 2900,  13.825, 613.825, 170.507,  11.223, 503.753, 139.931, 59,  0,   0.990,  38.461,  10.684,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:774, 121893348135931,   40.740,   15.000, 2900,  15.203, 615.390, 170.942,  12.678, 505.058, 140.294, 59,  0,   0.978,  38.561,  10.711,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:876, 121893573467560,   40.842,   12.000, 2900,  13.128, 616.730, 171.314,  10.636, 506.143, 140.595, 59,  0,   0.932,  38.656,  10.738,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:06:978, 121893798614014,   40.944,   24.000, 2900,  17.297, 618.493, 171.804,  14.779, 507.650, 141.014, 64,  0,   1.157,  38.774,  10.771,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:07:081, 121894026143758,   41.047,   15.000, 2800,  14.437, 619.981, 172.217,  11.849, 508.871, 141.353, 59,  0,   1.064,  38.884,  10.801,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:07:183, 121894251323856,   41.149,   13.000, 2900,  13.252, 621.333, 172.592,  10.767, 509.969, 141.658, 59,  0,   0.961,  38.982,  10.828,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:07:287, 121894480895709,   41.253,   16.000, 2900,  14.823, 622.874, 173.020,  12.261, 511.244, 142.012, 60,  0,   1.082,  39.095,  10.860,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:07:390, 121894708283409,   41.356,   13.000, 2900,  13.314, 624.245, 173.401,  10.756, 512.352, 142.320, 60,  0,   0.944,  39.192,  10.887,  45.000,  60.000, 130.000,   0.000,   0.000
10:13:07:493, 121894935800308,   41.459,   18.000, 2900,  16.043, 625.898, 173.861,  13.518, 513.745, 142.707, 60,  0,   1.035,  39.299,  10.916,  45.000,  60.000, 130.000,   0.000,   0.000
