System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:08:32:319, 121287349236082,   28.004,    2.000, 3900,  14.734, 395.200, 109.778,   7.722, 325.195,  90.332, 61,  0,   0.670,  26.660,   7.406,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:32:422, 121287577635875,   28.107,    2.000, 3900,  15.949, 396.850, 110.236,   8.894, 326.115,  90.587, 61,  0,   0.686,  26.731,   7.425,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:32:525, 121287803676096,   28.210,    2.000, 3900,  13.955, 398.279, 110.633,   7.141, 326.846,  90.790, 61,  0,   0.648,  26.797,   7.444,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:32:628, 121288031274308,   28.313,    3.000, 3900,  18.156, 400.150, 111.153,  10.521, 327.930,  91.092, 61,  0,   0.759,  26.875,   7.465,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:32:729, 121288255746368,   28.415,   10.000, 3900,  22.732, 402.461, 111.795,  15.790, 329.535,  91.538, 60,  0,   0.786,  26.955,   7.488,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:32:832, 121288482551272,   28.517,    2.000, 3900,  12.270, 403.721, 112.145,   7.946, 330.352,  91.764, 58,  0,   0.685,  27.026,   7.507,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:32:934, 121288708100634,   28.619,    3.000, 3900,  13.108, 405.060, 112.517,   8.739, 331.244,  92.012, 58,  0,   0.705,  27.098,   7.527,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:037, 121288934696974,   28.722,    2.000, 3900,  11.881, 406.280, 112.855,   7.614, 332.026,  92.229, 58,  0,   0.667,  27.166,   7.546,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:140, 121289161227894,   28.825,    2.000, 3900,  12.023, 407.513, 113.198,   7.756, 332.821,  92.450, 57,  0,   0.676,  27.236,   7.565,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:242, 121289386879914,   28.927,    3.000, 3900,  13.823, 408.926, 113.590,   9.456, 333.788,  92.719, 58,  0,   0.714,  27.309,   7.586,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:344, 121289612031436,   29.029,    2.000, 3900,  11.543, 410.103, 113.917,   7.310, 334.533,  92.926, 57,  0,   0.661,  27.376,   7.604,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:447, 121289839627166,   29.132,    3.000, 3900,  13.440, 411.488, 114.302,   9.478, 335.510,  93.197, 60,  0,   0.770,  27.455,   7.626,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:548, 121290063862146,   29.233,    2.000, 3900,   7.628, 412.263, 114.517,   5.829, 336.102,  93.362, 57,  0,   0.893,  27.546,   7.652,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:650, 121290288652969,   29.335,    3.000, 3900,   8.275, 413.105, 114.751,   6.611, 336.775,  93.549, 61,  0,   0.915,  27.639,   7.678,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:752, 121290513669712,   29.437,    6.000, 3900,  14.467, 414.580, 115.161,  12.502, 338.049,  93.903, 58,  0,   0.918,  27.733,   7.704,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:855, 121290739805460,   29.540,    6.000, 3900,  14.408, 416.055, 115.571,  12.281, 339.307,  94.252, 58,  0,   0.998,  27.835,   7.732,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:33:956, 121290964774721,   29.641,    3.000, 3900,   9.101, 416.982, 115.828,   7.106, 340.031,  94.453, 62,  0,   0.930,  27.930,   7.758,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:058, 121291188947018,   29.743,    3.000, 3900,   8.451, 417.840, 116.067,   6.419, 340.683,  94.634, 57,  0,   0.922,  28.023,   7.784,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:160, 121291415145658,   29.845,    2.000, 3900,   8.430, 418.704, 116.307,   6.662, 341.365,  94.824, 58,  0,   0.915,  28.117,   7.810,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:262, 121291639347582,   29.947,    4.000, 3900,  10.268, 419.747, 116.596,   8.370, 342.215,  95.060, 59,  0,   0.870,  28.205,   7.835,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:365, 121291866649974,   30.050,    3.000, 3900,   8.945, 420.667, 116.852,   7.143, 342.951,  95.264, 57,  0,   0.894,  28.297,   7.860,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:467, 121292091051902,   30.152,    3.000, 3900,   8.961, 421.578, 117.105,   7.120, 343.674,  95.465, 57,  0,   0.912,  28.390,   7.886,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:568, 121292315988022,   30.253,    3.000, 3900,   8.524, 422.447, 117.346,   6.788, 344.366,  95.657, 60,  0,   0.918,  28.484,   7.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:671, 121292542435628,   30.356,    3.000, 3900,   8.956, 423.365, 117.601,   7.091, 345.093,  95.859, 57,  0,   0.885,  28.574,   7.937,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:773, 121292766757380,   30.458,    2.000, 3900,   8.176, 424.196, 117.832,   6.308, 345.734,  96.037, 58,  0,   0.904,  28.666,   7.963,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:874, 121292990901342,   30.559,    4.000, 3900,   9.574, 425.168, 118.102,   7.605, 346.506,  96.252, 57,  0,   0.955,  28.763,   7.990,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:34:978, 121293220916812,   30.663,    2.000, 3900,   8.169, 426.019, 118.338,   6.404, 347.173,  96.437, 57,  0,   0.873,  28.854,   8.015,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:35:082, 121293449528182,   30.767,    3.000, 3900,   9.763, 427.029, 118.619,   7.849, 347.986,  96.663, 59,  0,   0.946,  28.952,   8.042,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:35:184, 121293674195614,   30.869,    2.000, 3900,   7.934, 427.837, 118.844,   6.190, 348.616,  96.838, 56,  0,   0.840,  29.037,   8.066,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:35:286, 121293901148499,   30.971,   11.000, 3900,  11.979, 429.068, 119.186,  10.298, 349.674,  97.132, 63,  0,   0.928,  29.133,   8.092,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:35:418, 121294191652570,   31.103,   30.000, 3900,  45.134, 435.006, 120.835,  41.777, 355.171,  98.659, 74,  0,   1.460,  29.325,   8.146,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:35:520, 121294416745816,   31.205,   17.000, 3900,  30.500, 438.115, 121.699,  27.995, 358.025,  99.451, 70,  0,   1.212,  29.448,   8.180,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:35:623, 121294644137424,   31.308,   15.000, 3900,  31.416, 441.351, 122.597,  29.157, 361.027, 100.285, 69,  0,   1.053,  29.557,   8.210,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:35:727, 121294873839809,   31.412,   26.000, 3900,  39.269, 445.436, 123.732,  37.240, 364.901, 101.362, 79,  0,   1.288,  29.691,   8.247,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:35:852, 121295149548166,   31.537,   22.000, 3900,  36.440, 449.986, 124.996,  33.834, 369.126, 102.535, 73,  0,   1.288,  29.852,   8.292,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:35:960, 121295388027175,   31.645,   25.000, 3900,  41.224, 454.439, 126.233,  38.185, 373.250, 103.681, 69,  0,   1.546,  30.019,   8.339,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:062, 121295613479522,   31.747,   13.000, 3900,  30.700, 457.573, 127.104,  27.990, 376.108, 104.475, 71,  0,   1.014,  30.122,   8.367,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:165, 121295840894226,   31.850,   12.000, 3900,  30.066, 460.670, 127.964,  27.659, 378.957, 105.266, 69,  0,   0.975,  30.223,   8.395,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:266, 121296065339138,   31.951,   19.000, 3900,  34.360, 464.163, 128.934,  31.906, 382.200, 106.167, 70,  0,   1.135,  30.338,   8.427,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:370, 121296293536614,   32.055,   12.000, 3900,  27.242, 466.978, 129.716,  24.604, 384.743, 106.873, 68,  0,   0.980,  30.439,   8.455,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:472, 121296519797128,   32.157,   19.000, 3900,  37.113, 470.781, 130.773,  34.508, 388.279, 107.855, 70,  0,   1.359,  30.579,   8.494,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:574, 121296744978176,   32.259,   14.000, 3900,  29.866, 473.827, 131.619,  27.189, 391.052, 108.626, 68,  0,   1.126,  30.693,   8.526,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:677, 121296972466800,   32.362,   11.000, 3900,  26.452, 476.553, 132.376,  23.969, 393.522, 109.312, 71,  0,   0.961,  30.792,   8.553,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:779, 121297197671308,   32.464,   14.000, 3900,  31.463, 479.762, 133.267,  28.914, 396.471, 110.131, 70,  0,   1.065,  30.901,   8.584,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:881, 121297422835864,   32.566,   14.000, 3900,  32.245, 483.050, 134.181,  29.642, 399.494, 110.970, 70,  0,   1.104,  31.014,   8.615,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:36:983, 121297648048528,   32.668,   12.000, 3900,  28.125, 485.919, 134.977,  25.580, 402.103, 111.695, 69,  0,   1.030,  31.119,   8.644,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:37:085, 121297873245534,   32.770,   12.000, 3900,  27.838, 488.758, 135.766,  25.250, 404.678, 112.411, 70,  0,   0.999,  31.221,   8.672,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:37:186, 121298096356904,   32.871,   13.000, 3800,  32.865, 492.079, 136.689,  26.557, 407.361, 113.156, 70,  0,   1.019,  31.324,   8.701,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:37:290, 121298325896878,   32.975,   13.000, 3900,  35.314, 495.750, 137.708,  27.301, 410.200, 113.944, 70,  0,   1.026,  31.430,   8.731,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:37:393, 121298553396826,   33.078,   11.000, 3800,  31.738, 499.020, 138.617,  23.822, 412.654, 114.626, 67,  0,   0.957,  31.529,   8.758,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:37:496, 121298780756736,   33.181,   11.000, 3900,  31.917, 502.306, 139.530,  23.991, 415.125, 115.312, 68,  0,   0.956,  31.627,   8.785,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:37:599, 121299008106369,   33.284,   11.000, 3500,  28.757, 505.267, 140.352,  20.789, 417.265, 115.907, 65,  0,   0.954,  31.726,   8.813,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:37:702, 121299235652192,   33.387,   11.000, 3400,  19.532, 507.280, 140.911,  16.767, 418.993, 116.387, 65,  0,   0.941,  31.823,   8.840,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:37:805, 121299463046756,   33.490,   12.000, 3300,  18.185, 509.153, 141.431,  15.622, 420.602, 116.834, 63,  0,   0.983,  31.924,   8.868,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:37:907, 121299688301208,   33.592,   14.000, 3100,  16.833, 510.870, 141.908,  14.117, 422.042, 117.234, 62,  0,   1.028,  32.029,   8.897,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:011, 121299917916422,   33.696,   13.000, 3100,  15.697, 512.503, 142.362,  13.166, 423.411, 117.614, 61,  0,   1.006,  32.133,   8.926,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:114, 121300145334936,   33.799,   12.000, 3100,  15.168, 514.065, 142.796,  12.677, 424.717, 117.977, 61,  0,   0.936,  32.230,   8.953,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:217, 121300372772418,   33.902,   12.000, 3100,  15.122, 515.623, 143.229,  12.630, 426.018, 118.338, 61,  0,   0.953,  32.328,   8.980,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:319, 121300597958950,   34.004,   14.000, 3000,  15.050, 517.158, 143.655,  12.539, 427.297, 118.694, 60,  0,   0.994,  32.429,   9.008,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:423, 121300827592810,   34.108,   14.000, 3000,  15.233, 518.742, 144.095,  12.569, 428.604, 119.057, 61,  0,   1.066,  32.540,   9.039,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:525, 121301052811684,   34.210,   12.000, 3000,  14.082, 520.178, 144.494,  11.525, 429.779, 119.383, 60,  0,   0.937,  32.636,   9.065,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:629, 121301282430580,   34.314,   12.000, 3100,  14.836, 521.721, 144.923,  12.301, 431.059, 119.739, 61,  0,   0.948,  32.734,   9.093,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:731, 121301507690262,   34.416,   13.000, 3000,  15.352, 523.287, 145.358,  12.847, 432.369, 120.103, 61,  0,   0.969,  32.833,   9.120,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:835, 121301736065090,   34.520,   14.000, 3000,  14.865, 524.825, 145.785,  12.408, 433.653, 120.459, 61,  0,   0.948,  32.931,   9.148,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:38:936, 121301960827552,   34.622,   13.000, 3000,  14.595, 526.310, 146.197,  12.130, 434.888, 120.802, 60,  0,   0.939,  33.027,   9.174,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:041, 121302191469632,   34.726,   13.000, 3000,  15.101, 527.888, 146.636,  12.394, 436.182, 121.162, 61,  0,   1.001,  33.131,   9.203,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:143, 121302415967172,   34.828,   14.000, 3000,  15.189, 529.432, 147.065,  12.654, 437.469, 121.519, 61,  0,   0.978,  33.231,   9.231,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:245, 121302641613766,   34.930,   13.000, 3000,  14.775, 530.942, 147.484,  12.180, 438.713, 121.865, 60,  0,   0.975,  33.330,   9.258,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:348, 121302869495138,   35.033,   13.000, 3000,  14.357, 532.424, 147.896,  11.923, 439.944, 122.207, 60,  0,   0.946,  33.428,   9.286,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:450, 121303094841828,   35.135,   13.000, 3000,  14.668, 533.921, 148.311,  12.155, 441.184, 122.551, 60,  0,   0.947,  33.525,   9.312,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:551, 121303318655442,   35.236,   13.000, 3000,  14.742, 535.415, 148.726,  12.305, 442.432, 122.898, 61,  0,   0.950,  33.621,   9.339,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:654, 121303545287018,   35.339,   13.000, 3000,  14.942, 536.949, 149.152,  12.414, 443.706, 123.252, 60,  0,   0.945,  33.718,   9.366,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:756, 121303770526790,   35.441,   15.000, 3000,  15.543, 538.534, 149.593,  12.887, 445.021, 123.617, 61,  0,   1.021,  33.822,   9.395,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:862, 121304003913092,   35.547,   16.000, 2900,  15.404, 540.163, 150.045,  12.801, 446.374, 123.993, 61,  0,   1.026,  33.931,   9.425,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:39:964, 121304229102302,   35.649,   13.000, 3000,  13.784, 541.568, 150.436,  11.253, 447.521, 124.311, 60,  0,   0.977,  34.030,   9.453,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:067, 121304456459146,   35.752,   13.000, 3000,  14.601, 543.072, 150.853,  12.082, 448.765, 124.657, 60,  0,   0.989,  34.132,   9.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:169, 121304681771256,   35.854,   12.000, 3000,  14.155, 544.516, 151.255,  11.655, 449.955, 124.987, 60,  0,   0.939,  34.228,   9.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:271, 121304906843155,   35.956,   13.000, 3000,  14.418, 545.986, 151.663,  11.854, 451.163, 125.323, 60,  0,   0.977,  34.327,   9.535,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:373, 121305132167664,   36.058,   14.000, 3000,  15.375, 547.555, 152.099,  12.766, 452.466, 125.685, 60,  0,   0.957,  34.425,   9.563,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:475, 121305357382900,   36.160,   15.000, 3000,  14.908, 549.076, 152.521,  12.341, 453.725, 126.035, 60,  0,   0.993,  34.526,   9.591,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:577, 121305582693826,   36.262,   13.000, 3000,  14.470, 550.552, 152.931,  11.960, 454.945, 126.374, 60,  0,   0.966,  34.625,   9.618,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:680, 121305810065700,   36.365,   12.000, 3000,  13.914, 551.985, 153.329,  11.426, 456.122, 126.700, 60,  0,   0.936,  34.721,   9.645,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:782, 121306035276819,   36.467,   12.000, 3000,  14.211, 553.434, 153.732,  11.724, 457.317, 127.033, 59,  0,   0.932,  34.816,   9.671,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:885, 121306262715700,   36.570,   13.000, 3000,  14.339, 554.911, 154.142,  11.847, 458.538, 127.372, 59,  0,   0.963,  34.916,   9.699,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:40:987, 121306487851158,   36.672,   13.000, 3000,  14.199, 556.359, 154.544,  11.676, 459.728, 127.702, 59,  0,   0.960,  35.014,   9.726,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:41:089, 121306713046054,   36.774,   14.000, 3000,  15.236, 557.913, 154.976,  12.559, 461.009, 128.058, 60,  0,   1.063,  35.122,   9.756,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:41:192, 121306941572312,   36.877,   13.000, 3000,  14.288, 559.392, 155.387,  11.813, 462.232, 128.398, 60,  0,   0.941,  35.219,   9.783,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:41:295, 121307169042174,   36.980,   13.000, 3100,  14.616, 560.898, 155.805,  12.119, 463.480, 128.745, 60,  0,   0.957,  35.318,   9.811,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:41:398, 121307396431850,   37.083,   13.000, 3000,  15.531, 562.497, 156.249,  12.914, 464.810, 129.114, 60,  0,   0.979,  35.419,   9.839,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:41:500, 121307621567920,   37.185,   13.000, 3000,  14.826, 564.009, 156.669,  12.140, 466.048, 129.458, 60,  0,   0.983,  35.519,   9.866,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:41:603, 121307849004862,   37.288,   13.000, 3000,  14.511, 565.504, 157.084,  11.873, 467.271, 129.797, 60,  0,   0.956,  35.618,   9.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:41:705, 121308074229708,   37.390,   15.000, 3000,  15.555, 567.090, 157.525,  12.886, 468.585, 130.163, 60,  0,   1.033,  35.723,   9.923,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:41:808, 121308301692190,   37.493,   15.000, 3000,  15.635, 568.701, 157.972,  12.790, 469.903, 130.529, 60,  0,   0.994,  35.825,   9.951,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:41:910, 121308526897134,   37.595,   15.000, 3000,  15.686, 570.301, 158.417,  13.212, 471.251, 130.903, 61,  0,   0.969,  35.924,   9.979,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:012, 121308752181952,   37.697,   13.000, 3000,  14.442, 571.774, 158.826,  11.893, 472.464, 131.240, 59,  0,   0.971,  36.023,  10.006,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:115, 121308979437724,   37.800,   13.000, 3000,  14.569, 573.274, 159.243,  12.076, 473.707, 131.585, 59,  0,   0.954,  36.122,  10.034,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:217, 121309204748966,   37.902,   14.000, 2500,  15.403, 574.846, 159.679,  11.106, 474.840, 131.900, 59,  0,   1.010,  36.225,  10.062,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:319, 121309430100096,   38.004,   15.000, 2400,  16.397, 576.519, 160.144,   8.498, 475.708, 132.141, 60,  0,   1.044,  36.331,  10.092,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:423, 121309659511842,   38.108,   14.000, 2400,  11.851, 577.750, 160.486,   7.980, 476.537, 132.371, 57,  0,   0.950,  36.430,  10.119,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:525, 121309884872940,   38.210,   20.000, 2500,  12.688, 579.045, 160.846,  10.092, 477.567, 132.657, 58,  0,   1.085,  36.541,  10.150,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:627, 121310110105048,   38.312,   13.000, 2600,  11.325, 580.201, 161.167,   8.763, 478.461, 132.906, 58,  0,   0.936,  36.636,  10.177,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:729, 121310335244668,   38.414,   13.000, 2700,  11.854, 581.409, 161.503,   9.305, 479.409, 133.169, 59,  0,   0.955,  36.733,  10.204,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:832, 121310562628752,   38.517,   17.000, 2700,  13.638, 582.814, 161.893,  11.090, 480.552, 133.487, 60,  0,   1.039,  36.840,  10.233,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:42:936, 121310792332436,   38.621,   13.000, 3100,  13.293, 584.197, 162.277,  10.780, 481.673, 133.798, 60,  0,   0.954,  36.940,  10.261,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:038, 121311017481406,   38.723,   13.000, 3100,  15.770, 585.805, 162.724,  13.209, 483.020, 134.172, 60,  0,   0.995,  37.041,  10.289,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:141, 121311244946744,   38.826,   13.000, 3000,  15.467, 587.398, 163.166,  12.820, 484.341, 134.539, 59,  0,   0.987,  37.143,  10.317,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:244, 121311472395860,   38.929,   14.000, 3000,  15.595, 589.005, 163.612,  13.069, 485.687, 134.913, 59,  0,   1.011,  37.247,  10.346,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:347, 121311699771160,   39.032,   13.000, 3000,  14.629, 590.511, 164.031,  12.127, 486.936, 135.260, 60,  0,   0.957,  37.345,  10.374,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:449, 121311925085690,   39.134,   15.000, 3000,  15.754, 592.119, 164.477,  13.155, 488.278, 135.633, 60,  0,   1.031,  37.451,  10.403,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:552, 121312152468910,   39.237,   12.000, 3000,  14.416, 593.603, 164.890,  11.937, 489.507, 135.974, 60,  0,   0.942,  37.548,  10.430,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:655, 121312379856658,   39.340,   12.000, 3300,  15.671, 595.217, 165.338,  13.065, 490.853, 136.348, 62,  0,   0.955,  37.646,  10.457,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:757, 121312605089298,   39.442,   12.000, 3200,  16.940, 596.945, 165.818,  14.368, 492.318, 136.755, 61,  0,   0.963,  37.744,  10.485,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:888, 121312894324988,   39.573,   35.000, 2900,  21.257, 599.729, 166.592,  18.663, 494.763, 137.434, 60,  0,   1.265,  37.910,  10.531,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:43:991, 121313121749242,   39.676,   13.000, 2900,  13.377, 601.107, 166.974,  10.781, 495.874, 137.743, 59,  0,   0.944,  38.007,  10.558,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:44:095, 121313351444280,   39.780,   13.000, 3000,  14.061, 602.570, 167.381,  11.524, 497.072, 138.076, 60,  0,   0.983,  38.110,  10.586,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:44:198, 121313578783674,   39.883,   13.000, 3000,  14.305, 604.043, 167.790,  11.812, 498.289, 138.414, 60,  0,   0.963,  38.209,  10.614,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:44:301, 121313806292766,   39.986,   12.000, 3000,  14.288, 605.515, 168.199,  11.810, 499.505, 138.752, 59,  0,   0.953,  38.307,  10.641,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:44:404, 121314033570788,   40.089,   14.000, 3000,  14.383, 606.996, 168.610,  11.949, 500.735, 139.093, 61,  0,   0.982,  38.408,  10.669,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:44:508, 121314263331842,   40.193,   24.000, 2900,  18.416, 608.912, 169.142,  15.604, 502.359, 139.544, 60,  0,   1.211,  38.534,  10.704,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:44:610, 121314488614548,   40.295,   12.000, 2900,  13.013, 610.240, 169.511,  10.550, 503.436, 139.843, 59,  0,   0.929,  38.629,  10.730,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:44:713, 121314715954102,   40.398,   12.000, 3000,  14.048, 611.686, 169.913,  11.533, 504.623, 140.173, 60,  0,   0.948,  38.726,  10.757,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:44:815, 121314941094862,   40.500,   13.000, 3000,  14.185, 613.132, 170.315,  11.680, 505.814, 140.504, 60,  0,   0.948,  38.823,  10.784,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:44:918, 121315168612304,   40.603,   14.000, 3000,  15.252, 614.704, 170.751,  12.764, 507.129, 140.869, 60,  0,   0.977,  38.924,  10.812,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:45:022, 121315398247358,   40.707,   13.000, 3000,  14.615, 616.224, 171.173,  12.065, 508.384, 141.218, 60,  0,   0.991,  39.027,  10.841,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:45:124, 121315623477828,   40.809,   24.000, 2900,  18.476, 618.109, 171.697,  15.706, 509.986, 141.663, 60,  0,   1.209,  39.150,  10.875,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:45:228, 121315853125584,   40.913,   13.000, 2900,  13.413, 619.504, 172.084,  10.937, 511.124, 141.979, 59,  0,   0.961,  39.250,  10.903,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:45:331, 121316080419813,   41.016,   14.000, 2900,  13.784, 620.923, 172.479,  11.267, 512.283, 142.301, 59,  0,   0.993,  39.352,  10.931,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:45:434, 121316307862732,   41.119,   13.000, 3000,  14.155, 622.381, 172.884,  11.646, 513.483, 142.634, 60,  0,   0.975,  39.453,  10.959,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:45:536, 121316533164644,   41.221,   13.000, 3000,  14.301, 623.840, 173.289,  11.787, 514.686, 142.968, 59,  0,   0.961,  39.551,  10.986,  45.000,  60.000, 130.000,   0.000,   0.000
10:08:45:638, 121316758360460,   41.323,   13.000, 3000,  14.345, 625.303, 173.695,  11.836, 515.893, 143.304, 59,  0,   0.971,  39.650,  11.014,  45.000,  60.000, 130.000,   0.000,   0.000
