System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
11:01:35:520, 128315875914078,   15.188,   46.000, 2000,  14.330, 229.122,  63.645,  12.440, 198.004,  55.001, 58,  0,   1.269,  15.446,   4.290,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:35:636, 128316132003002,   15.304,   45.000, 2000,  15.973, 230.974,  64.160,  13.589, 199.580,  55.439, 59,  0,   1.519,  15.622,   4.339,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:35:763, 128316412484195,   15.431,   61.000, 1600,  15.960, 233.002,  64.723,  13.476, 201.292,  55.914, 59,  0,   1.540,  15.817,   4.394,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:35:873, 128316656524434,   15.541,   71.000, 1600,  15.956, 234.765,  65.213,  11.733, 202.589,  56.275, 58,  0,   1.624,  15.997,   4.444,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:35:984, 128316901656562,   15.652,   43.000, 1600,  13.125, 236.222,  65.617,   9.281, 203.619,  56.561, 57,  0,   1.268,  16.138,   4.483,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:36:106, 128317171141966,   15.774,   64.000, 1600,  15.322, 238.092,  66.137,  11.190, 204.985,  56.940, 57,  0,   1.528,  16.324,   4.535,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:36:235, 128317456064426,   15.904,   72.000, 1600,  14.828, 240.006,  66.668,  11.618, 206.484,  57.357, 58,  0,   1.720,  16.546,   4.596,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:36:340, 128317687878015,   16.009,   50.000, 1700,  12.242, 241.291,  67.025,  10.274, 207.563,  57.656, 57,  0,   1.506,  16.704,   4.640,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:36:444, 128317917413830,   16.112,   38.000, 1800,  11.698, 242.507,  67.363,   9.873, 208.589,  57.941, 57,  0,   1.229,  16.832,   4.676,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:36:558, 128318169129382,   16.226,   47.000, 2000,  13.672, 244.066,  67.796,  11.723, 209.926,  58.313, 58,  0,   1.313,  16.982,   4.717,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:36:668, 128318411964548,   16.336,   45.000, 1800,  14.386, 245.648,  68.235,  11.254, 211.163,  58.656, 58,  0,   1.239,  17.118,   4.755,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:36:786, 128318671484055,   16.454,   55.000, 1800,  15.459, 247.465,  68.740,  11.588, 212.525,  59.035, 58,  0,   1.301,  17.271,   4.797,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:36:899, 128318921002115,   16.567,   53.000, 1800,  15.869, 249.258,  69.238,  11.917, 213.872,  59.409, 57,  0,   1.474,  17.438,   4.844,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:002, 128319148370945,   16.670,   35.000, 1800,  13.259, 250.623,  69.618,  10.013, 214.903,  59.695, 58,  0,   1.161,  17.557,   4.877,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:126, 128319422238340,   16.794,   30.000, 1900,  10.605, 251.939,  69.983,   8.726, 215.986,  59.996, 57,  0,   1.072,  17.690,   4.914,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:230, 128319651970718,   16.898,   20.000, 2100,   9.553, 252.933,  70.259,   7.763, 216.793,  60.220, 56,  0,   0.984,  17.792,   4.942,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:334, 128319881470110,   17.002,   28.000, 2400,  12.679, 254.251,  70.625,  10.976, 217.934,  60.537, 60,  0,   0.911,  17.887,   4.969,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:463, 128320166331910,   17.131,   26.000, 2700,  14.163, 256.078,  71.133,  12.438, 219.539,  60.983, 61,  0,   0.953,  18.010,   5.003,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:565, 128320391531688,   17.233,   38.000, 2100,  19.994, 258.117,  71.699,  13.791, 220.945,  61.374, 60,  0,   1.259,  18.138,   5.038,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:670, 128320623379228,   17.338,   17.000, 2100,  13.059, 259.488,  72.080,   7.396, 221.722,  61.589, 57,  0,   0.824,  18.225,   5.062,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:773, 128320850876684,   17.441,   17.000, 2300,   8.947, 260.410,  72.336,   7.199, 222.464,  61.796, 57,  0,   0.841,  18.312,   5.087,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:878, 128321082763440,   17.546,   16.000, 2400,  10.082, 261.469,  72.630,   8.299, 223.335,  62.038, 58,  0,   0.914,  18.408,   5.113,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:37:986, 128321321215066,   17.654,   15.000, 2600,  10.008, 262.550,  72.930,   8.409, 224.244,  62.290, 59,  0,   0.769,  18.491,   5.136,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:38:092, 128321555189358,   17.760,   27.000, 2500,  16.385, 264.286,  73.413,  14.536, 225.784,  62.718, 60,  0,   1.052,  18.602,   5.167,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:38:199, 128321791409014,   17.867,   25.000, 2500,  14.773, 265.867,  73.852,  12.976, 227.172,  63.103, 59,  0,   1.049,  18.714,   5.198,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:38:303, 128322021053536,   17.971,   23.000, 2600,  13.443, 267.265,  74.240,  11.662, 228.385,  63.440, 58,  0,   0.979,  18.816,   5.227,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:38:407, 128322250769364,   18.075,   12.000, 2700,  10.077, 268.313,  74.531,   8.383, 229.257,  63.683, 58,  0,   0.712,  18.890,   5.247,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:38:513, 128322484838056,   18.181,   11.000, 2900,   9.952, 269.368,  74.824,   8.300, 230.137,  63.927, 60,  0,   0.686,  18.963,   5.267,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:38:615, 128322710025486,   18.283,   14.000, 2900,  12.303, 270.623,  75.173,  10.640, 231.222,  64.228, 61,  0,   0.697,  19.034,   5.287,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:38:720, 128322941862280,   18.388,   13.000, 3000,  12.802, 271.967,  75.546,  11.134, 232.391,  64.553, 59,  0,   0.780,  19.116,   5.310,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:38:824, 128323171506358,   18.492,   12.000, 3100,  13.129, 273.332,  75.926,  11.411, 233.578,  64.883, 62,  0,   0.795,  19.198,   5.333,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:38:929, 128323403304380,   18.597,   14.000, 3100,  15.040, 274.911,  76.364,  13.226, 234.967,  65.268, 63,  0,   0.766,  19.279,   5.355,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:033, 128323632920800,   18.701,   21.000, 3000,  18.276, 276.812,  76.892,  16.641, 236.697,  65.749, 61,  0,   0.954,  19.378,   5.383,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:136, 128323860394820,   18.804,   39.000, 2800,  24.043, 279.289,  77.580,  22.104, 238.974,  66.382, 65,  0,   1.443,  19.527,   5.424,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:242, 128324094469850,   18.910,   28.000, 2700,  18.254, 281.224,  78.118,  16.397, 240.713,  66.865, 63,  0,   1.197,  19.654,   5.459,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:346, 128324324742561,   19.014,   24.000, 2600,  16.052, 282.898,  78.583,  14.180, 242.191,  67.275, 60,  0,   1.086,  19.767,   5.491,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:449, 128324552253590,   19.117,   46.000, 2500,  20.486, 285.009,  79.169,  18.741, 244.122,  67.812, 61,  0,   0.864,  19.856,   5.516,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:553, 128324781887698,   19.221,   14.000, 2600,  10.250, 286.075,  79.465,   8.609, 245.018,  68.061, 58,  0,   0.674,  19.926,   5.535,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:656, 128325009279398,   19.324,   12.000, 2800,   9.930, 287.098,  79.749,   8.249, 245.867,  68.297, 59,  0,   0.715,  20.000,   5.555,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:766, 128325252158164,   19.434,   14.000, 2900,  11.577, 288.371,  80.103,   9.916, 246.958,  68.599, 60,  0,   0.719,  20.079,   5.577,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:870, 128325481865044,   19.538,   11.000, 3000,  10.910, 289.506,  80.418,   9.237, 247.919,  68.866, 58,  0,   0.722,  20.154,   5.598,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:39:974, 128325711433920,   19.642,   11.000, 3100,  12.508, 290.807,  80.780,  10.861, 249.048,  69.180, 62,  0,   0.728,  20.230,   5.619,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:40:077, 128325938860786,   19.745,   33.000, 2900,  22.201, 293.093,  81.415,  20.391, 251.149,  69.764, 61,  0,   1.175,  20.351,   5.653,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:40:181, 128326167371575,   19.849,   27.000, 2800,  19.346, 295.095,  81.971,  17.632, 252.973,  70.270, 61,  0,   1.212,  20.476,   5.688,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:40:288, 128326403578010,   19.956,   19.000, 2800,  14.827, 296.682,  82.412,  13.085, 254.373,  70.659, 61,  0,   0.976,  20.580,   5.717,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:40:396, 128326642095833,   20.064,   17.000, 2800,  13.594, 298.150,  82.819,  11.807, 255.649,  71.014, 60,  0,   0.912,  20.679,   5.744,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:40:500, 128326871705032,   20.168,   12.000, 2900,  11.470, 299.343,  83.151,   9.736, 256.661,  71.295, 61,  0,   0.755,  20.758,   5.766,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:40:603, 128327099143318,   20.271,   15.000, 2900,  13.207, 300.703,  83.529,  11.522, 257.848,  71.624, 61,  0,   0.793,  20.839,   5.789,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:40:706, 128327326544676,   20.374,   10.000, 3000,  11.534, 301.891,  83.859,   9.839, 258.861,  71.906, 61,  0,   0.680,  20.909,   5.808,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:40:815, 128327567295906,   20.483,   13.000, 3100,  13.599, 303.374,  84.271,  11.921, 260.161,  72.267, 63,  0,   0.760,  20.992,   5.831,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:40:918, 128327794684550,   20.586,   12.000, 3100,  13.940, 304.809,  84.669,  12.201, 261.418,  72.616, 63,  0,   0.749,  21.069,   5.853,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:024, 128328028751258,   20.692,   12.000, 3200,  14.728, 306.371,  85.103,  13.072, 262.803,  73.001, 63,  0,   0.739,  21.148,   5.874,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:130, 128328262803650,   20.798,   11.000, 3200,  13.828, 307.837,  85.510,  12.124, 264.088,  73.358, 61,  0,   0.734,  21.225,   5.896,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:234, 128328492436038,   20.902,   12.000, 3200,  14.725, 309.368,  85.936,  13.068, 265.448,  73.735, 64,  0,   0.779,  21.306,   5.918,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:341, 128328728712142,   21.009,   12.000, 3200,  14.228, 310.891,  86.358,  12.541, 266.789,  74.108, 62,  0,   0.696,  21.381,   5.939,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:448, 128328964894974,   21.116,   10.000, 3300,  14.068, 312.395,  86.776,  12.418, 268.118,  74.477, 61,  0,   0.701,  21.456,   5.960,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:554, 128329198998100,   21.222,   11.000, 3300,  14.760, 313.960,  87.211,  13.094, 269.506,  74.863, 65,  0,   0.733,  21.534,   5.982,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:656, 128329424143854,   21.324,   10.000, 3300,  13.834, 315.371,  87.603,  12.158, 270.746,  75.207, 64,  0,   0.679,  21.603,   6.001,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:766, 128329667039428,   21.434,   12.000, 3300,  15.139, 317.036,  88.066,  13.471, 272.228,  75.619, 65,  0,   0.726,  21.683,   6.023,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:869, 128329894501564,   21.537,   12.000, 3300,  15.322, 318.615,  88.504,  13.699, 273.639,  76.011, 59,  0,   0.738,  21.759,   6.044,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:41:972, 128330121919258,   21.640,   14.000, 3300,  16.742, 320.339,  88.983,  15.037, 275.188,  76.441, 62,  0,   0.747,  21.836,   6.065,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:42:076, 128330351558662,   21.744,   12.000, 3300,  16.855, 322.092,  89.470,  15.049, 276.753,  76.876, 65,  0,   0.822,  21.921,   6.089,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:42:179, 128330578973190,   21.847,   12.000, 3200,  15.633, 323.702,  89.917,  13.926, 278.187,  77.274, 60,  0,   0.763,  22.000,   6.111,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:42:282, 128330806422072,   21.950,   11.000, 3300,  14.018, 325.146,  90.318,  12.410, 279.465,  77.629, 65,  0,   0.724,  22.074,   6.132,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:42:387, 128331038244412,   22.055,   12.000, 3300,  15.487, 326.772,  90.770,  13.750, 280.909,  78.030, 63,  0,   0.723,  22.150,   6.153,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:42:491, 128331267927256,   22.159,   10.000, 3300,  14.178, 328.247,  91.180,  12.517, 282.211,  78.392, 63,  0,   0.689,  22.222,   6.173,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:42:593, 128331493077132,   22.261,   29.000, 3000,  24.794, 330.775,  91.882,  21.718, 284.426,  79.007, 62,  0,   0.751,  22.298,   6.194,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:42:702, 128331733748850,   22.370,   10.000, 3000,  16.447, 332.568,  92.380,   9.519, 285.463,  79.295, 64,  0,   0.656,  22.370,   6.214,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:42:805, 128331961198458,   22.473,   14.000, 3000,  14.844, 334.097,  92.805,  11.891, 286.688,  79.636, 63,  0,   0.760,  22.448,   6.236,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:42:908, 128332188615682,   22.576,   10.000, 3100,  12.000, 335.333,  93.148,  10.279, 287.747,  79.930, 61,  0,   0.697,  22.520,   6.256,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:018, 128332431550508,   22.686,   12.000, 3100,  13.454, 336.813,  93.559,  11.791, 289.044,  80.290, 59,  0,   0.728,  22.600,   6.278,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:129, 128332676592218,   22.797,   11.000, 3200,  12.997, 338.256,  93.960,  11.343, 290.303,  80.640, 63,  0,   0.708,  22.679,   6.300,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:236, 128332912873942,   22.904,   12.000, 3200,  14.072, 339.762,  94.378,  12.433, 291.633,  81.009, 61,  0,   0.732,  22.757,   6.321,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:338, 128333138138434,   23.006,   10.000, 3600,  15.368, 341.330,  94.814,  13.650, 293.026,  81.396, 66,  0,   0.709,  22.829,   6.341,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:452, 128333389707644,   23.120,   10.000, 3500,  16.518, 343.212,  95.337,  14.983, 294.733,  81.870, 68,  0,   0.674,  22.906,   6.363,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:555, 128333617249908,   23.223,   10.000, 3500,  17.464, 345.011,  95.836,  15.555, 296.336,  82.316, 67,  0,   0.697,  22.978,   6.383,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:657, 128333842376594,   23.325,   10.000, 3400,  15.728, 346.615,  96.282,  14.062, 297.770,  82.714, 65,  0,   0.691,  23.048,   6.402,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:760, 128334069795822,   23.428,   11.000, 3400,  16.118, 348.275,  96.743,  14.415, 299.255,  83.126, 61,  0,   0.722,  23.123,   6.423,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:863, 128334297238448,   23.531,   12.000, 3300,  16.835, 350.009,  97.225,  15.028, 300.803,  83.556, 65,  0,   0.793,  23.204,   6.446,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:43:966, 128334524686642,   23.634,   10.000, 3300,  14.301, 351.482,  97.634,  12.625, 302.103,  83.918, 65,  0,   0.695,  23.276,   6.466,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:44:069, 128334752087516,   23.737,   11.000, 3600,  17.650, 353.300,  98.139,  16.046, 303.756,  84.377, 68,  0,   0.715,  23.350,   6.486,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:44:173, 128334981719082,   23.841,   10.000, 3500,  16.800, 355.047,  98.624,  15.000, 305.316,  84.810, 68,  0,   0.661,  23.418,   6.505,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:44:278, 128335213614360,   23.946,   11.000, 3500,  17.311, 356.865,  99.129,  15.604, 306.955,  85.265, 67,  0,   0.729,  23.495,   6.526,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:44:381, 128335441012972,   24.049,   12.000, 3400,  16.304, 358.544,  99.596,  14.667, 308.465,  85.685, 66,  0,   0.683,  23.565,   6.546,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:44:484, 128335668395024,   24.152,   10.000, 3400,  15.140, 360.104, 100.029,  13.437, 309.849,  86.069, 66,  0,   0.680,  23.635,   6.565,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:44:587, 128335895864930,   24.255,   19.000, 3200,  20.898, 362.256, 100.627,  19.279, 311.835,  86.621, 68,  0,   0.707,  23.708,   6.586,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:44:691, 128336125544046,   24.359,   15.000, 3100,  16.564, 363.979, 101.105,  14.796, 313.374,  87.048, 63,  0,   0.692,  23.780,   6.606,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:44:803, 128336372804436,   24.471,   11.000, 3200,  13.688, 365.512, 101.531,  12.067, 314.725,  87.424, 63,  0,   0.720,  23.861,   6.628,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:44:910, 128336609006878,   24.578,   10.000, 3200,  13.384, 366.944, 101.929,  11.665, 315.973,  87.770, 64,  0,   0.690,  23.935,   6.649,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:020, 128336851891876,   24.688,   15.000, 3200,  16.185, 368.724, 102.423,  14.477, 317.566,  88.213, 64,  0,   0.781,  24.021,   6.672,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:122, 128337077194424,   24.790,   11.000, 3200,  14.457, 370.199, 102.833,  12.666, 318.858,  88.572, 62,  0,   0.746,  24.097,   6.694,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:231, 128337317775008,   24.899,   10.000, 3300,  13.308, 371.649, 103.236,  11.658, 320.128,  88.925, 65,  0,   0.676,  24.170,   6.714,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:335, 128337547365605,   25.003,   10.000, 3300,  14.597, 373.167, 103.658,  12.942, 321.474,  89.298, 65,  0,   0.701,  24.243,   6.734,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:442, 128337783759300,   25.110,   10.000, 3300,  14.399, 374.709, 104.086,  12.693, 322.833,  89.676, 63,  0,   0.697,  24.318,   6.755,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:554, 128338031058132,   25.222,   10.000, 3300,  13.957, 376.272, 104.520,  12.318, 324.212,  90.059, 65,  0,   0.676,  24.393,   6.776,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:656, 128338256265534,   25.324,   10.000, 3400,  14.367, 377.738, 104.927,  12.705, 325.508,  90.419, 65,  0,   0.675,  24.462,   6.795,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:763, 128338492448682,   25.431,   11.000, 3400,  15.489, 379.394, 105.387,  13.795, 326.984,  90.829, 66,  0,   0.716,  24.539,   6.816,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:869, 128338726564510,   25.537,   12.000, 3300,  15.859, 381.076, 105.854,  14.199, 328.489,  91.247, 66,  0,   0.702,  24.613,   6.837,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:45:972, 128338953906758,   25.640,   10.000, 3300,  13.869, 382.504, 106.251,  12.188, 329.744,  91.596, 65,  0,   0.689,  24.684,   6.857,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:46:083, 128339199013712,   25.751,   10.000, 3400,  14.784, 384.145, 106.707,  13.138, 331.203,  92.001, 65,  0,   0.675,  24.759,   6.878,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:46:187, 128339428651762,   25.855,   11.000, 3400,  15.908, 385.800, 107.167,  14.290, 332.689,  92.414, 65,  0,   0.746,  24.837,   6.899,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:46:289, 128339653877198,   25.957,   13.000, 3300,  17.430, 387.577, 107.660,  15.090, 334.228,  92.841, 64,  0,   0.823,  24.921,   6.922,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:46:397, 128339892316080,   26.065,   11.000, 3300,  14.696, 389.164, 108.101,  12.944, 335.626,  93.229, 65,  0,   0.701,  24.996,   6.943,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:46:503, 128340126381400,   26.171,   11.000, 3300,  15.199, 390.776, 108.549,  13.378, 337.044,  93.623, 62,  0,   0.731,  25.074,   6.965,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:46:616, 128340375865072,   26.284,   11.000, 3300,  14.884, 392.457, 109.016,  13.069, 338.521,  94.034, 63,  0,   0.684,  25.151,   6.986,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:46:721, 128340607707984,   26.389,   13.000, 3200,  16.277, 394.167, 109.491,  14.351, 340.028,  94.452, 63,  0,   0.809,  25.236,   7.010,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:46:835, 128340859441915,   26.503,   11.000, 3200,  13.573, 395.714, 109.921,  11.846, 341.378,  94.827, 64,  0,   0.698,  25.316,   7.032,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:46:937, 128341084638694,   26.605,   10.000, 3300,  13.862, 397.128, 110.313,  12.021, 342.604,  95.168, 65,  0,   0.688,  25.386,   7.052,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:044, 128341320916008,   26.712,   10.000, 3300,  14.434, 398.672, 110.742,  12.671, 343.960,  95.545, 62,  0,   0.674,  25.458,   7.072,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:152, 128341559415765,   26.820,   11.000, 3300,  14.662, 400.256, 111.182,  12.952, 345.359,  95.933, 65,  0,   0.703,  25.534,   7.093,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:255, 128341786823230,   26.923,   10.000, 3300,  14.194, 401.718, 111.588,  12.360, 346.632,  96.287, 63,  0,   0.680,  25.604,   7.112,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:364, 128342027507566,   27.032,   12.000, 3300,  15.703, 403.430, 112.064,  13.952, 348.153,  96.709, 63,  0,   0.675,  25.677,   7.133,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:468, 128342257150218,   27.136,   10.000, 3300,  14.395, 404.927, 112.480,  12.578, 349.461,  97.073, 65,  0,   0.700,  25.750,   7.153,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:585, 128342515422262,   27.253,   10.000, 3300,  14.526, 406.626, 112.952,  12.769, 350.955,  97.487, 65,  0,   0.680,  25.830,   7.175,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:688, 128342742846246,   27.356,   10.000, 3400,  15.197, 408.191, 113.387,  13.397, 352.335,  97.871, 66,  0,   0.685,  25.900,   7.195,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:794, 128342976929802,   27.462,   15.000, 3300,  18.622, 410.166, 113.935,  16.459, 354.080,  98.355, 65,  0,   0.863,  25.992,   7.220,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:896, 128343203289346,   27.564,   12.000, 2700,  15.935, 411.799, 114.389,   8.995, 355.002,  98.612, 61,  0,   0.695,  26.063,   7.240,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:47:999, 128343430721502,   27.667,   12.000, 2700,  13.972, 413.238, 114.788,   8.972, 355.926,  98.868, 60,  0,   0.707,  26.136,   7.260,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:48:111, 128343678054046,   27.779,   13.000, 2800,  11.445, 414.520, 115.145,   9.654, 357.007,  99.169, 58,  0,   0.731,  26.218,   7.283,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:48:218, 128343914234419,   27.886,   19.000, 2900,  12.003, 415.804, 115.501,  10.273, 358.106,  99.474, 60,  0,   0.740,  26.297,   7.305,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:48:329, 128344159397142,   27.997,   22.000, 2800,  16.059, 417.587, 115.997,  14.151, 359.678,  99.910, 60,  0,   0.981,  26.406,   7.335,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:48:436, 128344395658816,   28.104,   11.000, 2900,  10.919, 418.756, 116.321,   9.168, 360.659, 100.183, 58,  0,   0.687,  26.479,   7.355,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:48:540, 128344625315512,   28.208,   11.000, 3300,  12.486, 420.054, 116.682,  10.613, 361.762, 100.490, 63,  0,   0.704,  26.552,   7.376,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:48:644, 128344854886990,   28.312,   10.000, 3300,  14.635, 421.576, 117.104,  12.874, 363.101, 100.861, 64,  0,   0.686,  26.624,   7.395,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:48:752, 128345093360890,   28.420,   10.000, 3300,  14.689, 423.163, 117.545,  12.890, 364.493, 101.248, 64,  0,   0.686,  26.698,   7.416,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:48:856, 128345322972655,   28.524,   21.000, 3200,  19.911, 425.233, 118.120,  18.155, 366.381, 101.773, 68,  0,   0.861,  26.787,   7.441,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:48:969, 128345572472579,   28.637,   30.000, 3000,  23.347, 427.871, 118.853,  20.525, 368.700, 102.417, 65,  0,   1.078,  26.909,   7.475,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:49:086, 128345830815470,   28.754,   13.000, 3000,  13.674, 429.471, 119.298,  11.584, 370.056, 102.793, 62,  0,   0.782,  27.001,   7.500,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:49:192, 128346064811682,   28.860,   10.000, 3100,  11.838, 430.726, 119.646,  10.136, 371.130, 103.092, 62,  0,   0.665,  27.071,   7.520,  45.000,  60.000, 130.000,   0.000,   0.000
11:01:49:296, 128346294495510,   28.964,   10.000, 3400,  14.945, 432.280, 120.078,  13.070, 372.489, 103.469, 66,  0,   0.669,  27.141,   7.539,  45.000,  60.000, 130.000,   0.000,   0.000
