System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:59:56:688, 128097655021288,   15.099,   60.000, 1600,  15.267, 227.729,  63.258,  12.797, 196.491,  54.581, 58,  0,   1.448,  15.698,   4.361,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:56:800, 128097902267161,   15.211,   51.000, 1600,  13.685, 229.262,  63.684,  10.140, 197.626,  54.896, 57,  0,   1.307,  15.845,   4.401,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:56:912, 128098149590266,   15.323,   45.000, 1700,  13.060, 230.725,  64.090,   9.540, 198.695,  55.193, 57,  0,   1.276,  15.987,   4.441,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:57:019, 128098385871432,   15.430,   41.000, 1700,  14.162, 232.240,  64.511,   9.970, 199.762,  55.489, 57,  0,   1.334,  16.130,   4.481,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:57:131, 128098633157880,   15.542,   57.000, 1700,  15.132, 233.935,  64.982,  12.004, 201.106,  55.863, 58,  0,   1.657,  16.316,   4.532,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:57:254, 128098904731614,   15.665,   74.000, 1700,  14.460, 235.714,  65.476,  12.360, 202.627,  56.285, 57,  0,   1.676,  16.522,   4.589,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:57:358, 128099134389563,   15.769,   41.000, 1800,  12.136, 236.976,  65.827,  10.201, 203.688,  56.580, 58,  0,   1.346,  16.662,   4.628,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:57:463, 128099366207842,   15.874,   44.000, 2000,  13.497, 238.393,  66.220,  11.688, 204.915,  56.921, 59,  0,   1.162,  16.784,   4.662,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:57:587, 128099639998084,   15.998,   41.000, 1900,  13.703, 240.092,  66.692,  11.374, 206.325,  57.313, 58,  0,   1.134,  16.924,   4.701,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:57:695, 128099878505146,   16.106,   49.000, 1900,  15.541, 241.771,  67.159,  11.579, 207.576,  57.660, 58,  0,   1.331,  17.068,   4.741,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:57:826, 128100167683688,   16.237,   48.000, 2000,  15.557, 243.808,  67.724,  11.970, 209.143,  58.095, 58,  0,   1.326,  17.242,   4.789,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:57:937, 128100412883240,   16.348,   27.000, 2100,  10.978, 245.027,  68.063,   9.181, 210.163,  58.379, 57,  0,   0.988,  17.352,   4.820,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:58:043, 128100646861420,   16.454,   30.000, 2200,  12.652, 246.368,  68.436,  10.921, 211.320,  58.700, 58,  0,   1.085,  17.467,   4.852,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:58:153, 128100889798524,   16.564,   43.000, 2200,  15.742, 248.100,  68.917,  13.877, 212.847,  59.124, 60,  0,   1.377,  17.618,   4.894,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:58:257, 128101119364196,   16.668,   43.000, 2200,  16.302, 249.795,  69.387,  14.459, 214.350,  59.542, 59,  0,   1.306,  17.754,   4.932,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:58:376, 128101382145514,   16.787,   30.000, 2200,  13.511, 251.403,  69.834,  11.597, 215.731,  59.925, 59,  0,   1.149,  17.891,   4.970,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:58:482, 128101616263462,   16.893,   16.000, 2300,   9.772, 252.439,  70.122,   8.008, 216.580,  60.161, 57,  0,   0.873,  17.983,   4.995,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:58:587, 128101848252378,   16.998,   17.000, 2500,  10.610, 253.554,  70.432,   8.872, 217.512,  60.420, 58,  0,   0.881,  18.076,   5.021,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:58:692, 128102080157100,   17.103,   22.000, 2500,  13.244, 254.945,  70.818,  11.556, 218.726,  60.757, 58,  0,   0.977,  18.178,   5.050,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:58:798, 128102314197836,   17.209,   26.000, 2600,  14.636, 256.496,  71.249,  12.908, 220.094,  61.137, 60,  0,   1.094,  18.294,   5.082,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:58:901, 128102541794140,   17.312,   13.000, 2700,  10.950, 257.625,  71.563,   9.000, 221.022,  61.395, 59,  0,   0.814,  18.378,   5.105,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:006, 128102773561010,   17.417,   16.000, 2800,  12.930, 258.982,  71.940,  11.221, 222.199,  61.722, 62,  0,   0.839,  18.466,   5.130,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:109, 128103000941272,   17.520,   34.000, 2600,  19.300, 260.970,  72.492,  17.582, 224.010,  62.225, 62,  0,   1.159,  18.586,   5.163,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:212, 128103228392994,   17.623,   23.000, 2600,  14.903, 262.505,  72.918,  13.025, 225.352,  62.598, 59,  0,   1.022,  18.691,   5.192,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:315, 128103454420886,   17.725,   18.000, 2700,  12.320, 263.766,  73.268,  10.626, 226.440,  62.900, 60,  0,   0.881,  18.781,   5.217,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:418, 128103684016730,   17.829,   13.000, 2800,  11.697, 264.982,  73.606,  10.065, 227.486,  63.191, 61,  0,   0.703,  18.854,   5.237,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:535, 128103940285382,   17.945,   12.000, 2600,  12.294, 266.409,  74.003,   9.066, 228.538,  63.483, 60,  0,   0.717,  18.938,   5.260,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:639, 128104169964788,   18.049,   14.000, 2600,  16.142, 268.089,  74.469,   9.177, 229.493,  63.748, 60,  0,   0.781,  19.019,   5.283,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:741, 128104395370980,   18.151,   14.000, 2700,  12.238, 269.338,  74.816,   9.329, 230.445,  64.013, 58,  0,   0.783,  19.099,   5.305,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:852, 128104640406548,   18.262,   12.000, 2800,   9.956, 270.443,  75.123,   8.312, 231.368,  64.269, 58,  0,   0.729,  19.180,   5.328,  45.000,  60.000, 130.000,   0.000,   0.000
10:59:59:955, 128104868013122,   18.365,   11.000, 2900,  11.085, 271.585,  75.440,   9.404, 232.337,  64.538, 60,  0,   0.712,  19.253,   5.348,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:00:067, 128105116691812,   18.478,   32.000, 2800,  19.699, 273.804,  76.057,  17.866, 234.349,  65.097, 63,  0,   1.255,  19.394,   5.387,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:00:170, 128105343981443,   18.581,   35.000, 2700,  20.837, 275.949,  76.652,  18.967, 236.302,  65.639, 63,  0,   1.345,  19.533,   5.426,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:00:274, 128105573647143,   18.685,   48.000, 2500,  21.815, 278.218,  77.283,  19.932, 238.375,  66.215, 63,  0,   1.363,  19.675,   5.465,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:00:387, 128105823142061,   18.798,   67.000, 2300,  22.104, 280.716,  77.977,  20.181, 240.655,  66.849, 62,  0,   1.471,  19.841,   5.511,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:00:493, 128106057208080,   18.904,   41.000, 2200,  16.443, 282.459,  78.461,  14.553, 242.198,  67.277, 59,  0,   1.472,  19.997,   5.555,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:00:600, 128106293492750,   19.011,   27.000, 2300,  12.539, 283.800,  78.833,  10.765, 243.350,  67.597, 58,  0,   1.045,  20.109,   5.586,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:00:705, 128106525397992,   19.116,   19.000, 2400,  10.997, 284.956,  79.154,   9.268, 244.323,  67.868, 58,  0,   0.886,  20.202,   5.612,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:00:818, 128106774929636,   19.229,   24.000, 2400,  13.196, 286.447,  79.569,  11.416, 245.613,  68.226, 59,  0,   1.074,  20.323,   5.645,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:00:922, 128107004446427,   19.333,   20.000, 2500,  12.684, 287.765,  79.935,  10.911, 246.748,  68.541, 59,  0,   0.973,  20.424,   5.673,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:029, 128107240673383,   19.440,   28.000, 2500,  15.560, 289.430,  80.397,  13.664, 248.210,  68.947, 61,  0,   1.148,  20.547,   5.707,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:133, 128107470318542,   19.544,   31.000, 2500,  16.607, 291.157,  80.877,  14.775, 249.746,  69.374, 62,  0,   1.274,  20.680,   5.744,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:237, 128107698764282,   19.648,   48.000, 2300,  19.281, 293.152,  81.431,  17.412, 251.548,  69.874, 61,  0,   1.549,  20.840,   5.789,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:343, 128107932880124,   19.754,   35.000, 2300,  15.240, 294.768,  81.880,  13.369, 252.965,  70.268, 60,  0,   1.292,  20.977,   5.827,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:450, 128108169123470,   19.861,   36.000, 2300,  15.208, 296.395,  82.332,  13.335, 254.392,  70.664, 59,  0,   1.288,  21.115,   5.865,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:554, 128108398819688,   19.965,   24.000, 2400,  12.579, 297.704,  82.695,  10.717, 255.507,  70.974, 59,  0,   1.114,  21.230,   5.897,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:658, 128108628382388,   20.069,   24.000, 2400,  13.791, 299.138,  83.094,  11.922, 256.746,  71.318, 59,  0,   1.129,  21.348,   5.930,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:762, 128108858199368,   20.173,   21.000, 2500,  12.750, 300.465,  83.462,  10.988, 257.890,  71.636, 57,  0,   0.973,  21.449,   5.958,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:864, 128109083382366,   20.275,   40.000, 2400,  17.875, 302.288,  83.969,  15.961, 259.518,  72.088, 60,  0,   1.315,  21.583,   5.995,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:01:972, 128109321826462,   20.383,   31.000, 2400,  14.750, 303.880,  84.411,  12.942, 260.915,  72.477, 58,  0,   1.100,  21.702,   6.028,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:02:077, 128109553802384,   20.488,   30.000, 2400,  15.927, 305.554,  84.876,  13.976, 262.384,  72.884, 60,  0,   1.267,  21.835,   6.065,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:02:181, 128109783548982,   20.592,   23.000, 2400,  13.223, 306.930,  85.258,  11.411, 263.571,  73.214, 58,  0,   1.095,  21.949,   6.097,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:02:286, 128110015273258,   20.697,   23.000, 2500,  13.172, 308.312,  85.642,  11.373, 264.765,  73.546, 58,  0,   1.056,  22.060,   6.128,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:02:389, 128110242750620,   20.800,   25.000, 2500,  14.499, 309.806,  86.057,  12.675, 266.071,  73.909, 58,  0,   1.146,  22.178,   6.160,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:02:495, 128110476916768,   20.906,   17.000, 2600,  11.444, 311.019,  86.394,   9.754, 267.105,  74.196, 59,  0,   0.851,  22.268,   6.186,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:02:598, 128110704495830,   21.009,   19.000, 2600,  13.324, 312.393,  86.776,  11.504, 268.291,  74.525, 57,  0,   0.934,  22.364,   6.212,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:02:702, 128110934304542,   21.113,   20.000, 2700,  13.817, 313.831,  87.175,  12.133, 269.554,  74.876, 58,  0,   0.988,  22.467,   6.241,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:02:813, 128111179410832,   21.224,   20.000, 2700,  13.890, 315.373,  87.604,  11.982, 270.884,  75.245, 60,  0,   0.990,  22.577,   6.271,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:02:915, 128111404679874,   21.326,   18.000, 2800,  13.410, 316.741,  87.984,  11.837, 272.091,  75.581, 60,  0,   0.934,  22.672,   6.298,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:017, 128111630014406,   21.428,   23.000, 2700,  16.254, 318.400,  88.444,  14.237, 273.544,  75.985, 60,  0,   1.131,  22.788,   6.330,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:119, 128111855232715,   21.530,   28.000, 2700,  16.419, 320.074,  88.910,  14.599, 275.033,  76.398, 60,  0,   1.112,  22.901,   6.361,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:222, 128112082718656,   21.633,   22.000, 2700,  15.620, 321.684,  89.357,  13.847, 276.460,  76.794, 59,  0,   1.054,  23.010,   6.392,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:326, 128112312288010,   21.737,   19.000, 2700,  14.162, 323.156,  89.766,  12.402, 277.749,  77.153, 59,  0,   0.972,  23.111,   6.420,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:432, 128112546321741,   21.843,   50.000, 2600,  20.298, 325.307,  90.363,  18.476, 279.708,  77.697, 64,  0,   1.170,  23.235,   6.454,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:535, 128112772505470,   21.945,   39.000, 2500,  19.099, 327.264,  90.907,  17.287, 281.479,  78.189, 63,  0,   1.167,  23.354,   6.487,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:637, 128112997652134,   22.047,   18.000, 2500,  12.187, 328.507,  91.252,  10.435, 282.543,  78.484, 59,  0,   0.952,  23.451,   6.514,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:746, 128113238422640,   22.156,   18.000, 2600,  12.332, 329.851,  91.625,  10.591, 283.698,  78.805, 60,  0,   0.893,  23.549,   6.541,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:853, 128113474678520,   22.263,   22.000, 2600,  13.978, 331.347,  92.041,  12.185, 285.002,  79.167, 59,  0,   1.068,  23.663,   6.573,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:03:961, 128113713275782,   22.371,   14.000, 2700,  11.485, 332.588,  92.386,   9.809, 286.062,  79.462, 60,  0,   0.787,  23.748,   6.597,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:04:064, 128113940594180,   22.474,   20.000, 2700,  14.270, 334.057,  92.794,  12.536, 287.352,  79.820, 62,  0,   1.020,  23.853,   6.626,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:04:171, 128114176938944,   22.581,   21.000, 2700,  15.074, 335.671,  93.242,  13.252, 288.771,  80.214, 60,  0,   1.015,  23.962,   6.656,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:04:276, 128114409946120,   22.687,   17.000, 2800,  13.595, 337.105,  93.640,  11.842, 290.020,  80.561, 61,  0,   0.901,  24.057,   6.682,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:04:382, 128114643088888,   22.793,   23.000, 2800,  15.890, 338.783,  94.106,  14.189, 291.518,  80.977, 61,  0,   0.995,  24.162,   6.712,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:04:487, 128114874919874,   22.898,   19.000, 2800,  14.479, 340.303,  94.529,  12.639, 292.846,  81.346, 60,  0,   0.954,  24.262,   6.739,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:04:592, 128115106702834,   23.003,   16.000, 2800,  13.326, 341.702,  94.917,  11.640, 294.067,  81.685, 58,  0,   0.872,  24.353,   6.765,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:04:704, 128115353913585,   23.115,   22.000, 2700,  20.640, 344.013,  95.559,  13.773, 295.609,  82.114, 60,  0,   0.982,  24.463,   6.795,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:04:814, 128115597000364,   23.225,   23.000, 2600,  17.149, 345.901,  96.084,  12.678, 297.005,  82.501, 60,  0,   1.125,  24.587,   6.830,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:04:918, 128115826553908,   23.329,   19.000, 2700,  12.916, 347.244,  96.457,  11.179, 298.167,  82.824, 60,  0,   0.868,  24.677,   6.855,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:021, 128116054030706,   23.432,   15.000, 2700,  12.274, 348.508,  96.808,  10.525, 299.252,  83.125, 58,  0,   0.828,  24.763,   6.879,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:125, 128116283636870,   23.536,   15.000, 2800,  12.853, 349.845,  97.179,  11.179, 300.414,  83.448, 61,  0,   0.858,  24.852,   6.903,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:237, 128116530945500,   23.648,   20.000, 2800,  14.882, 351.512,  97.642,  13.131, 301.885,  83.857, 62,  0,   0.943,  24.958,   6.933,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:345, 128116769329556,   23.756,   20.000, 3100,  16.207, 353.262,  98.128,  14.430, 303.443,  84.290, 63,  0,   0.974,  25.063,   6.962,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:454, 128117010001019,   23.865,   31.000, 2900,  22.302, 355.693,  98.803,  20.589, 305.687,  84.913, 63,  0,   0.992,  25.171,   6.992,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:558, 128117239737058,   23.969,   25.000, 2800,  17.805, 357.545,  99.318,  15.938, 307.345,  85.374, 61,  0,   1.048,  25.280,   7.022,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:662, 128117469279626,   24.073,   19.000, 2800,  15.219, 359.127,  99.758,  13.472, 308.746,  85.763, 62,  0,   0.959,  25.379,   7.050,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:766, 128117698993088,   24.177,   17.000, 2800,  13.928, 360.576, 100.160,  12.142, 310.009,  86.114, 60,  0,   0.898,  25.473,   7.076,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:869, 128117926377596,   24.280,   21.000, 2800,  15.042, 362.125, 100.590,  13.349, 311.384,  86.495, 61,  0,   1.012,  25.577,   7.105,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:05:974, 128118158131376,   24.385,   19.000, 2800,  15.025, 363.702, 101.028,  13.149, 312.764,  86.879, 61,  0,   1.009,  25.683,   7.134,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:06:076, 128118383356725,   24.487,   19.000, 3000,  15.927, 365.327, 101.480,  14.096, 314.202,  87.278, 61,  0,   0.965,  25.782,   7.162,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:06:182, 128118617513750,   24.593,   16.000, 3000,  15.311, 366.951, 101.931,  13.516, 315.635,  87.676, 63,  0,   0.905,  25.878,   7.188,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:06:287, 128118849377678,   24.698,   22.000, 2900,  18.297, 368.872, 102.464,  16.554, 317.374,  88.159, 62,  0,   1.065,  25.989,   7.219,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:06:390, 128119076816810,   24.801,   20.000, 2900,  16.465, 370.568, 102.936,  14.673, 318.885,  88.579, 61,  0,   1.002,  26.093,   7.248,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:06:494, 128119306563494,   24.905,   23.000, 2800,  16.592, 372.294, 103.415,  14.881, 320.433,  89.009, 61,  0,   0.849,  26.181,   7.272,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:06:598, 128119536147790,   25.009,   12.000, 2900,  11.527, 373.493, 103.748,   9.792, 321.451,  89.292, 58,  0,   0.728,  26.257,   7.294,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:06:703, 128119767912464,   25.114,   12.000, 3000,  12.105, 374.764, 104.101,  10.435, 322.547,  89.596, 61,  0,   0.755,  26.336,   7.316,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:06:807, 128119997625122,   25.218,   13.000, 3000,  13.150, 376.132, 104.481,  11.440, 323.737,  89.927, 60,  0,   0.794,  26.419,   7.338,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:06:912, 128120229469368,   25.323,   11.000, 3100,  12.400, 377.434, 104.843,  10.689, 324.859,  90.239, 63,  0,   0.698,  26.492,   7.359,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:015, 128120456894833,   25.426,   11.000, 3200,  13.285, 378.802, 105.223,  11.620, 326.056,  90.571, 63,  0,   0.704,  26.564,   7.379,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:118, 128120684343302,   25.529,   11.000, 3200,  13.730, 380.216, 105.616,  12.040, 327.296,  90.916, 63,  0,   0.710,  26.638,   7.399,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:224, 128120918309826,   25.635,   12.000, 3200,  15.790, 381.890, 106.080,  13.583, 328.736,  91.315, 59,  0,   0.825,  26.725,   7.424,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:335, 128121163680138,   25.746,   12.000, 3200,  14.309, 383.480, 106.522,  12.435, 330.118,  91.699, 62,  0,   0.752,  26.808,   7.447,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:438, 128121390888680,   25.849,   15.000, 3200,  16.922, 385.221, 107.006,  15.040, 331.665,  92.129, 63,  0,   0.808,  26.892,   7.470,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:541, 128121618368912,   25.952,   10.000, 3200,  13.305, 386.592, 107.387,  11.510, 332.851,  92.459, 63,  0,   0.690,  26.963,   7.490,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:651, 128121861215154,   26.062,   12.000, 3300,  14.604, 388.198, 107.833,  12.756, 334.254,  92.848, 65,  0,   0.731,  27.043,   7.512,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:753, 128122086329254,   26.164,   10.000, 3300,  14.822, 389.709, 108.253,  13.070, 335.586,  93.218, 64,  0,   0.687,  27.113,   7.531,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:858, 128122318254478,   26.269,   10.000, 3300,  14.736, 391.257, 108.683,  12.891, 336.941,  93.595, 65,  0,   0.697,  27.186,   7.552,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:07:970, 128122565533844,   26.381,   12.000, 3300,  16.035, 393.053, 109.181,  14.286, 338.541,  94.039, 65,  0,   0.710,  27.266,   7.574,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:08:090, 128122830491690,   26.501,   11.000, 3300,  14.267, 394.765, 109.657,  12.513, 340.042,  94.456, 65,  0,   0.677,  27.347,   7.596,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:08:197, 128123066829702,   26.608,   10.000, 3300,  14.588, 396.326, 110.091,  12.765, 341.408,  94.836, 63,  0,   0.688,  27.421,   7.617,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:08:301, 128123296437478,   26.712,   11.000, 3300,  15.098, 397.896, 110.527,  13.327, 342.794,  95.221, 65,  0,   0.699,  27.493,   7.637,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:08:404, 128123523732728,   26.815,   11.000, 3300,  15.348, 399.476, 110.966,  13.579, 344.192,  95.609, 61,  0,   0.720,  27.568,   7.658,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:08:512, 128123762134509,   26.923,   10.000, 3300,  14.326, 401.023, 111.395,  12.495, 345.541,  95.984, 64,  0,   0.684,  27.641,   7.678,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:08:619, 128123998607262,   27.030,   10.000, 3300,  14.191, 402.543, 111.817,  12.415, 346.871,  96.353, 66,  0,   0.674,  27.714,   7.698,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:08:723, 128124228135232,   27.134,   15.000, 3200,  18.190, 404.434, 112.343,  15.834, 348.517,  96.810, 63,  0,   0.884,  27.805,   7.724,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:08:825, 128124453284228,   27.236,   11.000, 3300,  13.287, 405.789, 112.719,  11.536, 349.693,  97.137, 64,  0,   0.684,  27.875,   7.743,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:08:928, 128124680825036,   27.339,   10.000, 3300,  14.977, 407.332, 113.148,  13.168, 351.050,  97.514, 65,  0,   0.698,  27.947,   7.763,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:034, 128124914855410,   27.445,   10.000, 3300,  14.761, 408.896, 113.582,  12.953, 352.423,  97.895, 64,  0,   0.682,  28.019,   7.783,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:136, 128125139997804,   27.547,   10.000, 3300,  14.274, 410.352, 113.987,  12.613, 353.709,  98.252, 65,  0,   0.674,  28.088,   7.802,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:242, 128125374158182,   27.653,   11.000, 3300,  15.784, 412.026, 114.452,  13.897, 355.183,  98.662, 65,  0,   0.726,  28.165,   7.824,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:352, 128125616879550,   27.763,   23.000, 3100,  20.387, 414.267, 115.074,  18.511, 357.218,  99.227, 65,  0,   0.953,  28.270,   7.853,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:458, 128125851141272,   27.869,   12.000, 3100,  13.249, 415.673, 115.465,  11.401, 358.427,  99.563, 63,  0,   0.739,  28.348,   7.874,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:569, 128126096192384,   27.980,   12.000, 3200,  13.678, 417.191, 115.886,  11.950, 359.754,  99.932, 64,  0,   0.690,  28.425,   7.896,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:671, 128126321348480,   28.082,   10.000, 3200,  13.941, 418.612, 116.281,  12.053, 360.983, 100.273, 63,  0,   0.705,  28.497,   7.916,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:785, 128126573215632,   28.196,   11.000, 2700,  14.376, 420.252, 116.737,  10.916, 362.228, 100.619, 60,  0,   0.676,  28.574,   7.937,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:888, 128126800533578,   28.299,   18.000, 2600,  18.933, 422.201, 117.278,  10.975, 363.358, 100.933, 60,  0,   0.848,  28.661,   7.961,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:09:996, 128127039080964,   28.407,   39.000, 2500,  18.431, 424.193, 117.831,  15.183, 364.998, 101.388, 60,  0,   1.141,  28.784,   7.996,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:10:101, 128127270896882,   28.512,   11.000, 2600,   9.332, 425.172, 118.103,   7.563, 365.792, 101.609, 58,  0,   0.689,  28.857,   8.016,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:10:204, 128127498346178,   28.615,   11.000, 2800,   9.906, 426.193, 118.387,   8.088, 366.625, 101.840, 58,  0,   0.686,  28.927,   8.035,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:10:318, 128127750018142,   28.729,   11.000, 2900,  10.680, 427.410, 118.725,   8.903, 367.640, 102.122, 58,  0,   0.680,  29.005,   8.057,  45.000,  60.000, 130.000,   0.000,   0.000
11:00:10:421, 128127977415460,   28.832,   13.000, 3000,  12.704, 428.718, 119.088,  10.969, 368.770, 102.436, 62,  0,   0.737,  29.081,   8.078,  45.000,  60.000, 130.000,   0.000,   0.000
