System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:38:27:216, 125250491866770,   14.429,   19.000, 3300,  23.842, 212.817,  59.116,  22.038, 179.753,  49.931, 68,  0,   1.247,  13.696,   3.804,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:27:350, 125250787678312,   14.563,   25.000, 3100,  21.163, 215.652,  59.903,  19.192, 182.324,  50.645, 61,  0,   1.244,  13.863,   3.851,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:27:455, 125251020151448,   14.668,   17.000, 3100,  14.891, 217.220,  60.339,  12.792, 183.671,  51.020, 60,  0,   1.245,  13.994,   3.887,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:27:556, 125251244263954,   14.770,   21.000, 3000,  17.382, 218.984,  60.829,  15.447, 185.238,  51.455, 64,  0,   1.248,  14.120,   3.922,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:27:676, 125251509140064,   14.890,   29.000, 2800,  20.331, 221.423,  61.506,  17.945, 187.391,  52.053, 64,  0,   1.402,  14.289,   3.969,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:27:779, 125251735493857,   14.992,   19.000, 2800,  14.784, 222.939,  61.927,  12.765, 188.700,  52.417, 60,  0,   1.138,  14.405,   4.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:27:886, 125251971676084,   15.099,   30.000, 2700,  18.674, 224.936,  62.482,  16.275, 190.441,  52.900, 62,  0,   1.351,  14.550,   4.042,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:27:999, 125252221215474,   15.212,   31.000, 2600,  18.549, 227.033,  63.065,  16.309, 192.284,  53.412, 61,  0,   1.416,  14.710,   4.086,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:28:101, 125252446472872,   15.314,   32.000, 2500,  17.423, 228.810,  63.558,  15.321, 193.847,  53.846, 62,  0,   1.505,  14.863,   4.129,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:28:205, 125252676093580,   15.418,   32.000, 2500,  16.177, 230.493,  64.026,  14.416, 195.346,  54.263, 60,  0,   1.383,  15.007,   4.169,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:28:313, 125252914477901,   15.526,   32.000, 2400,  15.488, 232.165,  64.490,  13.593, 196.814,  54.670, 61,  0,   1.313,  15.149,   4.208,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:28:416, 125253141947202,   15.629,   34.000, 2400,  16.464, 233.861,  64.961,  14.474, 198.305,  55.085, 61,  0,   1.338,  15.287,   4.246,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:28:521, 125253373789405,   15.734,   41.000, 2300,  16.760, 235.621,  65.450,  14.894, 199.869,  55.519, 61,  0,   1.319,  15.425,   4.285,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:28:635, 125253625543100,   15.848,   34.000, 2300,  15.495, 237.387,  65.941,  13.248, 201.379,  55.939, 60,  0,   1.345,  15.578,   4.327,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:28:740, 125253857367624,   15.953,   33.000, 2300,  14.979, 238.960,  66.378,  12.687, 202.711,  56.309, 60,  0,   1.396,  15.725,   4.368,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:28:843, 125254084959046,   16.056,   30.000, 2300,  13.853, 240.388,  66.774,  11.919, 203.940,  56.650, 62,  0,   1.317,  15.861,   4.406,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:28:957, 125254336438229,   16.170,   61.000, 2200,  19.101, 242.563,  67.379,  16.738, 205.846,  57.179, 61,  0,   1.924,  16.080,   4.467,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:29:074, 125254594821980,   16.287,   60.000, 2000,  18.673, 244.749,  67.986,  15.665, 207.679,  57.689, 62,  0,   1.909,  16.303,   4.529,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:29:182, 125254833310028,   16.395,   44.000, 2000,  15.474, 246.420,  68.450,  12.340, 209.012,  58.059, 60,  0,   1.546,  16.470,   4.575,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:29:303, 125255100465497,   16.516,   47.000, 2000,  16.142, 248.373,  68.993,  12.406, 210.513,  58.476, 60,  0,   1.382,  16.638,   4.622,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:29:415, 125255347745819,   16.628,   52.000, 1900,  14.767, 250.027,  69.452,  12.771, 211.943,  58.873, 60,  0,   1.601,  16.817,   4.671,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:29:521, 125255581869165,   16.734,   52.000, 1900,  14.639, 251.579,  69.883,  12.562, 213.275,  59.243, 60,  0,   1.605,  16.987,   4.719,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:29:634, 125255831340858,   16.847,   40.000, 2000,  13.376, 253.090,  70.303,  11.344, 214.557,  59.599, 60,  0,   1.450,  17.151,   4.764,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:29:745, 125256076379640,   16.958,   57.000, 1900,  15.428, 254.802,  70.778,  13.476, 216.053,  60.015, 60,  0,   1.717,  17.341,   4.817,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:29:852, 125256312636554,   17.065,   47.000, 2000,  14.538, 256.358,  71.211,  12.330, 217.372,  60.381, 60,  0,   1.448,  17.496,   4.860,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:29:956, 125256542265586,   17.169,   36.000, 2000,  13.408, 257.753,  71.598,  11.535, 218.571,  60.714, 59,  0,   1.444,  17.646,   4.902,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:30:077, 125256809440186,   17.290,   44.000, 2000,  14.547, 259.513,  72.087,  12.416, 220.074,  61.132, 60,  0,   1.473,  17.825,   4.951,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:30:182, 125257041334538,   17.395,   33.000, 2000,  12.589, 260.835,  72.454,  10.655, 221.193,  61.442, 58,  0,   1.310,  17.962,   4.990,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:30:285, 125257269832249,   17.499,   19.000, 2200,   8.927, 261.759,  72.711,   7.239, 221.942,  61.651, 59,  0,   1.002,  18.066,   5.018,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:30:393, 125257507844774,   17.607,   40.000, 2100,  16.311, 263.517,  73.199,  13.692, 223.418,  62.061, 60,  0,   1.567,  18.235,   5.065,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:30:500, 125257744135534,   17.714,   34.000, 2000,  18.330, 265.479,  73.744,  11.089, 224.605,  62.390, 61,  0,   1.282,  18.372,   5.103,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:30:604, 125257973759624,   17.818,   41.000, 1900,  15.795, 267.121,  74.200,  11.573, 225.808,  62.724, 59,  0,   1.471,  18.525,   5.146,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:30:710, 125258207785250,   17.924,   34.000, 2000,  12.099, 268.404,  74.557,  10.163, 226.885,  63.024, 60,  0,   1.384,  18.672,   5.187,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:30:821, 125258452865705,   18.035,   33.000, 2000,  12.626, 269.805,  74.946,  10.679, 228.071,  63.353, 60,  0,   1.308,  18.817,   5.227,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:30:933, 125258700505030,   18.147,   20.000, 2200,   9.687, 270.891,  75.248,   7.784, 228.944,  63.595, 59,  0,   1.037,  18.933,   5.259,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:038, 125258932958727,   18.252,   17.000, 2300,   9.567, 271.899,  75.527,   7.777, 229.762,  63.823, 59,  0,   1.089,  19.048,   5.291,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:141, 125259158686690,   18.354,    9.000, 2800,   7.867, 272.703,  75.751,   6.011, 230.377,  63.994, 58,  0,   0.999,  19.150,   5.319,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:245, 125259389246438,   18.459,    7.000, 3000,   8.009, 273.539,  75.983,   6.310, 231.036,  64.177, 58,  0,   0.988,  19.253,   5.348,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:347, 125259614872766,   18.561,   12.000, 3100,  13.416, 274.910,  76.364,  11.573, 232.218,  64.505, 61,  0,   1.138,  19.369,   5.380,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:450, 125259841994938,   18.664,    8.000, 3200,  10.260, 275.966,  76.657,   8.474, 233.090,  64.747, 59,  0,   1.023,  19.475,   5.410,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:553, 125260067937580,   18.766,    8.000, 3300,  10.198, 277.009,  76.947,   8.473, 233.957,  64.988, 58,  0,   0.969,  19.574,   5.437,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:675, 125260338408614,   18.889,    7.000, 3500,  11.931, 278.471,  77.353,  10.145, 235.200,  65.333, 58,  0,   0.927,  19.687,   5.469,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:777, 125260564265594,   18.991,    7.000, 3500,  14.306, 279.934,  77.759,  12.720, 236.501,  65.695, 58,  0,   0.811,  19.770,   5.492,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:880, 125260791890180,   19.094,    4.000, 3900,  11.189, 281.087,  78.080,   9.205, 237.450,  65.958, 60,  0,   0.946,  19.868,   5.519,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:31:983, 125261018269105,   19.196,    7.000, 3900,  15.407, 282.667,  78.519,  13.648, 238.849,  66.347, 71,  0,   0.939,  19.964,   5.546,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:32:085, 125261243481992,   19.298,    3.000, 3900,  10.160, 283.703,  78.806,   8.499, 239.716,  66.588, 59,  0,   0.805,  20.046,   5.568,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:32:187, 125261469700150,   19.401,    4.000, 3900,  10.183, 284.747,  79.096,   8.494, 240.586,  66.830, 60,  0,   0.869,  20.135,   5.593,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:32:290, 125261696819890,   19.504,    6.000, 3900,  14.265, 286.214,  79.504,  12.576, 241.880,  67.189, 67,  0,   0.981,  20.236,   5.621,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:32:392, 125261921947796,   19.606,    7.000, 3900,  15.276, 287.771,  79.937,  13.432, 243.250,  67.569, 60,  0,   0.982,  20.336,   5.649,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:32:498, 125262155595049,   19.712,    8.000, 3900,  17.531, 289.627,  80.452,  15.675, 244.908,  68.030, 63,  0,   1.111,  20.454,   5.682,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:32:602, 125262384481004,   19.815,    4.000, 3900,  10.287, 290.693,  80.748,   8.566, 245.796,  68.277, 60,  0,   0.886,  20.546,   5.707,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:32:704, 125262611551399,   19.918,    3.000, 3900,  10.477, 291.770,  81.047,   8.908, 246.712,  68.531, 59,  0,   0.839,  20.632,   5.731,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:32:806, 125262835084872,   20.019,    3.000, 3900,   9.826, 292.765,  81.324,   7.972, 247.519,  68.755, 59,  0,   0.883,  20.721,   5.756,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:32:908, 125263061255552,   20.122,    3.000, 3900,  10.050, 293.795,  81.610,   8.378, 248.378,  68.994, 60,  0,   0.840,  20.807,   5.780,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:010, 125263286166736,   20.224,    4.000, 3900,   9.852, 294.798,  81.888,   8.240, 249.217,  69.227, 58,  0,   0.881,  20.897,   5.805,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:114, 125263515061534,   20.327,    6.000, 3900,  16.196, 296.477,  82.355,  14.524, 250.722,  69.645, 61,  0,   0.902,  20.991,   5.831,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:215, 125263739804615,   20.429,    8.000, 3900,  18.014, 298.311,  82.864,  16.074, 252.359,  70.100, 62,  0,   1.012,  21.094,   5.859,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:319, 125263968447280,   20.533,    5.000, 3900,  13.045, 299.661,  83.239,  11.266, 253.525,  70.424, 60,  0,   0.943,  21.191,   5.887,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:421, 125264193182904,   20.634,    3.000, 3900,  10.240, 300.704,  83.529,   8.506, 254.391,  70.664, 59,  0,   0.886,  21.282,   5.912,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:523, 125264419375300,   20.737,    4.000, 3900,  10.981, 301.829,  83.841,   9.347, 255.348,  70.930, 59,  0,   0.915,  21.375,   5.938,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:626, 125264645493848,   20.839,    4.000, 3900,  10.725, 302.927,  84.146,   8.897, 256.260,  71.183, 58,  0,   0.920,  21.470,   5.964,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:728, 125264872311014,   20.942,    3.000, 3900,  10.911, 304.048,  84.458,   9.360, 257.221,  71.450, 59,  0,   0.854,  21.557,   5.988,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:831, 125265099063338,   21.045,    4.000, 3900,  10.719, 305.149,  84.763,   8.853, 258.130,  71.703, 60,  0,   0.884,  21.648,   6.013,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:33:933, 125265324373329,   21.147,    6.000, 3900,  13.368, 306.513,  85.142,  11.766, 259.331,  72.036, 61,  0,   0.947,  21.745,   6.040,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:036, 125265552495264,   21.250,    5.000, 3900,  14.190, 307.979,  85.550,  12.262, 260.598,  72.388, 60,  0,   0.975,  21.846,   6.068,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:139, 125265778354846,   21.352,    5.000, 3900,  12.594, 309.267,  85.908,  10.883, 261.711,  72.697, 59,  0,   0.891,  21.937,   6.094,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:241, 125266003310808,   21.454,    5.000, 3900,  13.385, 310.631,  86.286,  11.615, 262.894,  73.026, 60,  0,   0.930,  22.031,   6.120,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:343, 125266229869099,   21.557,    5.000, 3900,  11.652, 311.826,  86.618,  10.084, 263.929,  73.314, 59,  0,   0.885,  22.122,   6.145,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:446, 125266457235626,   21.660,    4.000, 3900,  13.259, 313.192,  86.998,  11.435, 265.106,  73.641, 62,  0,   0.871,  22.212,   6.170,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:549, 125266684866604,   21.763,    4.000, 3900,  10.854, 314.311,  87.308,   9.119, 266.047,  73.902, 60,  0,   0.879,  22.303,   6.195,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:652, 125266911726470,   21.866,    7.000, 3900,  15.803, 315.934,  87.760,  13.978, 267.483,  74.301, 59,  0,   0.917,  22.397,   6.221,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:753, 125267135728416,   21.967,    5.000, 3900,  12.441, 317.196,  88.110,  10.762, 268.574,  74.604, 59,  0,   0.984,  22.497,   6.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:855, 125267360278864,   22.069,    7.000, 3900,  16.969, 318.922,  88.589,  15.102, 270.110,  75.031, 62,  0,   1.010,  22.599,   6.278,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:34:958, 125267587911018,   22.172,    9.000, 3900,  20.097, 320.994,  89.165,  18.392, 272.006,  75.557, 68,  0,   0.980,  22.700,   6.306,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:064, 125267820374196,   22.277,   19.000, 3900,  33.261, 324.496,  90.138,  31.429, 275.315,  76.476, 64,  0,   1.122,  22.819,   6.338,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:166, 125268045691370,   22.379,    4.000, 3900,  10.886, 325.607,  90.446,   9.069, 276.241,  76.734, 61,  0,   0.916,  22.912,   6.364,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:267, 125268270772240,   22.481,    3.000, 3900,  10.437, 326.671,  90.742,   8.708, 277.128,  76.980, 60,  0,   0.889,  23.003,   6.390,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:369, 125268495821456,   22.583,    3.000, 3900,  10.305, 327.721,  91.034,   8.618, 278.007,  77.224, 58,  0,   0.849,  23.089,   6.414,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:472, 125268722723553,   22.686,    4.000, 3900,  10.154, 328.764,  91.323,   8.410, 278.871,  77.464, 60,  0,   0.911,  23.183,   6.440,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:573, 125268946228462,   22.787,    4.000, 3900,  15.114, 330.294,  91.748,   9.902, 279.873,  77.743, 60,  0,   0.769,  23.261,   6.461,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:675, 125269170668032,   22.889,    4.000, 3900,  18.021, 332.126,  92.257,  10.893, 280.981,  78.050, 61,  0,   0.729,  23.335,   6.482,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:777, 125269396760557,   22.991,    6.000, 3700,  20.592, 334.235,  92.843,  13.797, 282.393,  78.443, 62,  0,   0.865,  23.423,   6.506,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:879, 125269621755890,   23.093,    3.000, 3900,  17.575, 336.026,  93.340,  10.204, 283.433,  78.731, 62,  0,   0.731,  23.498,   6.527,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:35:981, 125269846361120,   23.195,    3.000, 3900,  16.596, 337.714,  93.809,   9.564, 284.406,  79.002, 62,  0,   0.699,  23.569,   6.547,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:36:084, 125270074067874,   23.298,    3.000, 3900,  17.803, 339.550,  94.319,  10.781, 285.518,  79.310, 62,  0,   0.721,  23.643,   6.568,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:36:186, 125270299203818,   23.400,    5.000, 3900,  20.505, 341.641,  94.900,  13.437, 286.888,  79.691, 62,  0,   0.764,  23.721,   6.589,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:36:288, 125270524183148,   23.502,    3.000, 3900,  14.572, 343.125,  95.313,   9.351, 287.841,  79.956, 61,  0,   0.692,  23.792,   6.609,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:36:390, 125270750076420,   23.604,    3.000, 3900,  14.015, 344.559,  95.711,   9.784, 288.842,  80.234, 59,  0,   0.713,  23.865,   6.629,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:36:493, 125270975755150,   23.706,    5.000, 3900,  14.828, 346.075,  96.132,  10.762, 289.942,  80.539, 67,  0,   0.711,  23.937,   6.649,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:36:618, 125271253524988,   23.832,    9.000, 3900,  24.475, 349.154,  96.987,  19.847, 292.438,  81.233, 61,  0,   0.842,  24.043,   6.679,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:36:720, 125271478225381,   23.934,    4.000, 3900,  14.777, 350.658,  97.405,  10.490, 293.506,  81.529, 61,  0,   0.742,  24.119,   6.700,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:36:822, 125271703186594,   24.036,    5.000, 3900,  17.280, 352.418,  97.894,  12.923, 294.823,  81.895, 62,  0,   0.827,  24.203,   6.723,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:36:924, 125271927155588,   24.137,    3.000, 3900,  14.453, 353.884,  98.301,  10.305, 295.868,  82.186, 59,  0,   0.706,  24.275,   6.743,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:026, 125272152594756,   24.239,    4.000, 3900,  11.502, 355.058,  98.627,   9.319, 296.819,  82.450, 60,  0,   0.880,  24.364,   6.768,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:129, 125272380648476,   24.342,    4.000, 3900,  10.444, 356.137,  98.927,   8.696, 297.717,  82.699, 59,  0,   0.927,  24.460,   6.794,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:232, 125272607422960,   24.445,    5.000, 3900,  13.286, 357.502,  99.306,  11.524, 298.901,  83.028, 60,  0,   0.923,  24.555,   6.821,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:334, 125272833554296,   24.548,    5.000, 3900,  12.242, 358.755,  99.654,  10.330, 299.959,  83.322, 60,  0,   0.896,  24.647,   6.846,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:436, 125273057846512,   24.649,    4.000, 3900,   9.743, 359.745,  99.929,   7.961, 300.768,  83.547, 58,  0,   0.909,  24.739,   6.872,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:538, 125273284925200,   24.752,    4.000, 3900,  10.569, 360.832, 100.231,   8.778, 301.670,  83.797, 59,  0,   0.874,  24.829,   6.897,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:640, 125273509980478,   24.854,    4.000, 3900,  11.189, 361.973, 100.548,   9.535, 302.642,  84.067, 68,  0,   0.850,  24.916,   6.921,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:746, 125273743860180,   24.960,    5.000, 3900,  13.488, 363.401, 100.945,  11.557, 303.866,  84.407, 59,  0,   0.923,  25.013,   6.948,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:848, 125273968689250,   25.062,    3.000, 3900,  10.059, 364.426, 101.229,   8.311, 304.713,  84.642, 58,  0,   0.860,  25.101,   6.972,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:37:950, 125274193567584,   25.163,    3.000, 3900,  11.012, 365.547, 101.541,   9.272, 305.657,  84.905, 58,  0,   0.800,  25.182,   6.995,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:051, 125274417673028,   25.265,    6.000, 3900,  14.828, 367.052, 101.959,  13.029, 306.980,  85.272, 64,  0,   0.898,  25.274,   7.020,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:153, 125274641556852,   25.366,    4.000, 3900,  11.110, 368.179, 102.272,   9.347, 307.927,  85.535, 59,  0,   0.852,  25.360,   7.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:255, 125274868146662,   25.469,    4.000, 3900,  11.366, 369.345, 102.596,   9.644, 308.917,  85.810, 58,  0,   0.809,  25.443,   7.067,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:357, 125275092769476,   25.571,    8.000, 3900,  16.903, 371.065, 103.074,  15.111, 310.454,  86.237, 71,  0,   1.009,  25.546,   7.096,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:459, 125275317037294,   25.672,    3.000, 3900,  10.426, 372.124, 103.368,   8.621, 311.330,  86.481, 59,  0,   0.787,  25.626,   7.118,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:563, 125275546265888,   25.776,    4.000, 3900,  10.801, 373.245, 103.679,   9.050, 312.269,  86.742, 59,  0,   0.861,  25.715,   7.143,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:666, 125275774507526,   25.879,    3.000, 3900,  10.604, 374.341, 103.984,   8.826, 313.182,  86.995, 59,  0,   0.828,  25.801,   7.167,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:768, 125276000857528,   25.982,    6.000, 3900,  14.550, 375.833, 104.398,  12.676, 314.481,  87.356, 60,  0,   0.977,  25.901,   7.195,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:870, 125276225562796,   26.084,    5.000, 3900,  12.475, 377.102, 104.751,  10.622, 315.562,  87.656, 58,  0,   0.954,  25.998,   7.222,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:38:972, 125276449563694,   26.185,    5.000, 3900,  13.943, 378.517, 105.144,  12.145, 316.794,  87.998, 61,  0,   0.964,  26.096,   7.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:073, 125276673158606,   26.286,    3.000, 3900,  10.334, 379.563, 105.434,   8.529, 317.658,  88.238, 59,  0,   0.888,  26.186,   7.274,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:174, 125276896844728,   26.388,    5.000, 3900,  12.231, 380.802, 105.778,  10.452, 318.717,  88.532, 59,  0,   0.879,  26.275,   7.298,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:277, 125277124794072,   26.491,    4.000, 3900,  10.768, 381.914, 106.087,   9.167, 319.663,  88.795, 59,  0,   0.890,  26.366,   7.324,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:381, 125277353209642,   26.594,    5.000, 3900,  14.028, 383.365, 106.490,  12.022, 320.907,  89.141, 59,  0,   0.898,  26.459,   7.350,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:483, 125277578625804,   26.697,    4.000, 3900,  10.124, 384.399, 106.777,   8.410, 321.765,  89.379, 59,  0,   0.881,  26.549,   7.375,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:587, 125277807042720,   26.800,    3.000, 3900,   9.649, 385.397, 107.055,   7.880, 322.581,  89.606, 59,  0,   0.868,  26.639,   7.400,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:689, 125278034185044,   26.903,    4.000, 3900,  10.712, 386.499, 107.361,   8.869, 323.493,  89.859, 59,  0,   0.933,  26.735,   7.426,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:793, 125278262064700,   27.006,    5.000, 3900,  11.875, 387.724, 107.701,  10.102, 324.536,  90.149, 58,  0,   0.926,  26.831,   7.453,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:895, 125278487765686,   27.108,    4.000, 3900,  12.141, 388.966, 108.046,  10.284, 325.587,  90.441, 59,  0,   0.925,  26.925,   7.479,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:39:997, 125278712705318,   27.210,    7.000, 3900,  14.574, 390.450, 108.458,  11.887, 326.798,  90.777, 59,  0,   0.987,  27.026,   7.507,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:40:099, 125278938961154,   27.313,    4.000, 3900,  11.556, 391.634, 108.787,   9.247, 327.745,  91.040, 59,  0,   0.861,  27.114,   7.532,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:40:202, 125279166975380,   27.416,    4.000, 3900,  10.145, 392.682, 109.078,   8.012, 328.573,  91.270, 58,  0,   0.937,  27.211,   7.559,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:40:304, 125279390584986,   27.517,    4.000, 3900,  11.514, 393.848, 109.402,   9.671, 329.552,  91.542, 59,  0,   0.834,  27.295,   7.582,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:40:406, 125279615742086,   27.619,    6.000, 3900,  14.115, 395.287, 109.802,  11.515, 330.726,  91.868, 58,  0,   1.036,  27.401,   7.611,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:40:507, 125279840037456,   27.721,    3.000, 3900,  10.661, 396.370, 110.103,   8.715, 331.612,  92.114, 58,  0,   0.817,  27.484,   7.634,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:40:609, 125280064468612,   27.822,   10.000, 3900,  21.246, 398.530, 110.703,  19.153, 333.558,  92.655, 75,  0,   1.011,  27.586,   7.663,  45.000,  60.000, 130.000,   0.000,   0.000
10:38:40:732, 125280336471107,   27.946,    8.000, 3900,  23.508, 401.426, 111.507,  17.277, 335.687,  93.246, 64,  0,   0.833,  27.689,   7.691,  45.000,  60.000, 130.000,   0.000,   0.000
