System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
10:45:23:977, 126170703320560,    4.304,    0.000, 4000,  11.124,  39.861,  11.073,   4.217,  28.855,   8.015, 62,  0,   0.567,   3.325,   0.924,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:24:085, 126170942706808,    4.412,    0.000, 4000,   7.681,  40.694,  11.304,   3.700,  29.256,   8.127, 59,  0,   0.560,   3.386,   0.940,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:24:192, 126171179288176,    4.519,    0.000, 3900,   8.305,  41.584,  11.551,   4.188,  29.705,   8.251, 59,  0,   0.564,   3.446,   0.957,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:24:300, 126171417595210,    4.627,    1.000, 4000,   9.272,  42.585,  11.829,   5.268,  30.274,   8.409, 58,  0,   0.607,   3.512,   0.975,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:24:407, 126171653582570,    4.734,    0.000, 3900,   7.755,  43.414,  12.059,   3.765,  30.676,   8.521, 58,  0,   0.566,   3.572,   0.992,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:24:514, 126171890611908,    4.841,    0.000, 4000,   7.856,  44.257,  12.294,   3.885,  31.093,   8.637, 59,  0,   0.561,   3.632,   1.009,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:24:623, 126172130025366,    4.950,    1.000, 3900,   9.856,  45.326,  12.590,   5.785,  31.720,   8.811, 58,  0,   0.571,   3.694,   1.026,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:24:731, 126172369583071,    5.058,    0.000, 3900,   7.380,  46.126,  12.813,   3.657,  32.117,   8.921, 57,  0,   0.599,   3.759,   1.044,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:24:840, 126172608401138,    5.166,   10.000, 3900,  23.008,  48.615,  13.504,  21.317,  34.423,   9.562, 71,  0,   0.875,   3.854,   1.070,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:24:967, 126172888763612,    5.293,   17.000, 3900,  31.547,  52.620,  14.617,  29.953,  38.226,  10.618, 79,  0,   1.026,   3.984,   1.107,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:25:075, 126173127166790,    5.401,   11.000, 3900,  24.579,  55.274,  15.354,  22.661,  40.673,  11.298, 66,  0,   0.877,   4.079,   1.133,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:25:187, 126173374451890,    5.513,   18.000, 3900,  34.859,  59.178,  16.438,  31.668,  44.219,  12.283, 77,  0,   1.215,   4.215,   1.171,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:25:315, 126173657078290,    5.641,   27.000, 3900,  46.048,  65.072,  18.076,  43.354,  49.769,  13.825, 81,  0,   1.411,   4.395,   1.221,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:25:425, 126173900506438,    5.752,   10.000, 3900,  25.064,  67.836,  18.843,  23.080,  52.313,  14.531, 63,  0,   0.815,   4.485,   1.246,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:25:536, 126174146081490,    5.863,    0.000, 4000,   4.334,  68.318,  18.977,   2.765,  52.621,  14.617, 58,  0,   0.735,   4.567,   1.269,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:25:645, 126174386421030,    5.972,    0.000, 3900,   4.098,  68.764,  19.101,   2.531,  52.896,  14.693, 57,  0,   0.775,   4.651,   1.292,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:25:757, 126174633345156,    6.083,   22.000, 2800,  37.491,  72.956,  20.266,  35.613,  56.879,  15.800, 75,  0,   1.265,   4.793,   1.331,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:25:866, 126174874085658,    6.192,   40.000, 3900,  53.354,  78.774,  21.882,  51.302,  62.472,  17.353, 83,  0,   1.760,   4.985,   1.385,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:25:975, 126175114750512,    6.301,   39.000, 3900,  57.237,  85.012,  23.615,  55.254,  68.495,  19.026, 86,  0,   1.588,   5.158,   1.433,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:26:087, 126175362079196,    6.413,   19.000, 3900,  38.905,  89.370,  24.825,  37.137,  72.655,  20.182, 87,  0,   0.846,   5.253,   1.459,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:26:215, 126175644721395,    6.541,   19.000, 3900,  35.397,  93.901,  26.084,  33.667,  76.964,  21.379, 87,  0,   0.804,   5.356,   1.488,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:26:325, 126175887552006,    6.651,   23.000, 3500,  38.229,  98.106,  27.252,  36.291,  80.956,  22.488, 80,  0,   1.217,   5.489,   1.525,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:26:448, 126176160332458,    6.775,   48.000, 2900,  33.447, 102.238,  28.399,  31.464,  84.843,  23.567, 70,  0,   1.918,   5.726,   1.591,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:26:560, 126176407676786,    6.887,   26.000, 2800,  19.012, 104.367,  28.991,  17.069,  86.755,  24.099, 64,  0,   1.217,   5.863,   1.629,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:26:672, 126176655023599,    6.999,   13.000, 2800,  11.765, 105.685,  29.357,  10.030,  87.878,  24.411, 63,  0,   0.938,   5.968,   1.658,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:26:784, 126176902298386,    7.111,   14.000, 2900,  13.164, 107.160,  29.767,  11.391,  89.154,  24.765, 61,  0,   0.970,   6.076,   1.688,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:26:894, 126177145109367,    7.221,   23.000, 2800,  16.829, 109.010,  30.281,  15.142,  90.819,  25.228, 64,  0,   1.018,   6.188,   1.719,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:27:016, 126177414556600,    7.343,   48.000, 2500,  24.467, 111.996,  31.110,  22.527,  93.568,  25.991, 64,  0,   1.487,   6.370,   1.769,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:27:139, 126177686114706,    7.466,   37.000, 2400,  16.526, 114.029,  31.675,  14.660,  95.371,  26.492, 63,  0,   1.245,   6.523,   1.812,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:27:264, 126177962196379,    7.591,   24.000, 2400,  14.070, 115.788,  32.163,  12.221,  96.899,  26.916, 60,  0,   1.044,   6.653,   1.848,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:27:372, 126178200546238,    7.699,    5.000, 2700,   5.327, 116.363,  32.323,   3.707,  97.300,  27.028, 59,  0,   0.811,   6.741,   1.872,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:27:481, 126178441277716,    7.808,   11.000, 2800,   9.623, 117.412,  32.614,   7.850,  98.155,  27.265, 60,  0,   1.038,   6.854,   1.904,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:27:590, 126178681007724,    7.917,   14.000, 2900,  12.483, 118.767,  32.991,  10.709,  99.318,  27.588, 64,  0,   1.043,   6.967,   1.935,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:27:699, 126178922408216,    8.026,   19.000, 2900,  15.525, 120.465,  33.462,  13.771, 100.824,  28.007, 62,  0,   1.096,   7.087,   1.969,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:27:822, 126179193689476,    8.149,   16.000, 2900,  13.883, 122.170,  33.936,  11.971, 102.294,  28.415, 61,  0,   0.936,   7.202,   2.001,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:27:931, 126179434254670,    8.258,   11.000, 3000,  10.563, 123.321,  34.256,   8.789, 103.252,  28.681, 62,  0,   1.034,   7.315,   2.032,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:28:057, 126179713043962,    8.384,    9.000, 3200,  10.987, 124.708,  34.641,   9.162, 104.409,  29.002, 59,  0,   0.978,   7.438,   2.066,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:28:165, 126179951984784,    8.492,   14.000, 3100,  16.216, 126.463,  35.129,  14.626, 105.992,  29.442, 67,  0,   0.993,   7.546,   2.096,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:28:272, 126180188287103,    8.599,   13.000, 3100,  15.122, 128.082,  35.578,  13.247, 107.409,  29.836, 66,  0,   0.963,   7.649,   2.125,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:28:382, 126180429533920,    8.708,   18.000, 3000,  19.219, 130.182,  36.162,  15.187, 109.069,  30.297, 61,  0,   1.206,   7.781,   2.161,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:28:492, 126180672564116,    8.819,   10.000, 2900,  16.986, 132.051,  36.681,   9.890, 110.157,  30.599, 65,  0,   0.759,   7.864,   2.184,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:28:603, 126180917537048,    8.930,    9.000, 3000,  10.762, 133.245,  37.013,   8.556, 111.106,  30.863, 58,  0,   0.773,   7.950,   2.208,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:28:713, 126181160695843,    9.040,   14.000, 3000,  14.489, 134.841,  37.456,  12.687, 112.504,  31.251, 64,  0,   1.052,   8.066,   2.240,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:28:821, 126181399510676,    9.148,   19.000, 3000,  16.728, 136.650,  37.958,  14.799, 114.104,  31.696, 60,  0,   1.181,   8.194,   2.276,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:28:930, 126181640552528,    9.257,   14.000, 3000,  13.162, 138.087,  38.358,  11.434, 115.352,  32.042, 62,  0,   1.078,   8.311,   2.309,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:29:039, 126181880463954,    9.366,   35.000, 2800,  22.229, 140.502,  39.028,  20.141, 117.541,  32.650, 66,  0,   1.486,   8.473,   2.354,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:29:163, 126182154252326,    9.490,   28.000, 2800,  20.029, 142.986,  39.718,  18.157, 119.792,  33.276, 64,  0,   1.246,   8.627,   2.396,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:29:319, 126182498736294,    9.646,   34.000, 2600,  18.700, 145.903,  40.529,  16.724, 122.402,  34.000, 63,  0,   1.366,   8.840,   2.456,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:29:427, 126182737142884,    9.754,   42.000, 2500,  20.121, 148.076,  41.132,  18.122, 124.358,  34.544, 63,  0,   1.541,   9.007,   2.502,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:29:537, 126182980069714,    9.864,   27.000, 2500,  14.154, 149.633,  41.565,  12.186, 125.699,  34.916, 61,  0,   1.294,   9.149,   2.541,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:29:646, 126183220766832,    9.973,   23.000, 2500,  12.338, 150.978,  41.938,  10.300, 126.822,  35.228, 59,  0,   1.211,   9.281,   2.578,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:29:755, 126183462484252,   10.082,   11.000, 2700,   8.745, 151.935,  42.204,   6.939, 127.581,  35.439, 60,  0,   1.023,   9.393,   2.609,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:29:864, 126183703364580,   10.191,   16.000, 2800,  12.661, 153.317,  42.588,  10.591, 128.737,  35.760, 61,  0,   1.129,   9.516,   2.643,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:29:973, 126183944298653,   10.300,    8.000, 3000,   8.227, 154.214,  42.837,   6.448, 129.440,  35.956, 58,  0,   0.979,   9.623,   2.673,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:30:084, 126184188445926,   10.411,   10.000, 3100,  12.188, 155.562,  43.212,  10.417, 130.592,  36.276, 63,  0,   1.042,   9.738,   2.705,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:30:196, 126184435867130,   10.523,   11.000, 3200,  12.710, 156.986,  43.607,  10.938, 131.818,  36.616, 60,  0,   0.983,   9.848,   2.736,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:30:306, 126184678212571,   10.633,    9.000, 3300,  10.431, 158.131,  43.925,   8.663, 132.769,  36.880, 57,  0,   0.912,   9.948,   2.763,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:30:416, 126184920654164,   10.743,    5.000, 3600,   8.741, 159.091,  44.192,   7.008, 133.538,  37.094, 58,  0,   0.956,  10.053,   2.793,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:30:525, 126185161315371,   10.851,    2.000, 3900,   6.882, 159.841,  44.400,   5.168, 134.101,  37.250, 57,  0,   0.866,  10.148,   2.819,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:30:636, 126185406813658,   10.963,    3.000, 3900,   8.575, 160.795,  44.665,   6.998, 134.880,  37.467, 57,  0,   0.778,  10.234,   2.843,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:30:746, 126185649439513,   11.073,    2.000, 3900,   6.964, 161.560,  44.878,   5.348, 135.467,  37.630, 57,  0,   0.773,  10.319,   2.866,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:30:856, 126185893798740,   11.183,    7.000, 3900,  16.672, 163.405,  45.390,  15.161, 137.145,  38.096, 70,  0,   0.822,  10.410,   2.892,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:30:983, 126186174182127,   11.310,   18.000, 3700,  30.238, 167.245,  46.457,  28.406, 140.752,  39.098, 72,  0,   1.055,  10.544,   2.929,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:31:106, 126186445705743,   11.433,   16.000, 3400,  23.210, 170.099,  47.250,  21.090, 143.346,  39.818, 64,  0,   1.034,  10.671,   2.964,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:31:209, 126186673048266,   11.536,   16.000, 3200,  19.081, 172.064,  47.795,  17.159, 145.113,  40.309, 63,  0,   1.155,  10.790,   2.997,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:31:313, 126186902620476,   11.640,   14.000, 3200,  14.733, 173.595,  48.221,  12.713, 146.434,  40.676, 64,  0,   1.125,  10.907,   3.030,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:31:417, 126187132428032,   11.744,   23.000, 3000,  22.452, 175.932,  48.870,  20.411, 148.559,  41.266, 63,  0,   1.345,  11.047,   3.069,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:31:551, 126187426648120,   11.877,   16.000, 3000,  13.423, 177.721,  49.367,  11.479, 150.088,  41.691, 58,  0,   1.172,  11.203,   3.112,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:31:653, 126187652887504,   11.980,   15.000, 3000,  14.091, 179.165,  49.768,  12.453, 151.364,  42.046, 60,  0,   1.053,  11.311,   3.142,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:31:755, 126187877552130,   12.082,    4.000, 3300,   7.220, 179.899,  49.972,   5.420, 151.916,  42.199, 58,  0,   0.884,  11.401,   3.167,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:31:859, 126188107063894,   12.186,    2.000, 3600,   5.465, 180.467,  50.130,   3.839, 152.315,  42.310, 58,  0,   0.813,  11.486,   3.190,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:31:960, 126188330573660,   12.287,   10.000, 3500,  17.569, 182.246,  50.624,  15.881, 153.922,  42.756, 59,  0,   0.909,  11.578,   3.216,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:062, 126188556424908,   12.389,   16.000, 3300,  20.536, 184.346,  51.207,  18.778, 155.843,  43.290, 61,  0,   1.177,  11.698,   3.249,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:164, 126188780529544,   12.491,    9.000, 3400,  12.725, 185.638,  51.566,  11.020, 156.962,  43.600, 65,  0,   0.980,  11.797,   3.277,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:276, 126189028036224,   12.603,    6.000, 3500,   9.635, 186.718,  51.866,   7.950, 157.853,  43.848, 58,  0,   0.862,  11.894,   3.304,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:378, 126189252967122,   12.705,    4.000, 3800,   9.643, 187.700,  52.139,   7.966, 158.664,  44.073, 60,  0,   0.896,  11.985,   3.329,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:480, 126189478284430,   12.807,    7.000, 3700,  15.058, 189.237,  52.566,  13.338, 160.025,  44.451, 59,  0,   0.968,  12.084,   3.357,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:585, 126189709810282,   12.911,    4.000, 3900,  10.887, 190.378,  52.883,   9.221, 160.992,  44.720, 58,  0,   0.873,  12.176,   3.382,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:686, 126189934173780,   13.013,    1.000, 4000,   6.237, 191.012,  53.059,   4.573, 161.457,  44.849, 57,  0,   0.822,  12.259,   3.405,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:788, 126190157499680,   13.114,    3.000, 4000,   8.971, 191.920,  53.311,   7.342, 162.199,  45.055, 59,  0,   0.816,  12.342,   3.428,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:890, 126190383632930,   13.217,    8.000, 3900,  17.645, 193.727,  53.813,  15.904, 163.828,  45.508, 58,  0,   0.974,  12.441,   3.456,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:32:994, 126190612484710,   13.320,    3.000,  800,   9.399, 194.701,  54.084,   7.686, 164.625,  45.729, 62,  0,   0.889,  12.534,   3.482,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:33:096, 126190838517094,   13.423,    5.000, 3900,  13.566, 196.090,  54.469,  11.694, 165.822,  46.062, 60,  0,   0.924,  12.628,   3.508,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:33:199, 126191065779940,   13.526,    6.000, 3900,  14.523, 197.584,  54.885,  12.439, 167.102,  46.417, 62,  0,   1.015,  12.733,   3.537,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:33:301, 126191290288142,   13.627,   12.000, 3900,  21.458, 199.766,  55.491,  19.296, 169.064,  46.962, 63,  0,   1.221,  12.857,   3.571,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:33:404, 126191517947330,   13.730,    8.000, 3900,  16.286, 201.445,  55.957,  14.171, 170.525,  47.368, 68,  0,   1.055,  12.966,   3.602,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:33:508, 126191747572086,   13.834,   18.000, 3700,  32.045, 204.778,  56.883,  29.943, 173.639,  48.233, 70,  0,   1.322,  13.103,   3.640,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:33:614, 126191982289860,   13.941,   18.000, 2900,  22.518, 207.172,  57.548,  15.407, 175.277,  48.688, 64,  0,   1.168,  13.227,   3.674,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:33:727, 126192232107842,   14.054,   19.000, 2700,  19.318, 209.357,  58.155,  11.886, 176.622,  49.062, 62,  0,   1.118,  13.354,   3.709,  45.000,  60.000, 130.000,   0.000,   0.000
10:45:33:833, 126192466121988,   14.160,   25.000, 2500,  20.576, 211.538,  58.761,  13.354, 178.037,  49.455, 63,  0,   1.269,  13.488,   3.747,  45.000,  60.000, 130.000,   0.000,   0.000
